6,"Llewellyn, Isabelle",JR-3,Webster,9.77m,"32' 0.75""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
8,"Pavlisko, Cali",FR-1,Webster,9.72m,"31' 10.75""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
9,"Sharp, Cayden",SR-4,Greenville,9.70m,"31' 10""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
10,"Ballard, Jessica",FR-1,Fontbonne,9.03m,"29' 7.5""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"

1,"McLaurin, Turjon",JR-3,Greenville,39.88m,"130' 10""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
2,"Simms, Tyree",FR-1,Fontbonne,36.79m,"120' 8""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
3,"Thebeau, Blake",SO-2,Greenville,35.97m,"118' 0""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
4,"Fisher, Mark",FR-1,Fontbonne,35.29m,"115' 9""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
5,"Gonazalez, Tony",FR-1,Greenville,29.79m,"97' 9""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
6,"Daniels, Marc-Quan",FR-1,Fontbonne,28.81m,"94' 6""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
7,"Green, Tyler",FR-1,Fontbonne,25.16m,"82' 6""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
8,"Parkinson, Spencer",FR-1,Fontbonne,23.05m,"75' 7""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
9,"Cordell, Ian",SO-2,Fontbonne,19.95m,"65' 5""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
10,"Merrit, Austin",FR-1,Webster,15.55m,"51' 0""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"

1,"Rodriguez, Tawny",JR-3,Greenville,39.18m,"128' 6""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
2,"Talanoa, Talahiva",SO-2,Greenville,35.18m,"115' 5""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
3,"Smith, Ashley",SO-2,Greenville,33.14m,"108' 9""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
4,"Okpara, Ogechi",SO-2,Fontbonne,26.95m,"88' 5""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
5,"Webster, Kilee",FR-1,Greenville,26.93m,"88' 4""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
6,"Szydlowsk, Abigail",JR-3,Webster,23.62m,"77' 6""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
7,"Ballard, Jessica",FR-1,Fontbonne,19.09m,"62' 7""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"

1,"Thebeau, Blake",SO-2,Greenville,48.75m,"159' 11""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
2,"Binion, Matthew",SO-2,Greenville,45.57m,"149' 6""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
3,"McLaurin, Turjon",JR-3,Greenville,42.24m,"138' 7""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
4,"Schuette, Ben",SR-4,Greenville,40.31m,"132' 3""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
5,"Hagenlocher, Matthew",SR-4,Principia,40.20m,"131' 11""

2023 Falcon Classic & Multi 

Mar 17, 2023",2023 Falcon Classic & Multi,"Mar 17, 2023"
6,"Roach, Brent",JR-3,Greenville,39.42m,"129' 4""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
7,"Simms, Tyree",FR-1,Fontbonne,38.09m,"125' 0""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
8,"Gonazalez, Tony",FR-1,Greenville,35.78m,"117' 5""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
9,"Fisher, Mark",FR-1,Fontbonne,27.18m,"89' 2""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
10,"Green, Tyler",FR-1,Fontbonne,25.65m,"84' 2""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
11,"Daniels, Marc-Quan",FR-1,Fontbonne,25.45m,"83' 6""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
12,"Cordell, Ian",SO-2,Fontbonne,22.97m,"75' 4""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"

1,"Rodriguez, Tawny",JR-3,Greenville,44.22m,"145' 1""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
2,"Talanoa, Talahiva",SO-2,Greenville,43.45m,"142' 7""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
3,"Vollmer, Ava",FR-1,Greenville,42.66m,"139' 11""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
4,"Smith, Ashley",SO-2,Greenville,39.55m,"129' 9""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
5,"Ray, Ella",SO-2,Greenville,36.72m,"120' 6""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
6,"Llewellyn, Isabelle",JR-3,Webster,35.96m,"118' 0""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
7,"Szydlowsk, Abigail",JR-3,Webster,35.42m,"116' 2""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
8,"Pearce, Holly",SO-2,Fontbonne,35.27m,"115' 8""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
9,"Okpara, Ogechi",SO-2,Fontbonne,31.45m,"103' 2""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
10,"Thomason, Abbi",SO-2,Greenville,28.16m,"92' 5""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
11,"Pavlisko, Cali",FR-1,Webster,25.11m,"82' 4""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"

1,"Rich, Colton",SO-2,Greenville,51.23m,"168' 1""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
2,"Klein, Kaiden",SO-2,Webster,40.42m,"132' 7""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
3,"Simms, Tyree",FR-1,Fontbonne,40.15m,"131' 9""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
4,"Cordell, Ian",SO-2,Fontbonne,33.96m,"111' 5""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
5,"Fisher, Mark",FR-1,Fontbonne,32.47m,"106' 6""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"
6,"Merrit, Austin",FR-1,Webster,30.01m,"98' 5""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
7,"Forrest, Bradley",FR-1,Fontbonne,24.28m,"79' 8""

Miner Invitational

Mar 24, 2023",Miner Invitational,"Mar 24, 2023"

1,"Brown, Emma",SO-2,Greenville,33.58m,"110' 2""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
2,"Thomason, Abbi",SO-2,Greenville,31.49m,"103' 4""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
3,"Llewellyn, Isabelle",JR-3,Webster,29.78m,"97' 8""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
4,"Sharp, Cayden",SR-4,Greenville,28.96m,"95' 0""

Wash U Invite

Mar 31, 2023",Wash U Invite,"Mar 31, 2023"
5,"Roberts, Alexis",SO-2,Greenville,25.77m,"84' 6""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
6,"Pavlisko, Cali",FR-1,Webster,20.22m,"66' 4""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"
7,"Szydlowsk, Abigail",JR-3,Webster,20.11m,"66' 0""

2023 CMU Invite

Mar 31, 2023",2023 CMU Invite,"Mar 31, 2023"

1,"Merrit, Austin",FR-1,Webster,3878,2023 CMU Invite,"Mar 31, 2023"
