
4,York (N.Y.),5:25.44,,Garden State Collegiate Open,"Feb 17, 2023"

1,Queensborough CC,11:49.20,"Miller, Pirovolikos, Cazeau, Hoffmann",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
2,Hunter,"12:09.02
#","Niyazov, Marquez, Penafiel, Novo",SU Tune Up,"Feb 18, 2023"
3,CCNY,13:09.94,"Oliveira-Nurse, Kalala, Byron, Smith",Fastrack National Invitational,"Feb 10, 2023"
4,Lehman,"14:13.44
#","Anderson, Haripersaud, Washington, Barry",USM Husky Invitational,"Jan 28, 2023"

1,Hunter,15:06.30,"Montiel, Suriel, Jiang, McClay",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
2,CCNY,15:15.23,"McPartland, Maendel, Lu, Williams",Fastrack National Invitational,"Feb 10, 2023"
3,Queensborough CC,17:25.26,"Sharma, Yekinni, Pacheco, Rivera",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"

1,"Gado, Habibu",JR-3,CCNY,1.78m,"5' 10""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
2,"Washington, Dontay",FR-1,Lehman,1.70m,"5' 7""

West Point Tune Up 

Feb 18, 2023",West Point Tune Up,"Feb 18, 2023"

1,"Niebrzydowski, Daria",FR-1,Hunter,1.47m,"4' 9.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
2,"Navarro, Rubilyn",FR-1,Hunter,1.37m,"4' 6""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
3,"Sissoko, Aminata",SO-2,Lehman,1.36m,"4' 5.5""

USM Husky Invitational

Jan 28, 2023",USM Husky Invitational,"Jan 28, 2023"

1,"Gado, Habibu",JR-3,CCNY,6.58m,"21' 7.25""

Ramapo College Opener

Jan 20, 2023
NWI",Ramapo College Opener,"Jan 20, 2023",NWI
2,"Njoku II, Obinna",SO-2,Lehman,6.04m,"19' 9.75""

Greater Boston Track Club (GBTC) Invitational 2023

Jan 22, 2023
NWI",Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023",NWI
3,"Cassin, Andrew",FR-1,Lehman,5.96m,"19' 6.75""

Greater Boston Track Club (GBTC) Invitational 2023

Jan 22, 2023
NWI",Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023",NWI
4,"Washington, Dontay",FR-1,Lehman,5.64m,"18' 6""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
5,"Fernandes, Anthony",FR-1,Hunter,5.50m,"18' 0.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
6,"Nicolas, Chrisnel",FR-1,Queensborough CC,5.47m,"17' 11.5""

Spartan Invitational

Jan 13, 2023
NWI",Spartan Invitational,"Jan 13, 2023",NWI
7,"Smith, Will",FR-1,CCNY,5.40m,"17' 8.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
8,"Douglas, Paul",FR-1,Queensborough CC,5.30m,"17' 4.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
9,"Garcia , Elias",SR-4,Hunter,5.25m,"17' 2.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
10,"Oliveira-Nurse, Antonio",SO-2,CCNY,5.18m,"17' 0""

Fastrack National Invitational

Feb 10, 2023
NWI",Fastrack National Invitational,"Feb 10, 2023",NWI
11,"Sejour, Caleb",FR-1,Lehman,4.90m,"16' 1""

Joe Handelman Invitational

Dec 10, 2022
NWI",Joe Handelman Invitational,"Dec 10, 2022",NWI
12,"Rios, Nathan",SO-2,CCNY,4.84m,"15' 10.5""

Fastrack National Invitational

Feb 10, 2023
NWI",Fastrack National Invitational,"Feb 10, 2023",NWI
13,"Aldridge, Malik",FR-1,Lehman,4.76m,"15' 7.5""

Blue & White Invite @ F&M

Feb 10, 2023
NWI",Blue & White Invite @ F&M,"Feb 10, 2023",NWI
14,"Ortiz, Bryan",SO-2,York (N.Y.),4.71m,"15' 5.5""

Fastrack Last Chance Meet

Feb 24, 2023
NWI",Fastrack Last Chance Meet,"Feb 24, 2023",NWI
15,"Guzman, Andry",SO-2,CCNY,4.66m,"15' 3.5""

Fastrack National Invitational

Feb 10, 2023
NWI",Fastrack National Invitational,"Feb 10, 2023",NWI
16,"Eng, Bryan",FR-1,Hunter,4.45m,"14' 7.25""

NYU DIII Invitational

Feb 3, 2023
NWI",NYU DIII Invitational,"Feb 3, 2023",NWI
17,"Eweka, Justin",FR-1,Queensborough CC,4.33m,"14' 2.5""

NYU DIII Invitational

Feb 3, 2023
NWI",NYU DIII Invitational,"Feb 3, 2023",NWI
18,"Davis, Kenneth",SO-2,Lehman,4.28m,"14' 0.5""

Blue & White Invite @ F&M

Feb 10, 2023
NWI",Blue & White Invite @ F&M,"Feb 10, 2023",NWI
19,"Feliz, Luis",FR-1,Lehman,4.09m,"13' 5""

Greater Boston Track Club (GBTC) Invitational 2023

Jan 22, 2023
NWI",Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023",NWI
20,"Anacta, Daniel",FR-1,Hunter,4.06m,"13' 4""

NYU DIII Invitational

Feb 3, 2023
NWI",NYU DIII Invitational,"Feb 3, 2023",NWI
21,"Marte, Jhoan",FR-1,Lehman,3.41m,"11' 2.25""

Blue & White Invite @ F&M

Feb 10, 2023
NWI",Blue & White Invite @ F&M,"Feb 10, 2023",NWI

1,"Orwa, Ayayo",FR-1,Hunter,4.63m,"15' 2.25""

Garden State Collegiate Open

Feb 17, 2023
NWI",Garden State Collegiate Open,"Feb 17, 2023",NWI
2,"Navarro, Rubilyn",FR-1,Hunter,4.49m,"14' 8.75""

Big Apple Invitational

Feb 11, 2023
NWI",Big Apple Invitational,"Feb 11, 2023",NWI
3,"Sissoko, Aminata",SO-2,Lehman,4.43m,"14' 6.5""

2023 DeSchriver Invitational

Feb 5, 2023
NWI",2023 DeSchriver Invitational,"Feb 5, 2023",NWI
4,"Lu, Sandra",SO-2,CCNY,4.06m,"13' 4""

Monmouth University Winter Collegiate Invitational

Jan 28, 2023
NWI",Monmouth University Winter Collegiate Invitational,"Jan 28, 2023",NWI
5,"Niebrzydowski, Daria",FR-1,Hunter,3.92m,"12' 10.5""

Rutgers Holiday Classic

Dec 2, 2022
NWI",Rutgers Holiday Classic,"Dec 2, 2022",NWI
5,"Igbineweka, Eki",SO-2,CCNY,3.92m,"12' 10.5""

Monmouth University Winter Collegiate Invitational

Jan 28, 2023
NWI",Monmouth University Winter Collegiate Invitational,"Jan 28, 2023",NWI
7,"Dai, Helen",JR-3,Hunter,3.72m,"12' 2.5""

Ramapo College Opener

Jan 20, 2023
NWI",Ramapo College Opener,"Jan 20, 2023",NWI

1,"Njoku II, Obinna",SO-2,Lehman,13.04m,"42' 9.5""

2023 DeSchriver Invitational

Feb 5, 2023
NWI",2023 DeSchriver Invitational,"Feb 5, 2023",NWI
2,"Nicolas, Chrisnel",FR-1,Queensborough CC,11.62m,"38' 1.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
3,"Oliveira-Nurse, Antonio",SO-2,CCNY,11.16m,"36' 7.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
4,"Washington, Dontay",FR-1,Lehman,11.06m,"36' 3.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
5,"Cassin, Andrew",FR-1,Lehman,10.83m,"35' 6.5""

USM Husky Invitational

Jan 28, 2023
NWI",USM Husky Invitational,"Jan 28, 2023",NWI
6,"Eng, Bryan",FR-1,Hunter,10.08m,"33' 1""

Garden State Collegiate Open

Feb 17, 2023
NWI",Garden State Collegiate Open,"Feb 17, 2023",NWI
7,"Marquez, Alexander",SR-4,Hunter,8.80m,"28' 10.5""

Garden State Collegiate Open

Feb 17, 2023
NWI",Garden State Collegiate Open,"Feb 17, 2023",NWI

1,"Orwa, Ayayo",FR-1,Hunter,9.81m,"32' 2.25""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
2,"Niebrzydowski, Daria",FR-1,Hunter,9.34m,"30' 7.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
3,"Sissoko, Aminata",SO-2,Lehman,8.76m,"28' 9""

2023 DeSchriver Invitational

Feb 5, 2023
NWI",2023 DeSchriver Invitational,"Feb 5, 2023",NWI
4,"Igbineweka, Eki",SO-2,CCNY,8.21m,"26' 11.25""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI
5,"Ikeanusi, Uzoma",SO-2,Lehman,7.62m,"25' 0""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023
NWI",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023",NWI

1,"Davis, Kenneth",SO-2,Lehman,11.68m,"38' 4""

MLK Tribute Invite 

Jan 16, 2023",MLK Tribute Invite,"Jan 16, 2023"
2,"Ebeziem, Kennedy",FR-1,Lehman,11.27m,"36' 11.75""

MLK Tribute Invite 

Jan 16, 2023",MLK Tribute Invite,"Jan 16, 2023"
3,"Aldridge, Malik",FR-1,Lehman,10.77m,"35' 4""

MLK Tribute Invite 

Jan 16, 2023",MLK Tribute Invite,"Jan 16, 2023"
3,"Peterson, Keyshawn",SO-2,Lehman,10.77m,"35' 4""

Greater Boston Track Club (GBTC) Invitational 2023

Jan 22, 2023",Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
5,"Cauchi, Jonathan",FR-1,Hunter,10.44m,"34' 3""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Gaston, Tyler",SO-2,CCNY,10.42m,"34' 2.25""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
7,"Suso, Muhamed",FR-1,CCNY,10.15m,"33' 3.75""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
8,"Gado, Habibu",JR-3,CCNY,10.08m,"33' 1""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
9,"Higgs, Kayshaun",FR-1,Lehman,9.56m,"31' 4.5""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
10,"Garcia , Elias",SR-4,Hunter,9.55m,"31' 4""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
11,"Holland , James",SR-4,Hunter,9.30m,"30' 6.25""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
12,"Nicolas, Chrisnel",FR-1,Queensborough CC,9.11m,"29' 10.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
13,"Algendy, Ahmed",FR-1,York (N.Y.),8.83m,"28' 11.75""

Fastrack Last Chance Meet

Feb 24, 2023",Fastrack Last Chance Meet,"Feb 24, 2023"
14,"Green-Potter, Nyiem",FR-1,Queensborough CC,8.03m,"26' 4.25""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
15,"Urcia, Simoun",FR-1,CCNY,7.77m,"25' 6""

Monmouth University Winter Collegiate Invitational

Jan 28, 2023",Monmouth University Winter Collegiate Invitational,"Jan 28, 2023"
16,"Marte, Jhoan",FR-1,Lehman,7.31m,"23' 11.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
17,"Summan, Harreek",FR-1,CCNY,7.03m,"23' 0.75""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
18,"Fernandes, Anthony",FR-1,Hunter,6.83m,"22' 5""

Seahawk Shootout

Dec 9, 2022",Seahawk Shootout,"Dec 9, 2022"

1,"Toussaint, Stephanie",SO-2,CCNY,9.56m,"31' 4.5""

Monmouth University Winter Collegiate Invitational

Jan 28, 2023",Monmouth University Winter Collegiate Invitational,"Jan 28, 2023"
2,"Nelson, Nidia",FR-1,Lehman,8.64m,"28' 4.25""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
3,"Attis, Kaylah",FR-1,Queensborough CC,8.38m,"27' 6""

Spartan Invitational

Jan 13, 2023",Spartan Invitational,"Jan 13, 2023"
4,"Ikeanusi, Uzoma",SO-2,Lehman,7.81m,"25' 7.5""

Greater Boston Track Club (GBTC) Invitational 2023

Jan 22, 2023",Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
5,"Compere, Ange",FR-1,Queensborough CC,7.80m,"25' 7.25""

West Point Open 

Jan 6, 2023",West Point Open,"Jan 6, 2023"
6,"Dai, Helen",JR-3,Hunter,7.56m,"24' 9.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Sissoko, Aminata",SO-2,Lehman,7.56m,"24' 9.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
8,"Elshita, Rawnaa",SO-2,Hunter,7.35m,"24' 1.5""

Garden State Collegiate Open

Feb 17, 2023",Garden State Collegiate Open,"Feb 17, 2023"
9,"Tan, Karina",JR-3,Hunter,6.95m,"22' 9.75""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
10,"Davis, Tionnah",FR-1,Queensborough CC,6.26m,"20' 6.5""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
11,"Ortiz-Menendez, Gabriella",FR-1,Lehman,6.07m,"19' 11""

Greater Boston Track Club (GBTC) Invitational 2023

Jan 22, 2023",Greater Boston Track Club (GBTC) Invitational 2023,"Jan 22, 2023"
12,"Yousaf, Mehnoor",FR-1,Hunter,4.30m,"14' 1.25""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"

1,"Davis, Kenneth",SO-2,Lehman,12.89m,"42' 3.5""

West Point Tune Up 

Feb 18, 2023",West Point Tune Up,"Feb 18, 2023"
2,"Suso, Muhamed",FR-1,CCNY,12.48m,"40' 11.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
3,"Gaston, Tyler",SO-2,CCNY,12.46m,"40' 10.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Cauchi, Jonathan",FR-1,Hunter,10.73m,"35' 2.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
5,"Higgs, Kayshaun",FR-1,Lehman,10.11m,"33' 2""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
6,"Garcia , Elias",SR-4,Hunter,9.79m,"32' 1.5""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
7,"Aldridge, Malik",FR-1,Lehman,8.30m,"27' 2.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
8,"Ebeziem, Kennedy",FR-1,Lehman,7.84m,"25' 8.75""

2023 DeSchriver Invitational

Feb 5, 2023",2023 DeSchriver Invitational,"Feb 5, 2023"
9,"Holland , James",SR-4,Hunter,7.76m,"25' 5.5""

Rutgers Holiday Classic

Dec 2, 2022",Rutgers Holiday Classic,"Dec 2, 2022"
10,"Peterson, Keyshawn",SO-2,Lehman,7.19m,"23' 7.25""

USM Husky Invitational

Jan 28, 2023",USM Husky Invitational,"Jan 28, 2023"
11,"Urcia, Simoun",FR-1,CCNY,5.34m,"17' 6.25""

Seahawk Shootout

Dec 9, 2022",Seahawk Shootout,"Dec 9, 2022"

1,"Ikeanusi, Uzoma",SO-2,Lehman,12.86m,"42' 2.25""

USM Husky Invitational

Jan 28, 2023",USM Husky Invitational,"Jan 28, 2023"
2,"Toussaint, Stephanie",SO-2,CCNY,12.23m,"40' 1.5""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
3,"Nelson, Nidia",FR-1,Lehman,11.83m,"38' 9.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
4,"Elshita, Rawnaa",SO-2,Hunter,8.46m,"27' 9.25""

Garden State Collegiate Open

Feb 17, 2023",Garden State Collegiate Open,"Feb 17, 2023"
5,"Davis, Tionnah",FR-1,Queensborough CC,8.30m,"27' 2.75""

West Point Tune Up 

Feb 18, 2023",West Point Tune Up,"Feb 18, 2023"
6,"Attis, Kaylah",FR-1,Queensborough CC,7.54m,"24' 9""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
7,"Tan, Karina",JR-3,Hunter,7.51m,"24' 7.75""

CUNYAC Indoor Track & Field Championships

Feb 26, 2023",CUNYAC Indoor Track & Field Championships,"Feb 26, 2023"
8,"Yousaf, Mehnoor",FR-1,Hunter,2.65m,"8' 8.5""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
