
12,"Strand, Luke",SR-4,Roger Williams,16:52.37,BSU Invite,"Mar 25, 2023"
13,"Czuchra, Colin",FR-1,Roger Williams,16:52.84,BSU Invite,"Mar 25, 2023"
14,"Smith, Connor",SR-4,Roger Williams,17:05.21,BSU Invite,"Mar 25, 2023"
15,"Thomas, Jacob",FR-1,Wentworth,17:19.60,BSU Invite,"Mar 25, 2023"
16,"Winn, Colby",FR-1,Roger Williams,17:20.08,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
17,"McIntire, Evan",FR-1,Wentworth,17:21.13,BSU Invite,"Mar 25, 2023"
18,"Carpenter, William",JR-3,Wentworth,17:25.04,BSU Invite,"Mar 25, 2023"
19,"Bonefant, Sean",JR-3,Roger Williams,17:27.21,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
20,"Marquardt, Wesley",SO-2,Gordon,17:36.59,Tufts Snowflake Classic,"Apr 1, 2023"
21,"Lambe, Patrick",SO-2,Suffolk,17:40.75,BSU Invite,"Mar 25, 2023"
22,"Whittlesey, Jack",SO-2,Gordon,18:10.86,Tufts Snowflake Classic,"Apr 1, 2023"
23,"DiMaria, Donovan",SO-2,Wentworth,18:45.64,BSU Invite,"Mar 25, 2023"

1,"Davis, Ellie",JR-3,Suffolk,18:00.39,2023 Colonial Relays,"Mar 30, 2023"
2,"Parziale, Nina",SO-2,U. of New England,18:04.32,Tufts Snowflake Classic,"Apr 1, 2023"
3,"Brennan, Rachel",JR-3,Gordon,18:07.07,Tufts Snowflake Classic,"Apr 1, 2023"
4,"Gladu, Kelsee",JR-3,U. of New England,19:18.25,Tufts Snowflake Classic,"Apr 1, 2023"
5,"Boufford, Caitlin",JR-3,Roger Williams,19:26.72,BSU Invite,"Mar 25, 2023"
6,"Slattery, Haley",SO-2,U. of New England,19:36.17,Tufts Snowflake Classic,"Apr 1, 2023"
7,"Flaherty, Katie",FR-1,Roger Williams,19:44.73,BSU Invite,"Mar 25, 2023"
8,"Naylor, Amanda",SR-4,Roger Williams,20:12.25,BSU Invite,"Mar 25, 2023"
9,"Martin, Brittany",SO-2,Roger Williams,20:14.13,BSU Invite,"Mar 25, 2023"
10,"Shipman, Breanne",JR-3,Salve Regina,20:17.80,BSU Invite,"Mar 25, 2023"
11,"Adrian, Julia",SR-4,Endicott,20:41.59,Tufts Snowflake Classic,"Apr 1, 2023"
12,"King, Annie",FR-1,Wentworth,21:40.98,BSU Invite,"Mar 25, 2023"
13,"Richardson, Elizabeth",SO-2,Gordon,22:35.60,Tufts Snowflake Classic,"Apr 1, 2023"
14,"Keyes, Anna",SR-4,Gordon,22:41.24,Tufts Snowflake Classic,"Apr 1, 2023"
15,"Marchand, Avery",FR-1,Salve Regina,23:51.25,BSU Invite,"Mar 25, 2023"

1,"Novy, Thomas",SO-2,Suffolk,31:13.61,2023 Colonial Relays,"Mar 30, 2023"
2,"Paige, Zachary",FR-1,Gordon,35:01.14,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Day, Carolyn",SO-2,Gordon,40:07.58,Tufts Snowflake Classic,"Apr 1, 2023"
2,"Johnson, Emma",SR-4,Endicott,43:52.31,Tufts Snowflake Classic,"Apr 1, 2023"
3,"Smith, Annabel",SR-4,Gordon,44:12.33,Tufts Snowflake Classic,"Apr 1, 2023"

1,"DelMaestro, Bianca",SR-4,Endicott,15.20,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
2,"Leavey, Julia",SO-2,Suffolk,16.93,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
3,"Santos, Laci",FR-1,Wentworth,17.22,BSU Invite,"Mar 25, 2023",1.4
4,"Purcell, Meghan",SO-2,Roger Williams,17.37,BSU Invite,"Mar 25, 2023",1.4
5,"DAngelo, Nicole",SR-4,Endicott,17.43,Tufts Snowflake Classic,"Apr 1, 2023",-0.1
6,"Quinlan, Kara",FR-1,Endicott,17.67,Tufts Snowflake Classic,"Apr 1, 2023",-0.1
7,"Slocum, Isabelle",SO-2,Suffolk,17.79,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
8,"Aylwin, Sarah",SO-2,Endicott,17.92,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
9,"Woo, Nicole",FR-1,Endicott,17.94,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
10,"Madden, Catherine",SO-2,Suffolk,18.12,Tufts Snowflake Classic,"Apr 1, 2023",-0.1
11,"King, Sophia",SO-2,U. of New England,18.27,Tufts Snowflake Classic,"Apr 1, 2023",-0.1
12,"Dukas, Deanna",FR-1,Endicott,18.43,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
13,"Smardon, Rajchel",JR-3,Nichols,19.90,BSU Invite,"Mar 25, 2023",1.0
14,"Walsh, Amanda",FR-1,Roger Williams,21.59,Corsair Classic Track & Field Invitational,"Apr 1, 2023",2.2

1,"Army, Christian",SR-4,Wentworth,16.45,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
2,"Erikson, Daniel",JR-3,Gordon,17.13,2023 UMass-Lowell Invitational,"Mar 24, 2023",0.7
3,"Couture, Lucas",SO-2,Nichols,17.76,BSU Invite,"Mar 25, 2023",0.9
3,"O'Brien, Sean",FR-1,Roger Williams,17.76,Corsair Classic Track & Field Invitational,"Apr 1, 2023",3.6
5,"Herbert, Griffin",SO-2,Roger Williams,18.05,Corsair Classic Track & Field Invitational,"Apr 1, 2023",3.6
6,"Nalesnik, Stephen",SO-2,Roger Williams,18.19,Corsair Classic Track & Field Invitational,"Apr 1, 2023",3.6
7,"Alexis, Garry",FR-1,Nichols,18.34,BSU Invite,"Mar 25, 2023",0.9
8,"Maroon, Trey",FR-1,Suffolk,18.53,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
9,"Ferris, Alexander",SR-4,Gordon,19.13,Tufts Snowflake Classic,"Apr 1, 2023",-1.9
10,"Tibbles, Joseph",SR-4,Gordon,19.14,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.1
11,"DeSousa, Noah",FR-1,Wentworth,19.71,Tufts Snowflake Classic,"Apr 1, 2023",-0.6
12,"Hart, Luke",SO-2,Gordon,20.30,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.1
13,"Addison, Amari",FR-1,Suffolk,21.45,Tufts Snowflake Classic,"Apr 1, 2023",-0.6

1,"Erikson, Daniel",JR-3,Gordon,1:02.28,Tufts Snowflake Classic,"Apr 1, 2023"
2,"Herbert, Griffin",SO-2,Roger Williams,1:02.29,BSU Invite,"Mar 25, 2023"
3,"Hart, Luke",SO-2,Gordon,1:02.53,Tufts Snowflake Classic,"Apr 1, 2023"
4,"Ferris, Alexander",SR-4,Gordon,1:02.64,Tufts Snowflake Classic,"Apr 1, 2023"
5,"Donovan, Sean",JR-3,Roger Williams,1:03.06,BSU Invite,"Mar 25, 2023"
6,"O'Brien, Sean",FR-1,Roger Williams,1:04.41,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
7,"Turner, Justin",SO-2,Suffolk,1:06.19,Tufts Snowflake Classic,"Apr 1, 2023"
8,"McGinn, Peter",FR-1,Gordon,1:06.52,Tufts Snowflake Classic,"Apr 1, 2023"
9,"Army, Christian",SR-4,Wentworth,1:06.55,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Purcell, Meghan",SO-2,Roger Williams,1:11.03,BSU Invite,"Mar 25, 2023"
2,"Haagenson, Izabella",SO-2,U. of New England,1:13.43,Tufts Snowflake Classic,"Apr 1, 2023"
3,"King, Sophia",SO-2,U. of New England,1:15.46,Tufts Snowflake Classic,"Apr 1, 2023"
4,"Woo, Nicole",FR-1,Endicott,1:16.84,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Savastano, Domenic",JR-3,Nichols,10:17.10,BSU Invite,"Mar 25, 2023"

1,Wentworth,45.04,"Prampin, Abbotoni, Murphy, DeCollibus",BSU Invite,"Mar 25, 2023"
2,Nichols,46.08,"David, Borge, Killian, Alexis",BSU Invite,"Mar 25, 2023"
3,Roger Williams,46.09,"Deluca, Bielawa, Oren, Ward",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
4,Suffolk,46.30,"Mitchell, Bolduc, Bowes, Maroon",BSU Invite,"Mar 25, 2023"

1,Suffolk,50.54,"Wood, Rodriguez, Concepcion, Walden",BSU Invite,"Mar 25, 2023"
2,Endicott,51.74,"DelMaestro, Rischitelli, McLaughlin, Williams",Tufts Snowflake Classic,"Apr 1, 2023"
3,Salve Regina,54.70,"Ackerman, Goswami, Lopez, Rawnsley",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
4,U. of New England,55.86,"Buchter, Ireland, Lehr, Merritt",Tufts Snowflake Classic,"Apr 1, 2023"
5,Nichols,56.46,"Jimenez, Noel, Seabury, Smardon",BSU Invite,"Mar 25, 2023"

1,Gordon,3:37.01,"McCluskey, Tibbles, Lonstein, Abbot",2023 UMass-Lowell Invitational,"Mar 24, 2023"
2,Wentworth,3:46.40,"Wong, Ballard, Whitcomb, Baiz",BSU Invite,"Mar 25, 2023"
3,Nichols,3:46.89,"Sadlak, Grogan, Savastano, Hearn",BSU Invite,"Mar 25, 2023"

1,U. of New England,4:30.32,"Buchter, Haagenson, King, Lehr",Tufts Snowflake Classic,"Apr 1, 2023"

1,"Colas, Andre",SR-4,Wentworth,1.85m,"6' 0.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
2,"Killian, Archibald",JR-3,Nichols,1.80m,"5' 10.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
3,"Chewning, Daniel",FR-1,Gordon,1.76m,"5' 9.25""

2023 UMass-Lowell Invitational

Mar 24, 2023",2023 UMass-Lowell Invitational,"Mar 24, 2023"
4,"McCluskey, Matthew",FR-1,Gordon,1.70m,"5' 7""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
4,"Sleasman, Elijah",JR-3,Wentworth,1.70m,"5' 7""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
6,"Gonzales, Sebastian",FR-1,Roger Williams,1.55m,"5' 1""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
6,"Lacroix, Adam",FR-1,Roger Williams,1.55m,"5' 1""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"

1,"Evans, Anna",SO-2,U. of New England,1.57m,"5' 1.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"Am Ende, Brie",SO-2,Endicott,1.52m,"4' 11.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
3,"DiBenedetto, Nicole",SO-2,Suffolk,1.50m,"4' 11""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
4,"Bailey, Eden",JR-3,Gordon,1.42m,"4' 7.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
4,"Flewelling, Alexa",SR-4,Endicott,1.42m,"4' 7.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
4,"Ritzer, Katie",FR-1,Endicott,1.42m,"4' 7.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
7,"Rawnsley, Bryanna",SR-4,Salve Regina,1.32m,"4' 4""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"

1,"Sleasman, Elijah",JR-3,Wentworth,4.60m,"15' 1""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"Muller, Nate",SO-2,Wentworth,4.15m,"13' 7.25""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
3,"Calabrese, Luke",SR-4,Roger Williams,3.65m,"11' 11.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
4,"Nostro, Steven",JR-3,Roger Williams,3.50m,"11' 5.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
5,"King, Riley",JR-3,Roger Williams,3.35m,"10' 11.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
6,"Catino, Joshua",FR-1,Suffolk,2.90m,"9' 6.25""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"

1,"Hennegan, Molly",FR-1,Suffolk,2.75m,"9' 0.25""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
2,"Christopoulos, Eleni",JR-3,Wentworth,2.55m,"8' 4.25""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"Baxter, Logan",FR-1,Endicott,2.55m,"8' 4.25""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"Sickle, Kara",FR-1,Suffolk,2.55m,"8' 4.25""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"Forrister, Sarah",FR-1,Suffolk,2.55m,"8' 4.25""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"

1,"Sorensen, Brady",SO-2,Suffolk,6.58m,"21' 7.25""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0
2,"Chewning, Daniel",FR-1,Gordon,6.44m,"21' 1.5""

2023 UMass-Lowell Invitational

Mar 24, 2023
-0.6",2023 UMass-Lowell Invitational,"Mar 24, 2023",-0.6
3,"Bielawa, Sam",SO-2,Roger Williams,6.35m,"20' 10""

BSU Invite

Mar 25, 2023
+0.0",BSU Invite,"Mar 25, 2023",+0.0
4,"Mason, Jared",SR-4,Nichols,5.89m,"19' 4""

BSU Invite

Mar 25, 2023
NWI",BSU Invite,"Mar 25, 2023",NWI
5,"Colas, Andre",SR-4,Wentworth,5.80m,"19' 0.5""

BSU Invite

Mar 25, 2023
NWI",BSU Invite,"Mar 25, 2023",NWI
6,"Tibbles, Joseph",SR-4,Gordon,5.42m,"17' 9.5""

2023 UMass-Lowell Invitational

Mar 24, 2023
+0.0",2023 UMass-Lowell Invitational,"Mar 24, 2023",+0.0
7,"Muller, Nate",SO-2,Wentworth,5.27m,"17' 3.5""

BSU Invite

Mar 25, 2023
NWI",BSU Invite,"Mar 25, 2023",NWI
8,"Mohammed, Kai",FR-1,Suffolk,4.90m,"16' 1""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0

1,"Lehr, Sydni",JR-3,U. of New England,4.78m,"15' 8.25""

Wesleyan Swanson Invite

Mar 26, 2023
3.2",Wesleyan Swanson Invite,"Mar 26, 2023",3.2
2,"Aylwin, Sarah",SO-2,Endicott,4.77m,"15' 7.75""

Tufts Snowflake Classic

Apr 1, 2023
-0.1",Tufts Snowflake Classic,"Apr 1, 2023",-0.1
3,"Haagenson, Izabella",SO-2,U. of New England,4.70m,"15' 5""

Wesleyan Swanson Invite

Mar 26, 2023
3.6",Wesleyan Swanson Invite,"Mar 26, 2023",3.6
4,"Morris, Eden",FR-1,U. of New England,4.57m,"15' 0""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0
5,"Forrister, Sarah",FR-1,Suffolk,4.45m,"14' 7.25""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0
6,"DAngelo, Nicole",SR-4,Endicott,4.26m,"13' 11.75""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0
7,"Ackerman, Marisela",SR-4,Salve Regina,4.17m,"13' 8.25""

Corsair Classic Track & Field Invitational

Apr 1, 2023
-0.3",Corsair Classic Track & Field Invitational,"Apr 1, 2023",-0.3
8,"Gilmore, Grace",JR-3,Salve Regina,4.07m,"13' 4.25""

Corsair Classic Track & Field Invitational

Apr 1, 2023
0.1",Corsair Classic Track & Field Invitational,"Apr 1, 2023",0.1
9,"Seabury, Mary",JR-3,Nichols,4.01m,"13' 2""

BSU Invite

Mar 25, 2023
NWI",BSU Invite,"Mar 25, 2023",NWI
10,"Smardon, Rajchel",JR-3,Nichols,3.91m,"12' 10""

BSU Invite

Mar 25, 2023
NWI",BSU Invite,"Mar 25, 2023",NWI

1,"Fouron, Fabrice",FR-1,Wentworth,13.50m,"44' 3.5""

BSU Invite

Mar 25, 2023
1.5",BSU Invite,"Mar 25, 2023",1.5
2,"Backert, Joshua",JR-3,Gordon,12.92m,"42' 4.75""

2023 UMass-Lowell Invitational

Mar 24, 2023
1.0",2023 UMass-Lowell Invitational,"Mar 24, 2023",1.0
3,"Bielawa, Sam",SO-2,Roger Williams,12.78m,"41' 11.25""

BSU Invite

Mar 25, 2023
0.2",BSU Invite,"Mar 25, 2023",0.2
4,"Colas, Andre",SR-4,Wentworth,11.85m,"38' 10.5""

Tufts Snowflake Classic

Apr 1, 2023
-3.9",Tufts Snowflake Classic,"Apr 1, 2023",-3.9

1,"Lehr, Sydni",JR-3,U. of New England,10.33m,"33' 10.75""

Wesleyan Swanson Invite

Mar 26, 2023
3.4",Wesleyan Swanson Invite,"Mar 26, 2023",3.4
2,"Haagenson, Izabella",SO-2,U. of New England,10.10m,"33' 1.75""

Wesleyan Swanson Invite

Mar 26, 2023
3.4",Wesleyan Swanson Invite,"Mar 26, 2023",3.4
3,"Baxter, Logan",FR-1,Endicott,9.96m,"32' 8.25""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0
4,"Morris, Eden",FR-1,U. of New England,9.17m,"30' 1""

Tufts Snowflake Classic

Apr 1, 2023
+0.0",Tufts Snowflake Classic,"Apr 1, 2023",+0.0
5,"Evans, Anna",SO-2,U. of New England,9.05m,"29' 8.25""

Wesleyan Swanson Invite

Mar 26, 2023
0.4",Wesleyan Swanson Invite,"Mar 26, 2023",0.4
6,"Sullivan, Peyton",FR-1,Roger Williams,8.48m,"27' 10""

BSU Invite

Mar 25, 2023
0.2",BSU Invite,"Mar 25, 2023",0.2

1,"Pierce, Jared",SR-4,Wentworth,15.59m,"51' 1.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
2,"Dupuy, Martin",SR-4,Nichols,12.96m,"42' 6.25""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
3,"Joseph, Jay",JR-3,Wentworth,11.97m,"39' 3.25""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
4,"Sandford, Tyler",FR-1,Nichols,11.96m,"39' 3""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
5,"Paul, Austin",SR-4,Nichols,10.26m,"33' 8""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
6,"McCarthy, Edward",SO-2,Suffolk,10.04m,"32' 11.25""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
7,"Sheehan, Benjamin",FR-1,Roger Williams,9.87m,"32' 4.75""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
8,"Power, Michael",JR-3,Suffolk,9.75m,"32' 0""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
9,"Butkowsky, Davi",JR-3,Gordon,9.63m,"31' 7.25""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
10,"Mucci, Jacob",FR-1,Wentworth,9.57m,"31' 4.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
11,"Cassone, Dolan",SO-2,Nichols,9.50m,"31' 2""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
12,"Goralski, Adam",SO-2,Roger Williams,9.12m,"29' 11.25""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
13,"Nees, Zackary",JR-3,Nichols,8.25m,"27' 1""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
14,"Esposito, Michael",FR-1,Wentworth,7.97m,"26' 1.75""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"

1,"Fox, Tiana",FR-1,Gordon,11.35m,"37' 3""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"DAngelo, Nicole",SR-4,Endicott,11.07m,"36' 4""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
3,"Cahill, Cheyenne",FR-1,U. of New England,10.97m,"36' 0""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
4,"Matregrano, Sienna",SO-2,U. of New England,9.64m,"31' 7.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
5,"MacPherson, Gates",SR-4,Endicott,9.47m,"31' 1""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
6,"Chiasson, Kelsey",FR-1,Salve Regina,9.46m,"31' 0.5""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
7,"Anderson, Gabby",FR-1,Suffolk,9.44m,"30' 11.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
8,"Duzy, Hannah",SO-2,Roger Williams,9.40m,"30' 10.25""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
9,"Brody, Samantha",SR-4,Roger Williams,9.10m,"29' 10.25""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"
10,"Mini, Emma",FR-1,U. of New England,8.98m,"29' 5.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
11,"LaVita, Sarah",FR-1,U. of New England,8.79m,"28' 10.25""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
12,"Moynihan, Taylor",JR-3,Endicott,8.78m,"28' 9.75""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
13,"Shippee, Grace",SO-2,U. of New England,8.67m,"28' 5.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
14,"Burns, Megan",FR-1,U. of New England,8.63m,"28' 3.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
15,"Santos, Laci",FR-1,Wentworth,8.43m,"27' 8""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
16,"Goodreau, Allison",SR-4,Wentworth,8.33m,"27' 4""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
17,"Hutchinson, Alyssa",JR-3,Gordon,8.04m,"26' 4.5""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
18,"Doukakis, Sofia",JR-3,Salve Regina,8.00m,"26' 3""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
19,"Comprosky, Lydia",SO-2,Suffolk,7.91m,"25' 11.5""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
20,"Pelletier, Katie",SR-4,Gordon,7.76m,"25' 5.5""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
21,"Dufresne, Sydney",FR-1,Salve Regina,7.57m,"24' 10""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
22,"Murphy, Hannah",JR-3,Nichols,6.16m,"20' 2.5""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
23,"Klaus, Tabitha",SO-2,Roger Williams,5.87m,"19' 3.25""

Corsair Classic Track & Field Invitational

Apr 1, 2023",Corsair Classic Track & Field Invitational,"Apr 1, 2023"

1,"Pierce, Jared",SR-4,Wentworth,46.90m,"153' 10""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"Smith, Mathew",SO-2,Suffolk,37.20m,"122' 0""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
3,"Dupuy, Martin",SR-4,Nichols,36.96m,"121' 3""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
4,"Joseph, Jay",JR-3,Wentworth,33.07m,"108' 6""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
5,"McCarthy, Edward",SO-2,Suffolk,31.19m,"102' 4""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
6,"Munce, Hayden",FR-1,Nichols,29.42m,"96' 6""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
7,"Paul, Austin",SR-4,Nichols,28.46m,"93' 4""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
8,"Mucci, Jacob",FR-1,Wentworth,27.73m,"91' 0""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
9,"Power, Michael",JR-3,Suffolk,25.71m,"84' 4""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"

1,"MacPherson, Gates",SR-4,Endicott,36.36m,"119' 3""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
2,"LaVita, Sarah",FR-1,U. of New England,33.94m,"111' 4""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
3,"Plummer, Kassidy",SO-2,U. of New England,31.08m,"102' 0""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
4,"Burns, Megan",FR-1,U. of New England,29.48m,"96' 9""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
5,"Matregrano, Sienna",SO-2,U. of New England,29.33m,"96' 3""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
6,"Moynihan, Taylor",JR-3,Endicott,28.82m,"94' 7""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
7,"DAngelo, Nicole",SR-4,Endicott,28.24m,"92' 8""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
8,"Dutton, Brooke",SR-4,Roger Williams,28.13m,"92' 3""

BSU Invite

Mar 25, 2023",BSU Invite,"Mar 25, 2023"
9,"Comprosky, Lydia",SO-2,Suffolk,27.30m,"89' 7""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
10,"Shippee, Grace",SO-2,U. of New England,27.03m,"88' 8""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
11,"Anderson, Gabby",FR-1,Suffolk,25.70m,"84' 4""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
12,"Chase, Olivia",FR-1,U. of New England,25.44m,"83' 5""

Tufts Snowflake Classic

Apr 1, 2023",Tufts Snowflake Classic,"Apr 1, 2023"
