
19,"Jensen, Mark",JR-3,Millikin,16:24.58,2023 Millikin Alumni Invite,"Apr 1, 2023"
20,"Hernandez Lopez, Julio",SO-2,Millikin,16:25.63,2023 Millikin Alumni Invite,"Apr 1, 2023"
21,"Miller, Aiden",SO-2,Carthage,16:26.99,Wisconsin Private College Championships,"Apr 2, 2023"
22,"Paske, Donovan",JR-3,Carthage,16:28.17,Wisconsin Private College Championships,"Apr 2, 2023"
23,"Mudler, Kyle",SO-2,North Central (Ill.),16:29.51,Spartan Opener,"Apr 2, 2023"
24,"Rassi, Quartus",FR-1,Millikin,16:31.63,2023 Millikin Alumni Invite,"Apr 1, 2023"
25,"Johns, Andrew",SO-2,Augustana (Ill.),16:33.72,Wartburg Outdoor Select,"Apr 1, 2023"

1,"Smith, Kylie",SO-2,Carthage,18:22.95,Wisconsin Private College Championships,"Apr 2, 2023"
2,"Boardman , Anna",JR-3,Augustana (Ill.),18:45.44,Wartburg Outdoor Select,"Apr 1, 2023"
3,"Reddeman, Elizabeth",JR-3,Carroll (Wis.),18:57.57,Wisconsin Private College Championships,"Apr 2, 2023"
4,"Collings, Quincy",SO-2,Millikin,19:03.66,2023 Millikin Alumni Invite,"Apr 1, 2023"
5,"O'Malley, Hailey",SR-4,Millikin,19:03.84,2023 Millikin Alumni Invite,"Apr 1, 2023"
6,"Hulick, Elizabeth",SO-2,Millikin,19:07.00,2023 Millikin Alumni Invite,"Apr 1, 2023"
7,"DeFarno, Ellie",FR-1,Augustana (Ill.),19:34.32,Wartburg Outdoor Select,"Apr 1, 2023"
8,"Benes, Julia",SO-2,North Central (Ill.),19:41.52,Spartan Opener,"Apr 2, 2023"
9,"Kern, Paige",SR-4,Augustana (Ill.),19:42.15,Wartburg Outdoor Select,"Apr 1, 2023"
10,"Bieda, Annie",SO-2,Elmhurst,19:50.05,Wash U Distance Carnival Friday Night,"Mar 31, 2023"
11,"Smeed, Bethany",FR-1,North Central (Ill.),19:51.66,Spartan Opener,"Apr 2, 2023"
12,"Runkle, Paige",SO-2,North Central (Ill.),20:33.71,Spartan Opener,"Apr 2, 2023"
13,"Glover, Molly",SO-2,Elmhurst,20:37.53,Wash U Distance Carnival Friday Night,"Mar 31, 2023"
14,"Szablewski, Isabel",SO-2,Carroll (Wis.),21:09.17,Wisconsin Private College Championships,"Apr 2, 2023"
15,"Broz, Aubrey",JR-3,Carthage,21:31.84,Wisconsin Private College Championships,"Apr 2, 2023"
16,"Nalley, Katie",SO-2,Elmhurst,21:32.85,Wash U Distance Carnival Friday Night,"Mar 31, 2023"
17,"Jerbi, Katie",FR-1,Carthage,21:36.83,Wisconsin Private College Championships,"Apr 2, 2023"

1,"Svienty, Max",JR-3,North Central (Ill.),29:14.28,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
2,"Guimond, Andrew",SR-4,North Central (Ill.),29:37.22,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
3,"Nicholson, Braden",SR-4,North Central (Ill.),29:46.93,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
4,"Higueros, Julian",JR-3,North Central (Ill.),30:10.29,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
5,"Rohr, Thomas",SR-4,North Central (Ill.),30:46.24,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
6,"Nofziger, Kyle",FR-1,North Central (Ill.),30:51.87,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
7,"Olenek, Jonathan",JR-3,North Central (Ill.),31:11.71,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
8,"Hoffmann, Luke",SO-2,North Central (Ill.),31:25.30,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
9,"Olmstead, Bradyn",SO-2,Millikin,32:44.74,Wash U Distance Carnival Friday Night,"Mar 31, 2023"
10,"McManaman, Patrick",JR-3,Carthage,33:40.24,Wisconsin Private College Championships,"Apr 2, 2023"
11,"Ewald, Ben",SO-2,Carthage,34:06.65,Wisconsin Private College Championships,"Apr 2, 2023"
12,"Monroe, Edwin",FR-1,Millikin,34:36.77,Wash U Distance Carnival Friday Night,"Mar 31, 2023"
13,"Dayton, Derek",SO-2,Millikin,37:49.60,Wash U Distance Carnival Friday Night,"Mar 31, 2023"

1,"Smith, Katelyn",SR-4,Carthage,38:07.50,Wisconsin Private College Championships,"Apr 2, 2023"

1,"Partee, Denise",JR-3,North Central (Ill.),14.87,Spartan Opener,"Apr 2, 2023",3.1
2,"Nadeau, Nakala",SO-2,Elmhurst,15.21,2023 Millikin Alumni Invite,"Apr 1, 2023",4.5
3,"Quinn, Mary",JR-3,Carroll (Wis.),15.98,Wisconsin Private College Championships,"Apr 2, 2023",1.6
4,"Ladin, Faith",JR-3,North Central (Ill.),16.36,Spartan Opener,"Apr 2, 2023",2.7
5,"Jones, Hannah",JR-3,North Central (Ill.),16.61,Spartan Opener,"Apr 2, 2023",3.1
6,"Morrow , Madison",JR-3,Augustana (Ill.),16.78,Wartburg Outdoor Select,"Apr 1, 2023",1.5
7,"Mazzenga, Alexis",SO-2,North Central (Ill.),17.17,Spartan Opener,"Apr 2, 2023",3.1
8,"Oelke, Lauren",SO-2,Augustana (Ill.),17.21,Wartburg Outdoor Select,"Apr 1, 2023",0.9
9,"Marrs, Sara",SR-4,Augustana (Ill.),17.58,Wartburg Outdoor Select,"Apr 1, 2023",3.1
10,"Maragni, Maddie",FR-1,Millikin,18.22,Wash U 5 Way,"Mar 25, 2023",1.6
11,"Decker, Annie",FR-1,Millikin,18.23,Wash U 5 Way,"Mar 25, 2023",1.6
12,"Wagner, Katie",SO-2,North Central (Ill.),18.33,Spartan Opener,"Apr 2, 2023",3.1
13,"Eaton, Claire",JR-3,North Central (Ill.),18.38,Spartan Opener,"Apr 2, 2023",2.7
14,"Krzykowski, Savannah",SO-2,Carroll (Wis.),20.28,Wisconsin Private College Championships,"Apr 2, 2023",1.6
15,"Mineo, Emilie",JR-3,Millikin,20.81,2023 Millikin Alumni Invite,"Apr 1, 2023",3.7

1,"Nwatu, Emmanuel",FR-1,Millikin,15.00,Wash U 5 Way,"Mar 25, 2023",1.3
2,"Marra, Peter",JR-3,Carroll (Wis.),15.22,Wisconsin Private College Championships,"Apr 2, 2023",0.8
3,"Lasack, Dayton",FR-1,Millikin,15.91,Wash U 5 Way,"Mar 25, 2023",1.3
4,"Gabrys, Ethan",FR-1,Augustana (Ill.),16.78,Wartburg Outdoor Select,"Apr 1, 2023",3.2
5,"Jandura, Eric",SO-2,Elmhurst,16.81,2023 Millikin Alumni Invite,"Apr 1, 2023",2.1
6,"McNamara, TJ",SO-2,Elmhurst,18.02,2023 Millikin Alumni Invite,"Apr 1, 2023",2.1
7,"Williams, Nathaniel",FR-1,North Central (Ill.),18.13,Spartan Opener,"Apr 2, 2023",3.9
8,"Ahlberg, Jacob",SO-2,North Central (Ill.),19.53,Spartan Opener,"Apr 2, 2023",3.9

1,"Lasack, Dayton",FR-1,Millikin,56.23,Wash U 5 Way,"Mar 25, 2023"
2,"Marra, Peter",JR-3,Carroll (Wis.),56.26,Wisconsin Private College Championships,"Apr 2, 2023"
3,"Nwatu, Emmanuel",FR-1,Millikin,59.13,2023 Millikin Alumni Invite,"Apr 1, 2023"
4,"Wieser, Andrew",JR-3,Elmhurst,1:00.76,2023 Millikin Alumni Invite,"Apr 1, 2023"
5,"Connor, Jason",SO-2,North Central (Ill.),1:01.50,Spartan Opener,"Apr 2, 2023"
6,"Gatunzi, Justin",SO-2,Carthage,1:02.05,Wisconsin Private College Championships,"Apr 2, 2023"
7,"Emmons, Emmett",FR-1,Millikin,1:02.76,2023 Millikin Alumni Invite,"Apr 1, 2023"
8,"O'Neil, Patrick",FR-1,North Central (Ill.),1:03.62,Spartan Opener,"Apr 2, 2023"
9,"Baldwin, Curtis",SO-2,Augustana (Ill.),1:04.59,Wartburg Outdoor Select,"Apr 1, 2023"
10,"Jandura, Eric",SO-2,Elmhurst,1:07.12,2023 Millikin Alumni Invite,"Apr 1, 2023"
11,"Campos, Adrian",SO-2,Elmhurst,1:10.18,2023 Millikin Alumni Invite,"Apr 1, 2023"

1,"Konieczny, Gianna",SO-2,Elmhurst,1:14.22,2023 Millikin Alumni Invite,"Apr 1, 2023"
2,"Eades, Audrey",FR-1,Millikin,1:15.38,2023 Millikin Alumni Invite,"Apr 1, 2023"

1,"Hernandez Lopez, Julio",SO-2,Millikin,10:30.32,Wash U 5 Way,"Mar 25, 2023"
2,"Schlichting, Aidan",SO-2,Millikin,11:06.27,Wash U 5 Way,"Mar 25, 2023"

1,"Brown, Esther",SO-2,Elmhurst,11:49.53,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"

1,Millikin,42.78,"Pearce, Griffin, Nwatu, Koslofski",Wash U 5 Way,"Mar 25, 2023"
2,Augustana (Ill.),43.00,"Smith, McBride, Clements, Sottos",Wartburg Outdoor Select,"Apr 1, 2023"

1,North Central (Ill.),50.29,"Miller, Minkie, Ladin, Brandt",Spartan Opener,"Apr 2, 2023"
2,Carthage,51.01,"Kegel, Topolski, Hall, Kerfin",Wisconsin Private College Championships,"Apr 2, 2023"

1,Millikin,3:23.61,"Bleich, Shumaker, Emmons, Lasack",Wash U 5 Way,"Mar 25, 2023"
2,Carroll (Wis.),3:27.78,"Caves, Nickel, Raatz, Radovan",Wisconsin Private College Championships,"Apr 2, 2023"
3,North Central (Ill.),3:33.06,"Robinson, Lehman, Connor, Piron",Spartan Opener,"Apr 2, 2023"
4,Carthage,3:34.43,"Jerikian, Balas, Kazupski, Hunter",Wisconsin Private College Championships,"Apr 2, 2023"
5,Augustana (Ill.),3:37.19,"Russell, Clements, Gibbons, Check",Wartburg Outdoor Select,"Apr 1, 2023"

1,Millikin,4:14.40,"Garcia, Duncan, Maragni, Lambert",Wash U 5 Way,"Mar 25, 2023"
2,Augustana (Ill.),4:23.59,"Reser, Maatouk, Morrow, Nelson",Wartburg Outdoor Select,"Apr 1, 2023"
3,North Central (Ill.),4:28.65,"Brandt, Babinec, Wagner, Fleury",Spartan Opener,"Apr 2, 2023"
4,Carroll (Wis.),4:32.46,"Watson, Tollerud, Tinder, Hirschmann",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Sarver, Jake",FR-1,Millikin,1.90m,"6' 2.75""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
2,"Powers, Glenn",FR-1,Millikin,1.85m,"6' 0.75""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
2,"Fornoff, Nick",JR-3,Millikin,1.85m,"6' 0.75""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
4,"Oleson, Cole",FR-1,North Central (Ill.),1.80m,"5' 10.75""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
4,"Estrada, Rafael",SO-2,Augustana (Ill.),1.80m,"5' 10.75""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
6,"Estrada, Sebastian",SO-2,Carthage,1.70m,"5' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"von Schwedler, Brett",SR-4,Elmhurst,1.70m,"5' 7""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
8,"Molitor, Nick",FR-1,Millikin,1.65m,"5' 5""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
8,"Nelson, Jaylan",FR-1,Carthage,1.65m,"5' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Cotter, Anna",JR-3,North Central (Ill.),1.48m,"4' 10.25""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
2,"Marshall, Rhiannon",FR-1,Augustana (Ill.),1.45m,"4' 9""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
2,"Sago, Hannah",FR-1,Millikin,1.45m,"4' 9""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
2,"Halversen, Sydney",SO-2,Carroll (Wis.),1.45m,"4' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Bradley, Vashayla",FR-1,Elmhurst,1.45m,"4' 9""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
6,"Camaci, Angelina",FR-1,Elmhurst,1.35m,"4' 5""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
6,"Stephens, Sarah",JR-3,Elmhurst,1.35m,"4' 5""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"

1,"Carr, Gavin",SR-4,North Central (Ill.),4.15m,"13' 7.25""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
2,"England, Jason",JR-3,North Central (Ill.),4.00m,"13' 1.5""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
3,"McNeill, Reid",SO-2,Augustana (Ill.),3.96m,"12' 11.75""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
4,"Ahlberg, Jacob",SO-2,North Central (Ill.),3.85m,"12' 7.5""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
4,"Ruettiger, Michael",SO-2,North Central (Ill.),3.85m,"12' 7.5""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
6,"Rohr, Seth",SR-4,Augustana (Ill.),3.81m,"12' 6""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
7,"Kedzior, Adam",SO-2,Carthage,3.75m,"12' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Fialek, Kean",FR-1,Carthage,3.75m,"12' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Lapp, Shaune",SR-4,North Central (Ill.),3.70m,"12' 1.5""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
10,"Estrada, Sebastian",SO-2,Carthage,3.45m,"11' 3.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"O'Neill, Aidan",SO-2,Carthage,3.15m,"10' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Calhoun, Abigail",JR-3,Carthage,3.50m,"11' 5.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Johnson, Natalie",SO-2,North Central (Ill.),3.40m,"11' 1.75""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
2,"Rivera, Ariana",SO-2,North Central (Ill.),3.40m,"11' 1.75""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
4,"Berenyi, Gwen",FR-1,North Central (Ill.),3.25m,"10' 8""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
5,"Mueller, Jessica",JR-3,Carroll (Wis.),3.00m,"9' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Mazzenga, Alexis",SO-2,North Central (Ill.),2.95m,"9' 8""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
7,"Tinder, Grace",SO-2,Carroll (Wis.),2.85m,"9' 4.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Simpson, Madeline",FR-1,Carroll (Wis.),2.70m,"8' 10.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Eades, Audrey",FR-1,Millikin,2.60m,"8' 6.25""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"

1,"Martinez, Rickey",SO-2,Elmhurst,6.42m,"21' 0.75""

2023 Millikin Alumni Invite

Apr 1, 2023
2.9",2023 Millikin Alumni Invite,"Apr 1, 2023",2.9
2,"Bleich, Caleb",JR-3,Millikin,6.33m,"20' 9.25""

Wash U 5 Way

Mar 25, 2023
1.6",Wash U 5 Way,"Mar 25, 2023",1.6
3,"Robinson, Michael",FR-1,North Central (Ill.),6.24m,"20' 5.75""

Spartan Opener

Apr 2, 2023
2.6",Spartan Opener,"Apr 2, 2023",2.6
4,"Fornoff, Nick",JR-3,Millikin,6.19m,"20' 3.75""

2023 Millikin Alumni Invite

Apr 1, 2023
2.5",2023 Millikin Alumni Invite,"Apr 1, 2023",2.5
5,"Grauer, Awstace",FR-1,Millikin,6.16m,"20' 2.5""

2023 Millikin Alumni Invite

Apr 1, 2023
1.5",2023 Millikin Alumni Invite,"Apr 1, 2023",1.5
5,"Jarvis, Alex",JR-3,Carthage,6.16m,"20' 2.5""

Wisconsin Private College Championships

Apr 2, 2023
2.9",Wisconsin Private College Championships,"Apr 2, 2023",2.9
7,"Jensen, Ben",SO-2,Carthage,6.10m,"20' 0.25""

Wisconsin Private College Championships

Apr 2, 2023
3.0",Wisconsin Private College Championships,"Apr 2, 2023",3.0
8,"Jarvis, Alizjah",FR-1,Millikin,6.09m,"19' 11.75""

2023 Millikin Alumni Invite

Apr 1, 2023
3.3",2023 Millikin Alumni Invite,"Apr 1, 2023",3.3
9,"Allen, Sam",JR-3,Augustana (Ill.),5.79m,"19' 0""

Wartburg Outdoor Select

Apr 1, 2023
5.8",Wartburg Outdoor Select,"Apr 1, 2023",5.8
10,"Combs, Dylan",SR-4,North Central (Ill.),4.91m,"16' 1.5""

Spartan Opener

Apr 2, 2023
2.3",Spartan Opener,"Apr 2, 2023",2.3
11,"Khan, Sufyan",FR-1,Elmhurst,4.88m,"16' 0.25""

2023 Millikin Alumni Invite

Apr 1, 2023
3.6",2023 Millikin Alumni Invite,"Apr 1, 2023",3.6

1,"Hall, Christina",FR-1,Carthage,5.48m,"17' 11.75""

Wisconsin Private College Championships

Apr 2, 2023
3.2",Wisconsin Private College Championships,"Apr 2, 2023",3.2
2,"Marshall, Lauren",JR-3,Elmhurst,5.09m,"16' 8.5""

2023 Millikin Alumni Invite

Apr 1, 2023
2.2",2023 Millikin Alumni Invite,"Apr 1, 2023",2.2
3,"Quinn, Mary",JR-3,Carroll (Wis.),5.01m,"16' 5.25""

Wisconsin Private College Championships

Apr 2, 2023
1.9",Wisconsin Private College Championships,"Apr 2, 2023",1.9
4,"Ladin, Faith",JR-3,North Central (Ill.),4.99m,"16' 4.5""

Spartan Opener

Apr 2, 2023
6.6",Spartan Opener,"Apr 2, 2023",6.6
5,"Carr, Vanessa",FR-1,Elmhurst,4.94m,"16' 2.5""

2023 Millikin Alumni Invite

Apr 1, 2023
0.5",2023 Millikin Alumni Invite,"Apr 1, 2023",0.5
6,"Nash, Delaney",SO-2,North Central (Ill.),4.92m,"16' 1.75""

Spartan Opener

Apr 2, 2023
+0.0",Spartan Opener,"Apr 2, 2023",+0.0
7,"Garcia, Itzel",SO-2,Millikin,4.91m,"16' 1.5""

Wash U 5 Way

Mar 25, 2023
-1.3",Wash U 5 Way,"Mar 25, 2023",-1.3
8,"Johnston, Teagan",SO-2,Carthage,4.87m,"15' 11.75""

Wisconsin Private College Championships

Apr 2, 2023
3.1",Wisconsin Private College Championships,"Apr 2, 2023",3.1
9,"Janvrin, Katie",FR-1,Millikin,4.86m,"15' 11.5""

2023 Millikin Alumni Invite

Apr 1, 2023
4.8",2023 Millikin Alumni Invite,"Apr 1, 2023",4.8
10,"Parthemore, Rachel",JR-3,North Central (Ill.),4.81m,"15' 9.5""

Spartan Opener

Apr 2, 2023
2.5",Spartan Opener,"Apr 2, 2023",2.5
11,"Mathews, Leilani",SR-4,Elmhurst,4.79m,"15' 8.75""

2023 Millikin Alumni Invite

Apr 1, 2023
0.8",2023 Millikin Alumni Invite,"Apr 1, 2023",0.8
12,"Anselme, Sammi",SO-2,Augustana (Ill.),4.71m,"15' 5.5""

Wartburg Outdoor Select

Apr 1, 2023
2.5",Wartburg Outdoor Select,"Apr 1, 2023",2.5
12,"Jones, Hannah",JR-3,North Central (Ill.),4.71m,"15' 5.5""

Spartan Opener

Apr 2, 2023
3.5",Spartan Opener,"Apr 2, 2023",3.5
14,"Scarabaggio, Francesca",SO-2,Elmhurst,4.70m,"15' 5""

2023 Millikin Alumni Invite

Apr 1, 2023
2.7",2023 Millikin Alumni Invite,"Apr 1, 2023",2.7
15,"Matthias, Erin",SR-4,Elmhurst,4.56m,"14' 11.5""

2023 Millikin Alumni Invite

Apr 1, 2023
3.1",2023 Millikin Alumni Invite,"Apr 1, 2023",3.1
16,"Nisius, Grace",FR-1,Carthage,4.44m,"14' 7""

Wisconsin Private College Championships

Apr 2, 2023
1.7",Wisconsin Private College Championships,"Apr 2, 2023",1.7
17,"Johnson , Hannah",JR-3,Augustana (Ill.),4.37m,"14' 4""

Wartburg Outdoor Select

Apr 1, 2023
2.9",Wartburg Outdoor Select,"Apr 1, 2023",2.9
18,"Stephens, Sarah",JR-3,Elmhurst,4.36m,"14' 3.75""

2023 Millikin Alumni Invite

Apr 1, 2023
0.8",2023 Millikin Alumni Invite,"Apr 1, 2023",0.8
19,"Dickenson, Rachael",SR-4,Elmhurst,4.33m,"14' 2.5""

2023 Millikin Alumni Invite

Apr 1, 2023
4.3",2023 Millikin Alumni Invite,"Apr 1, 2023",4.3
20,"Linskey, Rachael",SO-2,Augustana (Ill.),4.15m,"13' 7.5""

Wartburg Outdoor Select

Apr 1, 2023
5.2",Wartburg Outdoor Select,"Apr 1, 2023",5.2
21,"Slater, Caroline",FR-1,Elmhurst,4.05m,"13' 3.5""

2023 Millikin Alumni Invite

Apr 1, 2023
2.9",2023 Millikin Alumni Invite,"Apr 1, 2023",2.9
22,"Krzykowski, Savannah",SO-2,Carroll (Wis.),4.01m,"13' 2""

Wisconsin Private College Championships

Apr 2, 2023
2.5",Wisconsin Private College Championships,"Apr 2, 2023",2.5
23,"Neal, Alena",FR-1,Millikin,3.99m,"13' 1.25""

2023 Millikin Alumni Invite

Apr 1, 2023
-1.4",2023 Millikin Alumni Invite,"Apr 1, 2023",-1.4
24,"Eaton, Claire",JR-3,North Central (Ill.),3.85m,"12' 7.75""

Spartan Opener

Apr 2, 2023
2.7",Spartan Opener,"Apr 2, 2023",2.7
25,"Maragni, Maddie",FR-1,Millikin,3.80m,"12' 5.75""

2023 Millikin Alumni Invite

Apr 1, 2023
2.0",2023 Millikin Alumni Invite,"Apr 1, 2023",2.0

1,"Martinez, Rickey",SO-2,Elmhurst,12.98m,"42' 7""

2023 Millikin Alumni Invite

Apr 1, 2023
2.3",2023 Millikin Alumni Invite,"Apr 1, 2023",2.3
2,"White, Kamren",FR-1,Carthage,12.58m,"41' 3.25""

Wisconsin Private College Championships

Apr 2, 2023
3.2",Wisconsin Private College Championships,"Apr 2, 2023",3.2
3,"Sarver, Jake",FR-1,Millikin,12.09m,"39' 8""

2023 Millikin Alumni Invite

Apr 1, 2023
1.3",2023 Millikin Alumni Invite,"Apr 1, 2023",1.3
4,"Campbell, Patrick",FR-1,Elmhurst,11.80m,"38' 8.75""

2023 Millikin Alumni Invite

Apr 1, 2023
1.9",2023 Millikin Alumni Invite,"Apr 1, 2023",1.9
5,"Moran, Collin",FR-1,Carthage,11.46m,"37' 7.25""

Wisconsin Private College Championships

Apr 2, 2023
2.0",Wisconsin Private College Championships,"Apr 2, 2023",2.0
6,"Khan, Sufyan",FR-1,Elmhurst,10.85m,"35' 7.25""

2023 Millikin Alumni Invite

Apr 1, 2023
1.6",2023 Millikin Alumni Invite,"Apr 1, 2023",1.6

1,"Price, Taylor",JR-3,North Central (Ill.),10.68m,"35' 0.5""

Spartan Opener

Apr 2, 2023
6.0",Spartan Opener,"Apr 2, 2023",6.0
2,"Matthias, Erin",SR-4,Elmhurst,10.43m,"34' 2.75""

2023 Millikin Alumni Invite

Apr 1, 2023
1.4",2023 Millikin Alumni Invite,"Apr 1, 2023",1.4
3,"Janvrin, Katie",FR-1,Millikin,10.42m,"34' 2.25""

Wash U 5 Way

Mar 25, 2023
2.5",Wash U 5 Way,"Mar 25, 2023",2.5
4,"Carr, Vanessa",FR-1,Elmhurst,10.36m,"34' 0""

2023 Millikin Alumni Invite

Apr 1, 2023
2.9",2023 Millikin Alumni Invite,"Apr 1, 2023",2.9
5,"Anselme, Sammi",SO-2,Augustana (Ill.),10.02m,"32' 10.5""

Wartburg Outdoor Select

Apr 1, 2023
4.7",Wartburg Outdoor Select,"Apr 1, 2023",4.7
6,"Lippens, Emma",SO-2,Carthage,9.89m,"32' 5.5""

Wisconsin Private College Championships

Apr 2, 2023
1.3",Wisconsin Private College Championships,"Apr 2, 2023",1.3
7,"Sago, Hannah",FR-1,Millikin,9.70m,"31' 10""

2023 Millikin Alumni Invite

Apr 1, 2023
0.3",2023 Millikin Alumni Invite,"Apr 1, 2023",0.3
8,"Johnson , Hannah",JR-3,Augustana (Ill.),9.61m,"31' 6.5""

Wartburg Outdoor Select

Apr 1, 2023
4.9",Wartburg Outdoor Select,"Apr 1, 2023",4.9
9,"Dickenson, Rachael",SR-4,Elmhurst,9.37m,"30' 9""

2023 Millikin Alumni Invite

Apr 1, 2023
3.1",2023 Millikin Alumni Invite,"Apr 1, 2023",3.1
10,"Kreuziger, Emma",SO-2,Carthage,9.22m,"30' 3""

Wisconsin Private College Championships

Apr 2, 2023
1.3",Wisconsin Private College Championships,"Apr 2, 2023",1.3

1,"White, Joseph",SO-2,Carthage,16.90m,"55' 5.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Hermsen, Steven",JR-3,Carroll (Wis.),14.68m,"48' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Pitrone, Alex",JR-3,Carthage,14.63m,"48' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Hughes, Riley",SR-4,North Central (Ill.),14.13m,"46' 4.25""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
5,"Campbell, Will",FR-1,Carroll (Wis.),13.81m,"45' 3.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Leal, Lucas",SO-2,Carthage,13.44m,"44' 1.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"McAlister, Gavin",FR-1,North Central (Ill.),13.14m,"43' 1.5""

Spartan Opener

Apr 2, 2023",Spartan Opener,"Apr 2, 2023"
8,"Brost, Jacob",FR-1,Carthage,13.08m,"42' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Wells, Magnus",FR-1,Augustana (Ill.),13.04m,"42' 9.5""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
10,"Carter, Kane",FR-1,Millikin,12.69m,"41' 7.75""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
11,"Reusser, Brady",FR-1,Carroll (Wis.),12.57m,"41' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
