
34,"Oluwole, Ethan",SO-2,Johns Hopkins,1.78m,"5' 10""

TCNJ Lions Indoor Invitational 

Jan 14, 2023",TCNJ Lions Indoor Invitational,"Jan 14, 2023"
34,"Kerr, Landon",SO-2,Messiah,1.78m,"5' 10""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
34,"Rife, Jordan",FR-1,King's (Pa.),1.78m,"5' 10""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
34,"Bulger, Ben",SO-2,Susquehanna,1.78m,"5' 10""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
38,"Brown, Alex",FR-1,McDaniel,1.77m,"5' 9.75""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
38,"Murphy, Izak",JR-3,Franklin & Marshall,1.77m,"5' 9.75""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
40,"Mabry, Jackson",JR-3,Susquehanna,1.76m,"5' 9.25""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
40,"Hall, Conner",FR-1,Stevenson,1.76m,"5' 9.25""

River Hawk Friday Night Showdown

Feb 10, 2023",River Hawk Friday Night Showdown,"Feb 10, 2023"
42,"Glasgow, Jalen",SO-2,Lancaster Bible,1.75m,"5' 8.75""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
42,"Bowser, Ethan",FR-1,Washington & Jefferson,1.75m,"5' 8.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
42,"Razze, Nicholas",JR-3,McDaniel,1.75m,"5' 8.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
42,"Patton, Jacob",SR-4,Westminster (Pa.),1.75m,"5' 8.75""

YSU Mid-Major Invitational

Jan 27, 2023",YSU Mid-Major Invitational,"Jan 27, 2023"
42,"Shoff, Robert",SR-4,Lebanon Valley,1.75m,"5' 8.75""

LVC College Indoor

Jan 13, 2023",LVC College Indoor,"Jan 13, 2023"
42,"Mailey, Ronan",FR-1,York (Pa.),1.75m,"5' 8.75""

Alvernia Winter Invite

Jan 14, 2023",Alvernia Winter Invite,"Jan 14, 2023"
48,"Battle, Jeremiah",JR-3,Stevenson,1.74m,"5' 8.5""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
49,"Halstead, Jayden",FR-1,Misericordia,1.73m,"5' 8""

Fastrack Season Opener

Dec 2, 2022",Fastrack Season Opener,"Dec 2, 2022"
50,"Muirhead, Kyle",JR-3,Scranton,1.71m,"5' 7.25""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"

1,"Barre, Elizabeth",SR-4,Carnegie Mellon,1.71m,"5' 7.25""

SPIRE Midwest Open 2023

Jan 21, 2023",SPIRE Midwest Open 2023,"Jan 21, 2023"
2,"Bergey, Leah",JR-3,Lancaster Bible,1.68m,"5' 6""

LVC College Indoor

Jan 13, 2023",LVC College Indoor,"Jan 13, 2023"
3,"Allen, Casey",SO-2,Misericordia,1.63m,"5' 4.25""

Alvernia University Plex Shootout

Feb 11, 2023",Alvernia University Plex Shootout,"Feb 11, 2023"
4,"Wagner, Sarah",SO-2,Misericordia,1.62m,"5' 3.75""

River Hawk Invite

Jan 14, 2023",River Hawk Invite,"Jan 14, 2023"
4,"Koutch, Melena",SO-2,Lebanon Valley,1.62m,"5' 3.75""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
6,"Suarez, Kaylee",SR-4,Thiel,1.61m,"5' 3.25""

University of Mount Union Tune-Up

Feb 18, 2023",University of Mount Union Tune-Up,"Feb 18, 2023"
7,"Detky, Sydney",SR-4,Elizabethtown,1.60m,"5' 3""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
7,"Cheney, Dorian",SO-2,Goucher,1.60m,"5' 3""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
7,"Itterly, Jocelynn",SR-4,Elizabethtown,1.60m,"5' 3""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
7,"Henderson, Katherine",SR-4,Waynesburg,1.60m,"5' 3""

Bob Shannon Invitational

Feb 4, 2023",Bob Shannon Invitational,"Feb 4, 2023"
7,"Silvernale, Taryn",SO-2,Johns Hopkins,1.60m,"5' 3""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
12,"Baller, Katie",JR-3,Grove City,1.57m,"5' 1.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
13,"Donoho, Jaclyn",FR-1,Johns Hopkins,1.55m,"5' 1""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
14,"Powell, Tumba",SR-4,Thiel,1.53m,"5' 0.25""

Mount Union Wuske Open

Feb 4, 2023",Mount Union Wuske Open,"Feb 4, 2023"
14,"Kadiri, Victoria",SO-2,Johns Hopkins,1.53m,"5' 0.25""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
16,"Davis, Breannda",JR-3,Westminster (Pa.),1.52m,"4' 11.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
16,"Brunner, Aurielle",FR-1,Chatham,1.52m,"4' 11.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
18,"Wegman, Carolina",FR-1,Lebanon Valley,1.50m,"4' 11""

LVC College Indoor

Jan 13, 2023",LVC College Indoor,"Jan 13, 2023"
18,"Brown, Kara",FR-1,Messiah,1.50m,"4' 11""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
18,"Huelbig, Allison",FR-1,Franklin & Marshall,1.50m,"4' 11""

Kutztown Last Chance

Feb 17, 2023",Kutztown Last Chance,"Feb 17, 2023"
21,"Vezzosi, Emma",SR-4,Grove City,1.49m,"4' 10.5""

YSU Mid-Major Invitational

Jan 27, 2023",YSU Mid-Major Invitational,"Jan 27, 2023"
21,"Biwott, Leah",SO-2,Dickinson,1.49m,"4' 10.5""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
23,"Horning, Jenna",SR-4,Susquehanna,1.48m,"4' 10.25""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
23,"Kinyanjui, Elise",FR-1,St. Mary's (Md.),1.48m,"4' 10.25""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
25,"Schauder, Alexa",JR-3,Gettysburg,1.47m,"4' 9.75""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
25,"Armitage, Madison",SO-2,King's (Pa.),1.47m,"4' 9.75""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
25,"Stewart, Tori",SO-2,Grove City,1.47m,"4' 9.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
25,"Alderfer, Hannah",SO-2,Susquehanna,1.47m,"4' 9.75""

2023 Bomber Invitational

Feb 4, 2023",2023 Bomber Invitational,"Feb 4, 2023"
25,"Day, Skylia",SO-2,Stevenson,1.47m,"4' 9.75""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
25,"Ahmed, Jasmine",SR-4,Scranton,1.47m,"4' 9.75""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
31,"Grant, Nevada",FR-1,Chatham,1.46m,"4' 9.5""

University of Mount Union Tune-Up

Feb 18, 2023",University of Mount Union Tune-Up,"Feb 18, 2023"
32,"Somers, Emma",JR-3,Johns Hopkins,1.45m,"4' 9""

TCNJ Lions Indoor Invitational 

Jan 14, 2023",TCNJ Lions Indoor Invitational,"Jan 14, 2023"
32,"Mooradian, Morgan",SO-2,Dickinson,1.45m,"4' 9""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
32,"McQuillen, Chloe",SO-2,Hood,1.45m,"4' 9""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
35,"Call, Olivia",SO-2,Messiah,1.42m,"4' 7.75""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
35,"Ray, Tamyah",FR-1,Westminster (Pa.),1.42m,"4' 7.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
35,"Acevedo, Julia",JR-3,Susquehanna,1.42m,"4' 7.75""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
35,"Bell, Paige",FR-1,Scranton,1.42m,"4' 7.75""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
39,"Dupre, Renee",JR-3,McDaniel,1.40m,"4' 7""

Bison Opener

Dec 2, 2022",Bison Opener,"Dec 2, 2022"
39,"Alfree, Ashley",FR-1,Juniata,1.40m,"4' 7""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
39,"Roth, Brianna",SO-2,Marywood,1.40m,"4' 7""

Marc Deneault Invitational 2023

Feb 18, 2023",Marc Deneault Invitational 2023,"Feb 18, 2023"
42,"Vivian, Delfina",SO-2,Bethany (W.V.),1.38m,"4' 6.25""

Mount Union Wuske Open

Feb 4, 2023",Mount Union Wuske Open,"Feb 4, 2023"
43,"King, Zoe",FR-1,Carnegie Mellon,1.37m,"4' 6""

Bison Opener

Dec 2, 2022",Bison Opener,"Dec 2, 2022"
43,"Hand, Madeline",SO-2,Misericordia,1.37m,"4' 6""

Nazareth Conference Challenge Cup

Jan 28, 2023",Nazareth Conference Challenge Cup,"Jan 28, 2023"
43,"Rohn, Emma",SO-2,Lancaster Bible,1.37m,"4' 6""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
43,"Wiseman, Jayla",FR-1,Bethany (W.V.),1.37m,"4' 6""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
43,"Hamlen, Natalie",SO-2,Messiah,1.37m,"4' 6""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
48,"Tsu, Jessica",JR-3,Scranton,1.35m,"4' 5""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
48,"Barger, Jillian",SR-4,Franklin & Marshall,1.35m,"4' 5""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
48,"Acosta, Alicia",FR-1,Scranton,1.35m,"4' 5""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"

1,"Blatt, Isaiah",SR-4,Susquehanna,4.73m,"15' 6.25""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
2,"Cosgrove, Aaron",JR-3,York (Pa.),4.57m,"15' 0""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
3,"Stankus, Ayden",SO-2,Lebanon Valley,4.50m,"14' 9""

LVC College Indoor

Jan 13, 2023",LVC College Indoor,"Jan 13, 2023"
4,"Duckworth, Christian",FR-1,Carnegie Mellon,4.47m,"14' 8""

University of Mount Union Tune-Up

Feb 18, 2023",University of Mount Union Tune-Up,"Feb 18, 2023"
5,"Lim, Peter",SO-2,Johns Hopkins,4.27m,"14' 0""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
6,"Potrebic, Casey",SO-2,Carnegie Mellon,4.25m,"13' 11.25""

SPIRE Midwest Open 2023

Jan 21, 2023",SPIRE Midwest Open 2023,"Jan 21, 2023"
7,"Miller, Logan",SR-4,Elizabethtown,4.24m,"13' 11""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
8,"Zehr, Josiah",JR-3,Messiah,4.16m,"13' 7.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
9,"Hayward, Harrison",FR-1,Carnegie Mellon,4.15m,"13' 7.25""

SPIRE Midwest Open 2023

Jan 21, 2023",SPIRE Midwest Open 2023,"Jan 21, 2023"
9,"Geniti, John",SO-2,McDaniel,4.15m,"13' 7.25""

Bison Opener

Dec 2, 2022",Bison Opener,"Dec 2, 2022"
9,"Reilly, James",SO-2,Johns Hopkins,4.15m,"13' 7.25""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
12,"Kralec, Zachary",FR-1,St. Mary's (Md.),4.10m,"13' 5.25""

2023 Frank Colden Invitational

Feb 4, 2023",2023 Frank Colden Invitational,"Feb 4, 2023"
13,"Mason, Colbie-Stephen",FR-1,Messiah,4.09m,"13' 5""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
13,"Figueroa, Jordan",JR-3,Elizabethtown,4.09m,"13' 5""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
15,"Patton, Jacob",SR-4,Westminster (Pa.),4.00m,"13' 1.5""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
15,"Rodoff, Darren",JR-3,Lebanon Valley,4.00m,"13' 1.5""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
17,"Rothstein, Aidan",FR-1,Johns Hopkins,3.97m,"13' 0.25""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
18,"Byun, Noah",FR-1,Grove City,3.95m,"12' 11.5""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
19,"Kawakami, Peter",JR-3,Franklin & Marshall,3.94m,"12' 11""

Kutztown Last Chance

Feb 17, 2023",Kutztown Last Chance,"Feb 17, 2023"
20,"Pandaliano, Andy",JR-3,York (Pa.),3.85m,"12' 7.5""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
21,"Pelino, Tony",SO-2,PSU-Harrisburg,3.81m,"12' 6""

River Hawk Friday Night Showdown

Feb 10, 2023",River Hawk Friday Night Showdown,"Feb 10, 2023"
21,"Lane, Travis",SO-2,King's (Pa.),3.81m,"12' 6""

2023 Moravian Indoor Meet

Jan 21, 2023",2023 Moravian Indoor Meet,"Jan 21, 2023"
23,"Stitt, Thomas",FR-1,Susquehanna,3.80m,"12' 5.5""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
24,"Chambers, Michael",FR-1,Grove City,3.76m,"12' 4""

Mount Union Wuske Open

Feb 4, 2023",Mount Union Wuske Open,"Feb 4, 2023"
25,"Hyman, Jay",FR-1,Stevenson,3.70m,"12' 1.5""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
26,"Danchik, Philip",FR-1,Scranton,3.65m,"11' 11.75""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
27,"Dunkerton, Gavin",SO-2,Messiah,3.60m,"11' 9.75""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
28,"Condon, John",FR-1,Messiah,3.55m,"11' 7.75""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
29,"Masser, Joey",JR-3,Susquehanna,3.40m,"11' 1.75""

2023 Bomber Invitational

Feb 4, 2023",2023 Bomber Invitational,"Feb 4, 2023"
29,"Bulger, Ben",SO-2,Susquehanna,3.40m,"11' 1.75""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
31,"Jimenez, Rodrigo",FR-1,Elizabethtown,3.35m,"10' 11.75""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
31,"Rich, Thomas",JR-3,Carnegie Mellon,3.35m,"10' 11.75""

Muskie Meet #3

Jan 28, 2023",Muskie Meet #3,"Jan 28, 2023"
31,"Ginnetti, Matthew",JR-3,Scranton,3.35m,"10' 11.75""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
34,"Miske, Charlie",SR-4,Dickinson,3.34m,"10' 11.5""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
35,"Eagan, Tyler",SO-2,Grove City,3.20m,"10' 6""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
35,"Owens, Tucker",FR-1,Grove City,3.20m,"10' 6""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
37,"Kinney, Keagan",FR-1,Elizabethtown,3.19m,"10' 5.5""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
38,"Sutera, Michael",JR-3,Gettysburg,3.14m,"10' 3.5""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
39,"Sabo, Alex",JR-3,Lebanon Valley,3.10m,"10' 2""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
39,"Burkholder, Logan",SO-2,Lancaster Bible,3.10m,"10' 2""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
39,"Battle, Jeremiah",JR-3,Stevenson,3.10m,"10' 2""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
42,"Ritzert, Jalen",FR-1,Westminster (Pa.),3.05m,"10' 0""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
42,"Roberts, Avery",JR-3,Elizabethtown,3.05m,"10' 0""

Mini-Dip Invitational @ F&M

Jan 27, 2023",Mini-Dip Invitational @ F&M,"Jan 27, 2023"
42,"Curran, Nolan",SO-2,Waynesburg,3.05m,"10' 0""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
42,"Ekeu, Patrick",SO-2,Westminster (Pa.),3.05m,"10' 0""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
46,"Dunlap, Gabe",JR-3,Grove City,3.01m,"9' 10.5""

Mount Union Wuske Open

Feb 4, 2023",Mount Union Wuske Open,"Feb 4, 2023"
47,"Smith, Rowan",FR-1,Susquehanna,2.90m,"9' 6.25""

2023 Bomber Invitational

Feb 4, 2023",2023 Bomber Invitational,"Feb 4, 2023"
47,"Wilson, Gregory",FR-1,Grove City,2.90m,"9' 6.25""

Baldwin Wallace Mid-Feb

Feb 10, 2023",Baldwin Wallace Mid-Feb,"Feb 10, 2023"
47,"Arcara, Brendon",SO-2,Scranton,2.90m,"9' 6.25""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"
50,"Roe, Ethan",SO-2,Susquehanna,2.80m,"9' 2.25""

Susquehanna Early Season Multi and Invite

Dec 9, 2022",Susquehanna Early Season Multi and Invite,"Dec 9, 2022"

1,"Rudolph, Emma",SR-4,Westminster (Pa.),3.93m,"12' 10.75""

PAC Indoor Track & Field Championships

Feb 23, 2023",PAC Indoor Track & Field Championships,"Feb 23, 2023"
2,"Pena, Julia",JR-3,York (Pa.),3.81m,"12' 6""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
3,"Conley, Madison",JR-3,Westminster (Pa.),3.56m,"11' 8""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
4,"Silvernale, Taryn",SO-2,Johns Hopkins,3.54m,"11' 7.25""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
5,"Soto, Sarah-Caulley",FR-1,Johns Hopkins,3.49m,"11' 5.25""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
6,"Brown, Cassidy",SO-2,Johns Hopkins,3.37m,"11' 0.75""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
7,"Oriel, Emily",FR-1,Lebanon Valley,3.34m,"10' 11.5""

2023 Moravian Indoor Meet

Jan 21, 2023",2023 Moravian Indoor Meet,"Jan 21, 2023"
8,"South, Miayunique",JR-3,Johns Hopkins,3.24m,"10' 7.5""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
9,"Skelton, Bianca",JR-3,Johns Hopkins,3.22m,"10' 6.75""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
10,"Treharn, Maddy",FR-1,Westminster (Pa.),3.20m,"10' 6""

YSU Indoor Track & Field Icebreaker

Dec 2, 2022",YSU Indoor Track & Field Icebreaker,"Dec 2, 2022"
11,"Stainbrook, Sydney",JR-3,Grove City,3.11m,"10' 2.5""

AARTFC Indoor Track & Field Championships

Mar 3, 2023",AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
12,"Lazo, Julia",FR-1,Misericordia,3.10m,"10' 2""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
12,"Snavely, Rachel",SO-2,Lebanon Valley,3.10m,"10' 2""

2023 Middle Atlantic Conference Indoor T&F Championships

Feb 24, 2023",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
14,"Huczko, Jo-Michelle",JR-3,Carnegie Mellon,3.05m,"10' 0""

Battle for the Obelisk

Feb 4, 2023",Battle for the Obelisk,"Feb 4, 2023"
14,"Maniscalco, Ally",SR-4,Scranton,3.05m,"10' 0""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
14,"Stamper, Kate",SO-2,Carnegie Mellon,3.05m,"10' 0""

SPIRE Midwest Open 2023

Jan 21, 2023",SPIRE Midwest Open 2023,"Jan 21, 2023"
14,"Bower, Sarah",SO-2,Susquehanna,3.05m,"10' 0""

River Hawk Invite

Jan 14, 2023",River Hawk Invite,"Jan 14, 2023"
18,"Somers, Emma",JR-3,Johns Hopkins,3.00m,"9' 10""

Fastrack Season Opener

Dec 2, 2022",Fastrack Season Opener,"Dec 2, 2022"
18,"Wike, Sidney",JR-3,Lebanon Valley,3.00m,"9' 10""

Alvernia University Plex Shootout

Feb 11, 2023",Alvernia University Plex Shootout,"Feb 11, 2023"
20,"Huber, Kara",JR-3,Lancaster Bible,2.97m,"9' 9""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
21,"Franks, Stephani",JR-3,Franklin & Marshall,2.90m,"9' 6.25""

2023 Frank Colden Invitational

Feb 4, 2023",2023 Frank Colden Invitational,"Feb 4, 2023"
21,"Barbacci, Olivia",FR-1,Juniata,2.90m,"9' 6.25""

Houghton December Classic

Dec 2, 2022",Houghton December Classic,"Dec 2, 2022"
21,"Crowley, Noelle",JR-3,Messiah,2.90m,"9' 6.25""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
21,"Leitzel, Brooke",SR-4,Susquehanna,2.90m,"9' 6.25""

Nazareth Conference Challenge Cup

Jan 28, 2023",Nazareth Conference Challenge Cup,"Jan 28, 2023"
21,"Swain, Lily",SO-2,Dickinson,2.90m,"9' 6.25""

Bow Tie Invitational

Dec 9, 2022",Bow Tie Invitational,"Dec 9, 2022"
26,"Wood, Cadee",SO-2,Messiah,2.89m,"9' 5.75""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
26,"Callahan, Cassidy",SR-4,Gettysburg,2.89m,"9' 5.75""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
26,"Schauder, Alexa",JR-3,Gettysburg,2.89m,"9' 5.75""

Diplomat Open @ Franklin & Marshall

Dec 9, 2022",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
26,"Knapp, Lauren",FR-1,Salisbury,2.89m,"9' 5.75""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
30,"Taylor, Olivia",SO-2,Gettysburg,2.79m,"9' 1.75""

2023 Centennial Conference Indoor Championships

Feb 25, 2023",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
31,"Weinert, Hailey",SR-4,Grove City,2.75m,"9' 0.25""

Baldwin Wallace Mid-Feb

Feb 10, 2023",Baldwin Wallace Mid-Feb,"Feb 10, 2023"
31,"Zultevicz, Victoria",SO-2,King's (Pa.),2.75m,"9' 0.25""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
33,"Call, Olivia",SO-2,Messiah,2.74m,"8' 11.75""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
