7,"VanDenBusch, Kyle",SR-4,Wis.-Platteville,3.85m,"12' 7.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
10,"Johnson, Parker",FR-1,Wis.-Stevens Point,2.65m,"8' 8.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Holland, Gracie",SO-2,Wis.-Whitewater,3.90m,"12' 9.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
2,"De Leo Lopez, Araceli",FR-1,Wis.-La Crosse,3.77m,"12' 4.5""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
3,"O'Connell, Ashley",JR-3,Wis.-La Crosse,3.47m,"11' 4.5""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
4,"Helbig, Margaret",SO-2,Wis.-Whitewater,3.45m,"11' 3.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
5,"Morrison, Nina",SO-2,Wis.-La Crosse,3.17m,"10' 4.75""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
5,"Missiaen, Liz",SO-2,Wis.-La Crosse,3.17m,"10' 4.75""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
7,"Meidl, Abby",JR-3,Wis.-La Crosse,3.02m,"9' 10.75""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
7,"Spilker, Ella",FR-1,Wis.-La Crosse,3.02m,"9' 10.75""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
9,"Maher, Ella",SO-2,Wis.-Whitewater,3.00m,"9' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
9,"Montgomery, Autumn",JR-3,Wis.-Platteville,3.00m,"9' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Egnoski, Emma",FR-1,Wis.-Platteville,2.70m,"8' 10.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Schnelle, Jasmine",SO-2,Wis.-Stevens Point,2.70m,"8' 10.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
13,"Locke, Rachael",FR-1,Wis.-Stevens Point,2.40m,"7' 10.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
14,"Amend, Morgan",SO-2,Wis.-Whitewater,2.25m,"7' 4.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Carter, Caleb",SR-4,Wis.-Stevens Point,6.70m,"21' 11.75""

UW-Platteville Opener

Apr 1, 2023
1.7",UW-Platteville Opener,"Apr 1, 2023",1.7
2,"Garrett II, Shelvin",SO-2,Wis.-Whitewater,6.67m,"21' 10.75""

UW-Platteville Opener

Apr 1, 2023
NWI",UW-Platteville Opener,"Apr 1, 2023",NWI
3,"Crump, Christian",FR-1,Wis.-Whitewater,6.61m,"21' 8.25""

UW-Platteville Opener

Apr 1, 2023
1.9",UW-Platteville Opener,"Apr 1, 2023",1.9
3,"Lillquist, Ian",SO-2,Wis.-Stevens Point,6.61m,"21' 8.25""

UW-Platteville Opener

Apr 1, 2023
2.8",UW-Platteville Opener,"Apr 1, 2023",2.8
5,"Roeber, Jack",SO-2,Wis.-Stout,6.52m,"21' 4.75""

Wartburg Outdoor Select

Apr 1, 2023
2.4",Wartburg Outdoor Select,"Apr 1, 2023",2.4
6,"Miller, Owen",SR-4,Wis.-Platteville,6.25m,"20' 6.25""

UW-Platteville Opener

Apr 1, 2023
2.8",UW-Platteville Opener,"Apr 1, 2023",2.8
7,"Neumann, Tim",SO-2,Wis.-Whitewater,5.97m,"19' 7""

UW-Platteville Opener

Apr 1, 2023
-0.7",UW-Platteville Opener,"Apr 1, 2023",-0.7
8,"VanZile, Andy",SO-2,Wis.-Whitewater,5.86m,"19' 2.75""

UW-Platteville Opener

Apr 1, 2023
-0.6",UW-Platteville Opener,"Apr 1, 2023",-0.6
9,"Yerges, Dale",SO-2,Wis.-Platteville,5.48m,"17' 11.75""

UW-Platteville Opener

Apr 1, 2023
-0.1",UW-Platteville Opener,"Apr 1, 2023",-0.1
10,"Molzahn, Ethan",FR-1,Wis.-Whitewater,4.97m,"16' 3.75""

UW-Platteville Opener

Apr 1, 2023
+0.0",UW-Platteville Opener,"Apr 1, 2023",+0.0

1,"Foley, Ava",FR-1,Wis.-La Crosse,5.40m,"17' 8.75""

Wartburg Outdoor Select

Apr 1, 2023
2.6",Wartburg Outdoor Select,"Apr 1, 2023",2.6
2,"Powers, Dyllan",FR-1,Wis.-La Crosse,5.28m,"17' 4""

Wartburg Outdoor Select

Apr 1, 2023
2.5",Wartburg Outdoor Select,"Apr 1, 2023",2.5
3,"Grosse, Amber",FR-1,Wis.-La Crosse,5.17m,"16' 11.5""

Wartburg Outdoor Select

Apr 1, 2023
1.9",Wartburg Outdoor Select,"Apr 1, 2023",1.9
4,"Miller, Jenna",FR-1,Wis.-La Crosse,5.13m,"16' 10""

Wartburg Outdoor Select

Apr 1, 2023
4.2",Wartburg Outdoor Select,"Apr 1, 2023",4.2
5,"Meidl, Brenna",FR-1,Wis.-La Crosse,5.08m,"16' 8""

Wartburg Outdoor Select

Apr 1, 2023
1.4",Wartburg Outdoor Select,"Apr 1, 2023",1.4
6,"Nelson, Brynlee",SO-2,Wis.-Platteville,5.06m,"16' 7.25""

UW-Platteville Opener

Apr 1, 2023
0.6",UW-Platteville Opener,"Apr 1, 2023",0.6
7,"Driscoll, Jenna",SO-2,Wis.-Stout,5.03m,"16' 6""

Wartburg Outdoor Select

Apr 1, 2023
5.3",Wartburg Outdoor Select,"Apr 1, 2023",5.3
8,"Hansen, Maddie",SO-2,Wis.-La Crosse,5.01m,"16' 5.25""

Wartburg Outdoor Select

Apr 1, 2023
5.3",Wartburg Outdoor Select,"Apr 1, 2023",5.3
9,"Wulf, Shannon",SO-2,Wis.-Platteville,4.83m,"15' 10.25""

UW-Platteville Opener

Apr 1, 2023
0.9",UW-Platteville Opener,"Apr 1, 2023",0.9
10,"Braun, Audrey",FR-1,Wis.-La Crosse,4.72m,"15' 6""

Wartburg Outdoor Select

Apr 1, 2023
2.1",Wartburg Outdoor Select,"Apr 1, 2023",2.1
11,"Scheuerell, Alexys",FR-1,Wis.-La Crosse,4.70m,"15' 5""

Wartburg Outdoor Select

Apr 1, 2023
2.8",Wartburg Outdoor Select,"Apr 1, 2023",2.8
12,"Koepp, Malina",FR-1,Wis.-Platteville,4.63m,"15' 2.25""

UW-Platteville Opener

Apr 1, 2023
0.2",UW-Platteville Opener,"Apr 1, 2023",0.2
13,"Falk, Ava",FR-1,Wis.-Whitewater,4.36m,"14' 3.75""

UW-Platteville Opener

Apr 1, 2023
3.6",UW-Platteville Opener,"Apr 1, 2023",3.6

1,"Zettle, Brayden",SO-2,Wis.-Whitewater,14.04m,"46' 0.75""

UW-Platteville Opener

Apr 1, 2023
3.6",UW-Platteville Opener,"Apr 1, 2023",3.6
2,"Roeber, Jack",SO-2,Wis.-Stout,13.33m,"43' 9""

Wartburg Outdoor Select

Apr 1, 2023
2.8",Wartburg Outdoor Select,"Apr 1, 2023",2.8
3,"Pink, Weston",JR-3,Wis.-Platteville,13.27m,"43' 6.5""

UW-Platteville Opener

Apr 1, 2023
-0.9",UW-Platteville Opener,"Apr 1, 2023",-0.9
4,"Ketterer, James",FR-1,Wis.-Platteville,12.53m,"41' 1.5""

UW-Platteville Opener

Apr 1, 2023
2.6",UW-Platteville Opener,"Apr 1, 2023",2.6

1,"Frederixon, Kylah",JR-3,Wis.-La Crosse,11.21m,"36' 9.5""

Wartburg Outdoor Select

Apr 1, 2023
0.5",Wartburg Outdoor Select,"Apr 1, 2023",0.5
2,"Schreurs, Carly",SO-2,Wis.-La Crosse,11.11m,"36' 5.5""

Wartburg Outdoor Select

Apr 1, 2023
1.9",Wartburg Outdoor Select,"Apr 1, 2023",1.9
3,"Kronberg, Mackenzey",FR-1,Wis.-La Crosse,10.71m,"35' 1.75""

Wartburg Outdoor Select

Apr 1, 2023
3.7",Wartburg Outdoor Select,"Apr 1, 2023",3.7
4,"Schneider, Kelli",SR-4,Wis.-Platteville,10.70m,"35' 1.25""

UW-Platteville Opener

Apr 1, 2023
1.1",UW-Platteville Opener,"Apr 1, 2023",1.1
5,"Evans, Maya",FR-1,Wis.-La Crosse,10.54m,"34' 7""

Wartburg Outdoor Select

Apr 1, 2023
3.4",Wartburg Outdoor Select,"Apr 1, 2023",3.4
6,"Andrews, Lizzie",SO-2,Wis.-Platteville,10.47m,"34' 4.25""

UW-Platteville Opener

Apr 1, 2023
2.6",UW-Platteville Opener,"Apr 1, 2023",2.6
7,"Weier, Lexie",FR-1,Wis.-Whitewater,10.26m,"33' 8""

UW-Platteville Opener

Apr 1, 2023
2.6",UW-Platteville Opener,"Apr 1, 2023",2.6
7,"Elgas, Rileigh",FR-1,Wis.-Whitewater,10.26m,"33' 8""

UW-Platteville Opener

Apr 1, 2023
2.4",UW-Platteville Opener,"Apr 1, 2023",2.4
9,"Matos, Ariana",SO-2,Wis.-Stevens Point,9.28m,"30' 5.5""

UW-Platteville Opener

Apr 1, 2023
2.4",UW-Platteville Opener,"Apr 1, 2023",2.4

1,"Rennhack, Austin",SO-2,Wis.-Stevens Point,15.07m,"49' 5.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
2,"Johnson, Tay'Jion",SR-4,Wis.-Oshkosh,14.49m,"47' 6.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
3,"Isom, Isaiah",FR-1,Wis.-Oshkosh,14.30m,"46' 11""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
4,"Veverka, Ben",SR-4,Wis.-Platteville,14.14m,"46' 4.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
5,"Maude, Kieran",FR-1,Wis.-Oshkosh,13.97m,"45' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
6,"Kopp, Beau",FR-1,Wis.-Platteville,13.83m,"45' 4.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
7,"Frey, Brady",FR-1,Wis.-Whitewater,12.21m,"40' 0.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
8,"Wauer, Steven",FR-1,Wis.-Oshkosh,12.00m,"39' 4.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
9,"Skabroud, Kasey",SO-2,Wis.-Whitewater,11.97m,"39' 3.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
10,"Larsen, Sean",SO-2,Wis.-Whitewater,11.91m,"39' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Kopp, Austin",SR-4,Wis.-Stevens Point,11.78m,"38' 7.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
12,"Lebal, Dalton",SO-2,Wis.-Stevens Point,11.72m,"38' 5.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
13,"McConnell, Jacob",FR-1,Wis.-Stevens Point,11.50m,"37' 8.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
14,"Ulrich, Jacob",JR-3,Wis.-Stevens Point,11.44m,"37' 6.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
15,"Dachelet, Carter",FR-1,Wis.-Stevens Point,11.34m,"37' 2.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
16,"Durham, Andrew",SO-2,Wis.-Stevens Point,10.12m,"33' 2.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
17,"Swanson, Alex",FR-1,Wis.-Stevens Point,8.84m,"29' 0""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
18,"Yerges, Dale",SO-2,Wis.-Platteville,8.75m,"28' 8.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Noon, Brenna",SO-2,Wis.-Platteville,13.59m,"44' 7""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
2,"Corn, Lupe",SO-2,Wis.-Stevens Point,13.43m,"44' 0.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
3,"Masloroff, Brenna",JR-3,Wis.-Oshkosh,12.91m,"42' 4.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
4,"Czarnecki, Kenni",SO-2,Wis.-Whitewater,11.95m,"39' 2.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
5,"Fruth, Katie",SR-4,Wis.-Oshkosh,11.89m,"39' 0.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
6,"Wienke, Paulina",SR-4,Wis.-Platteville,11.79m,"38' 8.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
7,"Lueck, Makenzie",SR-4,Wis.-Stevens Point,11.59m,"38' 0.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
8,"Madlena, Mikayla",SO-2,Wis.-Whitewater,11.07m,"36' 4""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
9,"Blahnik, Bobbi",SO-2,Wis.-Oshkosh,10.98m,"36' 0.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
10,"Retzlaff, Amelia",SO-2,Wis.-Stevens Point,10.61m,"34' 9.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Beck, Clare",SR-4,Wis.-Platteville,10.47m,"34' 4.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
12,"Barrette, Micky",SR-4,Wis.-Oshkosh,10.37m,"34' 0.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
13,"Harriman, Bella",FR-1,Wis.-Stevens Point,10.31m,"33' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
14,"Klann, Samantha",FR-1,Wis.-Platteville,9.94m,"32' 7.5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
15,"Hesse, Jillian",SO-2,Wis.-Stevens Point,9.47m,"31' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
16,"Schulz, Taylor",FR-1,Wis.-Stevens Point,9.34m,"30' 7.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
17,"Wilkinson, Jenna",FR-1,Wis.-Whitewater,9.26m,"30' 4.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
18,"Steinagel, Brenna",FR-1,Wis.-Stevens Point,8.86m,"29' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
19,"Rich, Emma",FR-1,Wis.-Whitewater,8.63m,"28' 3.75""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
20,"Eternicka, Brindelyn",FR-1,Wis.-Stevens Point,8.46m,"27' 9.25""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Eichler, Justin",SR-4,Wis.-Platteville,45.74m,"150' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
2,"Veverka, Ben",SR-4,Wis.-Platteville,45.35m,"148' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
3,"Jensen, Tyler",SO-2,Wis.-Whitewater,44.13m,"144' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
4,"Kopp, Beau",FR-1,Wis.-Platteville,42.72m,"140' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
5,"Jelinek, McKade",FR-1,Wis.-Platteville,40.64m,"133' 4""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
6,"Larsen, Sean",SO-2,Wis.-Whitewater,39.99m,"131' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
7,"Rennhack, Austin",SO-2,Wis.-Stevens Point,39.76m,"130' 5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
8,"McConnell, Jacob",FR-1,Wis.-Stevens Point,39.26m,"128' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
9,"Maude, Kieran",FR-1,Wis.-Oshkosh,37.91m,"124' 4""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
10,"Isom, Isaiah",FR-1,Wis.-Oshkosh,36.03m,"118' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Cunningham, Andrew",SO-2,Wis.-Platteville,34.39m,"112' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
12,"Wauer, Steven",FR-1,Wis.-Oshkosh,34.38m,"112' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
13,"Ulrich, Jacob",JR-3,Wis.-Stevens Point,34.21m,"112' 3""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
14,"Swanson, Alex",FR-1,Wis.-Stevens Point,32.67m,"107' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
15,"Brecka, Colton",FR-1,Wis.-Stevens Point,31.93m,"104' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
16,"Skabroud, Kasey",SO-2,Wis.-Whitewater,31.66m,"103' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
17,"Kopp, Austin",SR-4,Wis.-Stevens Point,31.32m,"102' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
18,"Durham, Andrew",SO-2,Wis.-Stevens Point,29.76m,"97' 8""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
19,"Frey, Brady",FR-1,Wis.-Whitewater,29.72m,"97' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
20,"Dachelet, Carter",FR-1,Wis.-Stevens Point,26.77m,"87' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Digman, Skye",SR-4,Wis.-La Crosse,39.00m,"127' 11""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
2,"Harriman, Bella",FR-1,Wis.-Stevens Point,36.29m,"119' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
3,"Czarnecki, Kenni",SO-2,Wis.-Whitewater,36.19m,"118' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
4,"Masloroff, Brenna",JR-3,Wis.-Oshkosh,36.11m,"118' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
5,"Barrette, Micky",SR-4,Wis.-Oshkosh,36.00m,"118' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
6,"Moehn, Mariah",SO-2,Wis.-Stevens Point,35.83m,"117' 7""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
7,"Lueck, Makenzie",SR-4,Wis.-Stevens Point,34.81m,"114' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
8,"Martin, Rialey",SO-2,Wis.-Whitewater,32.75m,"107' 5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
9,"Beck, Clare",SR-4,Wis.-Platteville,32.47m,"106' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
10,"Blahnik, Bobbi",SO-2,Wis.-Oshkosh,32.24m,"105' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Noon, Brenna",SO-2,Wis.-Platteville,31.99m,"104' 11""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
12,"Schulz, Taylor",FR-1,Wis.-Stevens Point,31.54m,"103' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
13,"Smith, Megan",FR-1,Wis.-Oshkosh,30.99m,"101' 8""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
14,"Eternicka, Brindelyn",FR-1,Wis.-Stevens Point,30.75m,"100' 11""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
15,"Corn, Lupe",SO-2,Wis.-Stevens Point,30.30m,"99' 5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
16,"Hesse, Jillian",SO-2,Wis.-Stevens Point,30.05m,"98' 7""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
17,"Rich, Emma",FR-1,Wis.-Whitewater,28.85m,"94' 8""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
18,"Retzlaff, Amelia",SO-2,Wis.-Stevens Point,28.61m,"93' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
19,"Fruth, Katie",SR-4,Wis.-Oshkosh,27.78m,"91' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
20,"Klann, Samantha",FR-1,Wis.-Platteville,25.75m,"84' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
21,"Wilkinson, Jenna",FR-1,Wis.-Whitewater,24.88m,"81' 7""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
22,"Steinagel, Brenna",FR-1,Wis.-Stevens Point,22.44m,"73' 7""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Eichler, Justin",SR-4,Wis.-Platteville,57.94m,"190' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
2,"Rennhack, Austin",SO-2,Wis.-Stevens Point,46.69m,"153' 2""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
3,"Kopp, Austin",SR-4,Wis.-Stevens Point,46.04m,"151' 0""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
4,"Schneider, Dilan",JR-3,Wis.-Stevens Point,45.26m,"148' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
5,"Larsen, Sean",SO-2,Wis.-Whitewater,44.93m,"147' 5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
6,"Veverka, Ben",SR-4,Wis.-Platteville,44.44m,"145' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
7,"Skabroud, Kasey",SO-2,Wis.-Whitewater,43.60m,"143' 0""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
8,"LaPean, Samuel",SO-2,Wis.-Platteville,42.07m,"138' 0""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
9,"Durham, Andrew",SO-2,Wis.-Stevens Point,41.00m,"134' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
10,"Ulrich, Jacob",JR-3,Wis.-Stevens Point,40.61m,"133' 3""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
11,"Jelinek, McKade",FR-1,Wis.-Platteville,39.73m,"130' 4""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
12,"Cunningham, Andrew",SO-2,Wis.-Platteville,39.64m,"130' 1""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
13,"Kopp, Beau",FR-1,Wis.-Platteville,39.40m,"129' 3""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
14,"Johnson, Tay'Jion",SR-4,Wis.-Oshkosh,38.49m,"126' 3""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
15,"Jensen, Tyler",SO-2,Wis.-Whitewater,35.90m,"117' 9""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
16,"Walechka, Nicholas",JR-3,Wis.-Platteville,35.22m,"115' 7""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
17,"Vosberg, Matt",SO-2,Wis.-Stevens Point,33.47m,"109' 10""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
18,"Bendixen, Cameron",FR-1,Wis.-Oshkosh,33.06m,"108' 5""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
19,"Swanson, Alex",FR-1,Wis.-Stevens Point,32.29m,"105' 11""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
20,"Wauer, Steven",FR-1,Wis.-Oshkosh,31.56m,"103' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
21,"Dachelet, Carter",FR-1,Wis.-Stevens Point,29.16m,"95' 8""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
22,"Brecka, Colton",FR-1,Wis.-Stevens Point,28.80m,"94' 6""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"
23,"Frey, Brady",FR-1,Wis.-Whitewater,28.43m,"93' 3""

UW-Platteville Opener

Apr 1, 2023",UW-Platteville Opener,"Apr 1, 2023"

1,"Digman, Skye",SR-4,Wis.-La Crosse,55.85m,"183' 3""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
2,"Surprenant, Leah",JR-3,Wis.-La Crosse,51.28m,"168' 3""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
3,"Wardynski, Holly",JR-3,Wis.-La Crosse,47.71m,"156' 6""

Wartburg Outdoor Select

Apr 1, 2023",Wartburg Outdoor Select,"Apr 1, 2023"
