
6,"Nicolas, Chrisnel",SO-2,Queensborough CC,5.24m,"17' 2.25""

Coach O Invitational

Apr 2, 2023
0.7",Coach O Invitational,"Apr 2, 2023",0.7
7,"Oliveira-Nurse, Antonio",SO-2,CCNY,5.23m,"17' 2""

Coach O Invitational

Apr 2, 2023
-0.1",Coach O Invitational,"Apr 2, 2023",-0.1
8,"Douglas, Paul",SO-2,Queensborough CC,5.14m,"16' 10.5""

Coach O Invitational

Apr 2, 2023
0.3",Coach O Invitational,"Apr 2, 2023",0.3
9,"Smith, Will",SO-2,CCNY,4.95m,"16' 3""

Coach O Invitational

Apr 2, 2023
0.2",Coach O Invitational,"Apr 2, 2023",0.2
10,"Eng, Bryan",JR-3,Hunter,4.82m,"15' 9.75""

Ramapo College Track & Field Invitational

Mar 31, 2023
0.2",Ramapo College Track & Field Invitational,"Mar 31, 2023",0.2
11,"Elsherbiny, Hamza",JR-3,Hunter,4.77m,"15' 7.75""

Ramapo College Track & Field Invitational

Mar 31, 2023
-0.1",Ramapo College Track & Field Invitational,"Mar 31, 2023",-0.1
12,"Washington, Dontay",SO-2,Lehman,4.60m,"15' 1.25""

2023 Danny Curran Invitational

Mar 30, 2023
0.3",2023 Danny Curran Invitational,"Mar 30, 2023",0.3
13,"Rios, Nathan",SO-2,CCNY,4.28m,"14' 0.5""

Queens College Season Opener

Mar 25, 2023
NWI",Queens College Season Opener,"Mar 25, 2023",NWI
14,"Guzman, Andry",SO-2,CCNY,4.12m,"13' 6.25""

Coach O Invitational

Apr 2, 2023
0.1",Coach O Invitational,"Apr 2, 2023",0.1
15,"Brown, Kal-El",FR-1,Lehman,3.97m,"13' 0.25""

2023 Danny Curran Invitational

Mar 30, 2023
-0.7",2023 Danny Curran Invitational,"Mar 30, 2023",-0.7
16,"Feliz, Luis",SO-2,Lehman,3.73m,"12' 3""

Coach O Invitational

Apr 2, 2023
+0.0",Coach O Invitational,"Apr 2, 2023",+0.0
17,"Kalala, Kamunga",FR-1,CCNY,3.56m,"11' 8.25""

Queens College Season Opener

Mar 25, 2023
NWI",Queens College Season Opener,"Mar 25, 2023",NWI

1,"Navarro, Rubilyn",FR-1,Hunter,4.50m,"14' 9.25""

Ramapo College Track & Field Invitational

Mar 31, 2023
0.7",Ramapo College Track & Field Invitational,"Mar 31, 2023",0.7
2,"Orwa, Ayayo",FR-1,Hunter,4.38m,"14' 4.5""

Ramapo College Track & Field Invitational

Mar 31, 2023
0.3",Ramapo College Track & Field Invitational,"Mar 31, 2023",0.3
3,"Craig, Leondra",SO-2,CCNY,4.07m,"13' 4.25""

Coach O Invitational

Apr 2, 2023
1.4",Coach O Invitational,"Apr 2, 2023",1.4
4,"Niebrzydowski, Daria",FR-1,Hunter,3.95m,"12' 11.5""

MSMC 2022 Track Invite

Mar 25, 2023
+0.0",MSMC 2022 Track Invite,"Mar 25, 2023",+0.0
5,"Lu, Sandra",SO-2,CCNY,3.92m,"12' 10.5""

Coach O Invitational

Apr 2, 2023
+0.0",Coach O Invitational,"Apr 2, 2023",+0.0
6,"Sissoko, Aminata",SO-2,Lehman,3.62m,"11' 10.5""

Queens College Season Opener

Mar 25, 2023
NWI",Queens College Season Opener,"Mar 25, 2023",NWI
7,"Yekinni , Kafilat",FR-1,Queensborough CC,3.12m,"10' 3""

Coach O Invitational

Apr 2, 2023
1.2",Coach O Invitational,"Apr 2, 2023",1.2
8,"Nelson, Jennasia",SO-2,Lehman,2.01m,"6' 7.25""

2023 Danny Curran Invitational

Mar 30, 2023
+0.0",2023 Danny Curran Invitational,"Mar 30, 2023",+0.0

1,"Njoku II, Obinna",SO-2,Lehman,12.13m,"39' 9.75""

Coach O Invitational

Apr 2, 2023
1.2",Coach O Invitational,"Apr 2, 2023",1.2
2,"Eng, Bryan",JR-3,Hunter,9.02m,"29' 7.25""

MSMC 2022 Track Invite

Mar 25, 2023
+0.0",MSMC 2022 Track Invite,"Mar 25, 2023",+0.0

1,"Orwa, Ayayo",FR-1,Hunter,8.87m,"29' 1.25""

MSMC 2022 Track Invite

Mar 25, 2023
+0.0",MSMC 2022 Track Invite,"Mar 25, 2023",+0.0
2,"Craig, Leondra",SO-2,CCNY,8.00m,"26' 3""

Coach O Invitational

Apr 2, 2023
+0.0",Coach O Invitational,"Apr 2, 2023",+0.0

1,"Davis, Kenneth",SO-2,Lehman,11.39m,"37' 4.5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
2,"Brandon, Jordan",FR-1,Lehman,10.89m,"35' 8.75""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
3,"Ebeziem, Kennedy",SO-2,Lehman,10.54m,"34' 7""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
4,"Aldridge, Malik",FR-1,Lehman,10.22m,"33' 6.5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
5,"Suso, Muhamed",FR-1,CCNY,10.19m,"33' 5.25""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
6,"Gado, Habibu",JR-3,CCNY,9.79m,"32' 1.5""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
7,"Higgs, Kayshaun",SO-2,Lehman,9.70m,"31' 10""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
8,"Gaston, Tyler",SO-2,CCNY,9.53m,"31' 3.25""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
9,"Urcia, Simoun",SO-2,CCNY,8.68m,"28' 5.75""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
10,"Cassin, Andrew",FR-1,Lehman,8.42m,"27' 7.5""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
11,"Algendy, Ahmed",FR-1,York (N.Y.),8.41m,"27' 7.25""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
12,"Park, Philip",FR-1,Queensborough CC,8.35m,"27' 4.75""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
13,"Summan, Harreek",FR-1,CCNY,7.89m,"25' 10.75""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
14,"Douglas, Paul",SO-2,Queensborough CC,7.56m,"24' 9.75""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
15,"Nicolas, Chrisnel",SO-2,Queensborough CC,7.43m,"24' 4.5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
16,"Green-Potter, Nyiem",FR-1,Queensborough CC,7.13m,"23' 4.75""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"

1,"Warner, Serena",SO-2,CCNY,9.76m,"32' 0.25""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
2,"Nelson, Nidia",FR-1,Lehman,8.48m,"27' 10""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
3,"Toussaint, Stephanie",SO-2,CCNY,8.42m,"27' 7.5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
4,"Compere, Ange",FR-1,Queensborough CC,7.78m,"25' 6.25""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
5,"Attis, Kaylah",SO-2,Queensborough CC,7.53m,"24' 8.5""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
6,"Outlaw, Nyia",FR-1,Hostos CC,7.38m,"24' 2.5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
7,"McCree, Valerie",FR-1,Lehman,7.22m,"23' 8.25""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
8,"Nelson, Jennasia",SO-2,Lehman,7.00m,"22' 11.75""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
9,"Rojas Mesa, Elainne",FR-1,Lehman,6.71m,"22' 0.25""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
10,"Elshita, Rawnaa",JR-3,Hunter,6.50m,"21' 4""

MSMC 2022 Track Invite

Mar 25, 2023",MSMC 2022 Track Invite,"Mar 25, 2023"
11,"Dai, Helen",SR-4,Hunter,6.47m,"21' 2.75""

MSMC 2022 Track Invite

Mar 25, 2023",MSMC 2022 Track Invite,"Mar 25, 2023"
12,"Emrech, Noor",FR-1,CCNY,6.20m,"20' 4.25""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
13,"Azubuike, Tiffiny",SO-2,Lehman,5.60m,"18' 4.5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
14,"Ortiz-Menendez, Gabriella",FR-1,Lehman,5.56m,"18' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
15,"Adrien , Amber",SR-4,Medgar Evers,5.13m,"16' 10""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
16,"Brown, Kimarea",FR-1,Lehman,4.36m,"14' 3.75""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"

1,"Ebeziem, Kennedy",SO-2,Lehman,32.98m,"108' 2""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
2,"Suso, Muhamed",FR-1,CCNY,31.50m,"103' 4""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
3,"Davis, Kenneth",SO-2,Lehman,30.09m,"98' 9""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
4,"Gaston, Tyler",SO-2,CCNY,27.36m,"89' 9""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
5,"Garcia , Elias",SR-4,Hunter,26.56m,"87' 2""

MSMC 2022 Track Invite

Mar 25, 2023",MSMC 2022 Track Invite,"Mar 25, 2023"
6,"Nicolas, Chrisnel",SO-2,Queensborough CC,26.12m,"85' 8""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
7,"Brandon, Jordan",FR-1,Lehman,26.03m,"85' 5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
8,"Higgs, Kayshaun",SO-2,Lehman,25.33m,"83' 1""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
9,"Gado, Habibu",JR-3,CCNY,25.06m,"82' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
10,"Summan, Harreek",FR-1,CCNY,24.57m,"80' 7""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
11,"Park, Philip",FR-1,Queensborough CC,22.88m,"75' 1""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
12,"Urcia, Simoun",SO-2,CCNY,22.15m,"72' 8""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
13,"Ciprian, Andrew",JR-3,CCNY,20.15m,"66' 1""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
14,"Cassin, Andrew",FR-1,Lehman,17.60m,"57' 9""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"

1,"Warner, Serena",SO-2,CCNY,28.53m,"93' 7""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
2,"Attis, Kaylah",SO-2,Queensborough CC,26.55m,"87' 1""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
3,"Compere, Ange",FR-1,Queensborough CC,20.59m,"67' 7""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
4,"Nelson, Nidia",FR-1,Lehman,18.95m,"62' 2""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
5,"Elshita, Rawnaa",JR-3,Hunter,18.25m,"59' 10""

MSMC 2022 Track Invite

Mar 25, 2023",MSMC 2022 Track Invite,"Mar 25, 2023"
6,"Allert, Arielle",SO-2,Queensborough CC,17.08m,"56' 0""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
7,"McCree, Valerie",FR-1,Lehman,16.56m,"54' 4""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
8,"Nelson, Jennasia",SO-2,Lehman,16.51m,"54' 2""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
9,"Azubuike, Tiffiny",SO-2,Lehman,15.34m,"50' 4""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
10,"Emrech, Noor",FR-1,CCNY,14.94m,"49' 0""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
11,"Rojas Mesa, Elainne",FR-1,Lehman,14.55m,"47' 9""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
12,"Tan, Karina",JR-3,Hunter,13.92m,"45' 8""

MSMC 2022 Track Invite

Mar 25, 2023",MSMC 2022 Track Invite,"Mar 25, 2023"
13,"Dai, Helen",SR-4,Hunter,12.09m,"39' 8""

MSMC 2022 Track Invite

Mar 25, 2023",MSMC 2022 Track Invite,"Mar 25, 2023"
14,"Ortiz-Menendez, Gabriella",FR-1,Lehman,8.00m,"26' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"

1,"Gaston, Tyler",SO-2,CCNY,33.93m,"111' 4""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
2,"Brandon, Jordan",FR-1,Lehman,28.16m,"92' 5""

2023 Danny Curran Invitational

Mar 30, 2023",2023 Danny Curran Invitational,"Mar 30, 2023"
3,"Suso, Muhamed",FR-1,CCNY,28.09m,"92' 2""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
4,"Higgs, Kayshaun",SO-2,Lehman,24.69m,"81' 0""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
5,"Park, Philip",FR-1,Queensborough CC,19.99m,"65' 7""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
6,"Ebeziem, Kennedy",SO-2,Lehman,18.40m,"60' 4""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"

1,"Nelson, Nidia",FR-1,Lehman,33.02m,"108' 4""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
2,"Nelson, Jennasia",SO-2,Lehman,24.13m,"79' 2""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
3,"Warner, Serena",SO-2,CCNY,22.43m,"73' 7""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
4,"Attis, Kaylah",SO-2,Queensborough CC,20.09m,"65' 11""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
5,"Allert, Arielle",SO-2,Queensborough CC,18.37m,"60' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
6,"Ortiz-Menendez, Gabriella",FR-1,Lehman,14.24m,"46' 9""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
7,"Compere, Ange",FR-1,Queensborough CC,14.21m,"46' 7""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"

1,"Cassin, Andrew",FR-1,Lehman,34.88m,"114' 5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
2,"Nicolas, Chrisnel",SO-2,Queensborough CC,32.85m,"107' 9""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
3,"Davis, Kenneth",SO-2,Lehman,29.56m,"97' 0""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
4,"Summan, Harreek",FR-1,CCNY,29.24m,"95' 11""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
5,"Ebeziem, Kennedy",SO-2,Lehman,29.06m,"95' 4""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
6,"Godette, Bryan",FR-1,Queensborough CC,28.63m,"93' 11""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
7,"Urcia, Simoun",SO-2,CCNY,28.12m,"92' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
8,"Njoku II, Obinna",SO-2,Lehman,24.84m,"81' 6""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
9,"Washington, Dontay",SO-2,Lehman,23.83m,"78' 2""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
10,"Park, Philip",FR-1,Queensborough CC,23.78m,"78' 0""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
11,"Higgs, Kayshaun",SO-2,Lehman,22.40m,"73' 6""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
12,"Guzman, Andry",SO-2,CCNY,22.35m,"73' 4""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
13,"Brandon, Jordan",FR-1,Lehman,21.83m,"71' 7""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
14,"Aldridge, Malik",FR-1,Lehman,15.07m,"49' 5""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
15,"Feliz, Luis",SO-2,Lehman,15.02m,"49' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"

1,"Warner, Serena",SO-2,CCNY,21.07m,"69' 1""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
2,"McPartland, Zara",SO-2,CCNY,20.96m,"68' 9""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
3,"Nelson, Nidia",FR-1,Lehman,20.46m,"67' 1""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
4,"Rojas Mesa, Elainne",FR-1,Lehman,18.27m,"59' 11""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
5,"Lu, Sandra",SO-2,CCNY,18.22m,"59' 9""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
6,"McCree, Valerie",FR-1,Lehman,15.16m,"49' 9""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
7,"Attis, Kaylah",SO-2,Queensborough CC,14.71m,"48' 3""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
8,"Emrech, Noor",FR-1,CCNY,14.35m,"47' 1""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
9,"Allert, Arielle",SO-2,Queensborough CC,14.22m,"46' 8""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
10,"Ortiz-Menendez, Gabriella",FR-1,Lehman,14.16m,"46' 5""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
11,"Nelson, Jennasia",SO-2,Lehman,13.64m,"44' 9""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
12,"Igbineweka, Eki",SO-2,CCNY,11.77m,"38' 7""

Queens College Season Opener

Mar 25, 2023",Queens College Season Opener,"Mar 25, 2023"
13,"Adrien , Amber",SR-4,Medgar Evers,9.90m,"32' 6""

Coach O Invitational

Apr 2, 2023",Coach O Invitational,"Apr 2, 2023"
