
#",Princeton Indoor Invitational,"Feb 19, 2023"
29,"Irvine, Alina",SO-2,Swarthmore,"5:25.61
#",2023 Frank Colden Invitational,"Feb 4, 2023"
30,"Zaugg, Suzanne",JR-3,Ramapo,5:26.27,TCNJ Lions Indoor Invitational,"Jan 14, 2023"
31,"Kinnear, Caitlin",JR-3,Muhlenberg,"5:27.04
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
32,"Gable, Carly",JR-3,Widener,5:27.38,NYU DIII Invitational,"Feb 3, 2023"
33,"Raya, Sayra",SR-4,USMMA,"5:28.12
#",Crowell Open,"Dec 3, 2022"
34,"Clarke, Sha'Lynn",SR-4,Rowan,5:28.36,Mets Indoor Track & Field Championships,"Feb 3, 2023"
35,"Sheedy, Jaquelynn",SR-4,USMMA,"5:28.84
#",CGA Winter invite #2,"Feb 3, 2023"
36,"Valasek, Madelyn",FR-1,Stockton,5:29.87,TCNJ Indoor Open,"Dec 3, 2022"
37,"Goodman, Rachael",SO-2,Moravian,"5:29.97
#",Alvernia University Plex Shootout,"Feb 11, 2023"
38,"Hayes, Rachel",FR-1,Stockton,5:30.80,Big Apple Invitational,"Feb 11, 2023"
39,"Gordley, Micah",JR-3,Arcadia,5:31.26,TCNJ Indoor Open,"Dec 3, 2022"
40,"Just, Malin",SO-2,Bryn Mawr,"5:31.37
#",Coach I Open,"Jan 21, 2023"
41,"Zeitler, Shae",FR-1,DeSales,"5:32.17
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
42,"McNally, Amanda",JR-3,Rowan,5:32.35,Fastrack Season Opener,"Dec 2, 2022"
43,"Poniktera, Amber",SO-2,Moravian,"5:33.63
#",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
44,"Bossdorf, Molly",SO-2,TCNJ,"5:33.68
#",Alvernia University Plex Shootout,"Feb 11, 2023"
45,"Rice, Kate",FR-1,Moravian,"5:34.06
#",2023 Frank Colden Invitational,"Feb 4, 2023"
46,"Wright, Cameron",JR-3,Rowan,"5:34.53
#",Alvernia University Plex Shootout,"Feb 11, 2023"
47,"Nicinski, Allison",SR-4,DeSales,"5:35.84
#",Marc Deneault Invitational 2023,"Feb 18, 2023"
48,"van Assendelft, Emily",SR-4,Swarthmore,"5:36.09
#",Keogh Invitational 2023,"Feb 18, 2023"
49,"Guerra, Mia",JR-3,Rowan,"5:36.24
#",Alvernia University Plex Shootout,"Feb 11, 2023"
50,"Monroy, Dominique",SO-2,Haverford,"5:37.15
#",Keogh Invitational 2023,"Feb 18, 2023"

1,"Kredell, Ryan",SR-4,Haverford,8:11.41,Villanova invitational,"Jan 21, 2023"
2,"Eshghi, Reza",SO-2,Haverford,"8:26.10
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
3,"Ackerman, Erik",SO-2,Stockton,8:26.35,NYU DIII Invitational,"Feb 3, 2023"
4,"LaRochelle, Peter",SO-2,Haverford,8:27.82,Villanova invitational,"Jan 21, 2023"
5,"Carolan, Patrick",SR-4,Widener,"8:30.15
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
6,"Nahf, Owen",SO-2,Moravian,"8:31.86
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
7,"Clark, Isaac",FR-1,USMMA,"8:33.45
#",West Point Tune Up,"Feb 18, 2023"
8,"Rodriguez, Michael",SO-2,TCNJ,8:33.89,TCNJ Lions Indoor Invitational,"Jan 14, 2023"
9,"Flear, Thomas",SO-2,Widener,"8:34.32
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
10,"Houghton, Shane",SR-4,Moravian,"8:34.76
#",2023 Frank Colden Invitational,"Feb 4, 2023"
11,"Denton, Matt",JR-3,Haverford,"8:35.92
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
12,"Sheehy, Will",FR-1,Swarthmore,8:37.11,Villanova invitational,"Jan 21, 2023"
13,"Bratt, Aaron",SR-4,Haverford,"8:38.13
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
14,"Kelly, Justin",SR-4,Rowan,8:38.20,Mets Indoor Track & Field Championships,"Feb 3, 2023"
15,"Artis, Shane",JR-3,DeSales,8:38.37,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
16,"DeLaney, Colin",SO-2,Swarthmore,"8:39.40
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
17,"Tripeny, Nico",SR-4,Haverford,"8:40.26
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
18,"Christensen, Kevin",SR-4,TCNJ,8:40.84,Scarlet Knight Open,"Feb 3, 2023"
19,"Colescott, Miles",SO-2,Haverford,8:40.98,NYU DIII Invitational,"Feb 3, 2023"
20,"Bond, Michael",SR-4,TCNJ,8:41.42,Fastrack Last Chance Meet,"Feb 24, 2023"
21,"Vostenak, Shane",FR-1,Rowan,8:41.73,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
22,"Concannon, Liam",SO-2,Stevens,"8:41.90
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
23,"Jarrett, Brandon",JR-3,Rowan,8:42.00,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
24,"Cardie, Joseph",SR-4,Widener,"8:43.09
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
25,"Brody, Sam",JR-3,Swarthmore,"8:46.01
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
26,"Woodward, Ben",SR-4,Rowan,8:46.15,NYC Gotham Cup,"Jan 20, 2023"
27,"Maiwald, Jakob",FR-1,Haverford,"8:46.52
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
28,"Mangini, Josh",SO-2,Moravian,"8:48.37
#",Alvernia University Plex Shootout,"Feb 11, 2023"
29,"Abushanab, Adam",SO-2,Rutgers-Newark,8:49.65,Fastrack Last Chance Meet,"Feb 24, 2023"
30,"Cziryak, Noah",SO-2,Rowan,8:49.73,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
31,"Nescio, Joseph",JR-3,Widener,"8:49.95
#",Alvernia University Plex Shootout,"Feb 11, 2023"
32,"Hajel, Nathan",SO-2,Moravian,"8:50.16
#",2023 Frank Colden Invitational,"Feb 4, 2023"
33,"Conway, Matthew",SO-2,Rowan,"8:51.04
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
34,"Frank, Casey",JR-3,Moravian,"8:51.05
#",Alvernia University Plex Shootout,"Feb 11, 2023"
35,"Zweisler, Luke",FR-1,USMMA,8:51.20,Spartan Invitational,"Jan 13, 2023"
36,"Millar, David",JR-3,Widener,"8:51.59
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
37,"Orlijan-Rhyne, Rowan",SO-2,Swarthmore,"8:51.93
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
38,"Franco, Michael",SR-4,Haverford,8:52.18,NYU DIII Invitational,"Feb 3, 2023"
39,"Mercado, Jason",SR-4,Ramapo,8:52.35,Fastrack Last Chance Meet,"Feb 24, 2023"
40,"Miller, Chase",JR-3,TCNJ,"8:52.68
#","Ithaca College vs. TCNJ, Cortland & Oneonta","Jan 21, 2023"
41,"Melao, Ronnie",JR-3,Stevens,"8:54.19
#",Alvernia Winter Invite,"Jan 14, 2023"
42,"Fanta, Benjamin",JR-3,TCNJ,"8:54.67
#","Ithaca College vs. TCNJ, Cortland & Oneonta","Jan 21, 2023"
43,"Santacoloma, Matt",SR-4,DeSales,"8:55.09
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
44,"Manidis, Nick",JR-3,DeSales,"8:55.97
#",Marc Deneault Invitational 2023,"Feb 18, 2023"
45,"Lachman, Micah",FR-1,Haverford,"8:56.72
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
46,"McCauley, Ian",JR-3,Ramapo,8:59.35,Fastrack Last Chance Meet,"Feb 24, 2023"
47,"Aylmer, Jake",SO-2,Stevens,"8:59.78
#",Alvernia Winter Invite,"Jan 14, 2023"
48,"Kerchner, Bryan",FR-1,Moravian,"8:59.86
#",Alvernia University Plex Shootout,"Feb 11, 2023"
49,"Clevenger, Caleb",SO-2,Rowan,"9:00.15
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
50,"Squicciarini, Daniel",SO-2,Stockton,9:01.95,NJAC Indoor Track & Field Championships,"Feb 20, 2023"

1,"Nye, Gabriella",FR-1,Widener,"10:14.96
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
2,"Hoegler, Emily",SO-2,TCNJ,10:16.62,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
3,"Gable, Carly",JR-3,Widener,10:21.97,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Zaugg, Suzanne",JR-3,Ramapo,10:22.03,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
5,"Smith, Amelia",SR-4,DeSales,"10:22.30
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
6,"Hirsche, Katherine",SO-2,Haverford,10:23.83,Fastrack National Invitational,"Feb 10, 2023"
7,"Estus, Haley",SO-2,DeSales,"10:31.21
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
8,"Egan, Liz",FR-1,Widener,"10:32.97
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
9,"Cooney, Emily",SO-2,Widener,"10:33.12
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
10,"Montini, Olivia",FR-1,Swarthmore,"10:35.17
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
11,"Iyer, Salini",SO-2,TCNJ,"10:42.17
#",Alvernia University Plex Shootout,"Feb 11, 2023"
12,"Smurla, Tara",FR-1,Moravian,"10:42.32
#",2023 Frank Colden Invitational,"Feb 4, 2023"
13,"Valasek, Madelyn",FR-1,Stockton,10:45.43,Big Apple Invitational,"Feb 11, 2023"
14,"Quinn, Cassidy",JR-3,TCNJ,"10:49.45
#","Ithaca College vs. TCNJ, Cortland & Oneonta","Jan 21, 2023"
15,"Grubb, Samantha",JR-3,Ursinus,"10:49.82
#",Keogh Invitational 2023,"Feb 18, 2023"
16,"Goodman, Rachael",SO-2,Moravian,10:54.27,Penn State Tune-Up,"Feb 17, 2023"
17,"Nicinski, Allison",SR-4,DeSales,10:54.46,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
18,"Sasse, Anna",SO-2,Rowan,"10:54.91
#",Alvernia Winter Invite,"Jan 14, 2023"
19,"Wauthier, Ryann",SO-2,Ursinus,"10:59.33
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
20,"Sweely, Jaden",SO-2,Widener,"11:00.16
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
21,"Champagne, Tori",FR-1,Moravian,"11:02.19
#",2023 Frank Colden Invitational,"Feb 4, 2023"
22,"Feerick, Fionna",SO-2,Stevens,"11:04.09
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
23,"Wright, Cameron",JR-3,Rowan,11:04.24,Fastrack Last Chance Meet,"Feb 24, 2023"
24,"Harris, Olivia",SR-4,Stockton,11:05.97,NYU DIII Invitational,"Feb 3, 2023"
25,"Tran, Chris",SO-2,Widener,"11:06.74
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
26,"Cassavell, Zoey",SO-2,Ramapo,11:06.77,Seahawk Shootout,"Dec 9, 2022"
27,"Zeitler, Shae",FR-1,DeSales,"11:06.97
#",2023 DeSchriver Invitational,"Feb 5, 2023"
28,"Raya, Sayra",SR-4,USMMA,"11:07.42
#",Crowell Open,"Dec 3, 2022"
29,"Klenk, Jessie",SR-4,Stockton,11:07.43,TCNJ Lions Indoor Invitational,"Jan 14, 2023"
30,"Blackmon, Alyssa",JR-3,Delaware Valley,"11:08.02
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
31,"Rudolph, Emily",SO-2,Widener,"11:08.29
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
32,"Hodgens, Savannah",FR-1,TCNJ,"11:08.35
#","Ithaca College vs. TCNJ, Cortland & Oneonta","Jan 21, 2023"
33,"Sabaya, Grace",SO-2,New Jersey City,11:08.84,Seahawk Shootout,"Dec 9, 2022"
34,"Bossdorf, Molly",SO-2,TCNJ,11:10.15,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
35,"Crochunis-Brown, Catherine",SR-4,Swarthmore,"11:12.39
#",Keogh Invitational 2023,"Feb 18, 2023"
36,"Holt, Donna",SO-2,Widener,"11:15.39
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
37,"Guerra, Mia",JR-3,Rowan,11:15.90,Fastrack Last Chance Meet,"Feb 24, 2023"
38,"Stahl, Sophia",FR-1,Stockton,"11:16.31
#",2023 Frank Colden Invitational,"Feb 4, 2023"
39,"Poniktera, Amber",SO-2,Moravian,"11:19.01
#",2023 Frank Colden Invitational,"Feb 4, 2023"
40,"Kitay, Lauren",SO-2,Bryn Mawr,"11:22.76
#",2023 Frank Colden Invitational,"Feb 4, 2023"
41,"Roddy, Brianna",FR-1,Montclair State,11:24.50,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
42,"DeMichiel, Sophie",SR-4,Arcadia,"11:24.68
#",2023 DeSchriver Invitational,"Feb 5, 2023"
43,"Saber, Mackenzie",FR-1,Rowan,11:25.32,Fastrack Last Chance Meet,"Feb 24, 2023"
44,"Clem, Kierstin",JR-3,Stockton,11:26.74,TCNJ Lions Indoor Invitational,"Jan 14, 2023"
45,"Long, Kathryn",FR-1,Widener,"11:27.33
#",2023 Frank Colden Invitational,"Feb 4, 2023"
46,"Smith, Isabelle",FR-1,Rowan,11:28.39,Fastrack Season Opener,"Dec 2, 2022"
47,"Nichols, Krysta",SO-2,Haverford,11:28.73,Fastrack National Invitational,"Feb 10, 2023"
48,"Flower, Elizabeth",JR-3,Rowan,11:28.82,Fastrack Season Opener,"Dec 2, 2022"
49,"Lehman, Eliza",JR-3,Bryn Mawr,"11:32.36
#",Seamus McElligott Invitational 2023,"Jan 28, 2023"
50,"Myers, Meghan",FR-1,Moravian,"11:32.42
#",Alvernia University Plex Shootout,"Feb 11, 2023"

1,"Kredell, Ryan",SR-4,Haverford,14:02.37,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
2,"LaRochelle, Peter",SO-2,Haverford,"14:40.35
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
3,"Houghton, Shane",SR-4,Moravian,14:40.55,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Carolan, Patrick",SR-4,Widener,14:43.86,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Millar, David",JR-3,Widener,"14:58.26
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
6,"Bratt, Aaron",SR-4,Haverford,"15:00.81
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
7,"Concannon, Liam",SO-2,Stevens,15:03.28,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
8,"Santacoloma, Matt",SR-4,DeSales,"15:09.70
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
9,"Vostenak, Shane",FR-1,Rowan,15:12.24,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
10,"Sheehy, Will",FR-1,Swarthmore,"15:13.71
#",Keogh Invitational 2023,"Feb 18, 2023"
11,"Nahf, Owen",SO-2,Moravian,"15:14.13
#",Bow Tie Invitational,"Dec 9, 2022"
11,"Woodward, Ben",SR-4,Rowan,15:14.13,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
13,"Hajel, Nathan",SO-2,Moravian,"15:15.13
#",Bow Tie Invitational,"Dec 9, 2022"
14,"Conway, Matthew",SO-2,Rowan,15:15.89,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
15,"Miller, Chase",JR-3,TCNJ,15:16.54,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
16,"Richardson, Matthew",SR-4,TCNJ,"15:18.43
#",2023 Frank Colden Invitational,"Feb 4, 2023"
17,"Flear, Thomas",SO-2,Widener,"15:21.52
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
18,"Colescott, Miles",SO-2,Haverford,15:22.10,Fastrack National Invitational,"Feb 10, 2023"
19,"Abushanab, Adam",SO-2,Rutgers-Newark,15:22.47,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
20,"Ackerman, Erik",SO-2,Stockton,"15:26.55
#",Bow Tie Invitational,"Dec 9, 2022"
21,"Fanta, Benjamin",JR-3,TCNJ,15:27.26,Scarlet Knight Open,"Feb 3, 2023"
22,"Ponticello, Luca",JR-3,Haverford,"15:27.28
#",Bow Tie Invitational,"Dec 9, 2022"
23,"Epifania, Dario",SO-2,Rowan,15:28.44,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
24,"Clevenger, Caleb",SO-2,Rowan,"15:28.99
#",Alvernia University Plex Shootout,"Feb 11, 2023"
25,"Micco, Brian",JR-3,TCNJ,"15:29.38
#",2023 Frank Colden Invitational,"Feb 4, 2023"
25,"Fraser, Seamus",SO-2,Haverford,"15:29.38
#",Bow Tie Invitational,"Dec 9, 2022"
27,"Villanueva, Mart",SO-2,TCNJ,"15:30.19
#",2023 Frank Colden Invitational,"Feb 4, 2023"
28,"Mangini, Josh",SO-2,Moravian,"15:31.74
#",Bow Tie Invitational,"Dec 9, 2022"
29,"Kim, Harrison",JR-3,Swarthmore,"15:33.46
#",2023 Frank Colden Invitational,"Feb 4, 2023"
30,"Manidis, Nick",JR-3,DeSales,"15:35.87
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
31,"Mercado, Jason",SR-4,Ramapo,15:36.98,Mets Indoor Track & Field Championships,"Feb 3, 2023"
32,"Cziryak, Noah",SO-2,Rowan,15:40.20,Mets Indoor Track & Field Championships,"Feb 3, 2023"
33,"Bond, Michael",SR-4,TCNJ,15:44.64,Scarlet Knight Open,"Feb 3, 2023"
34,"Porco, Jake",SO-2,Stevens,"15:46.52
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
35,"Shymanski, Brandon",JR-3,Stockton,"15:46.65
#",2023 Frank Colden Invitational,"Feb 4, 2023"
36,"Trump, Davis",FR-1,DeSales,"15:48.81
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
37,"DiTroia, Cameron",SO-2,Rowan,"15:49.01
#",Alvernia University Plex Shootout,"Feb 11, 2023"
38,"Bruno, Brian",JR-3,DeSales,"15:49.19
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
39,"Vera, Miguel",SO-2,Rowan,"15:49.51
#",Alvernia University Plex Shootout,"Feb 11, 2023"
40,"Quenemoen, Ryan",SR-4,Haverford,"15:51.95
#",Bow Tie Invitational,"Dec 9, 2022"
41,"Tenebaum, Sam",JR-3,Stockton,"15:53.11
#",2023 Frank Colden Invitational,"Feb 4, 2023"
42,"Smith, Matthew",SR-4,TCNJ,"15:53.20
#",Alvernia University Plex Shootout,"Feb 11, 2023"
43,"McCauley, Ian",JR-3,Ramapo,15:57.33,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
44,"Carolan, Michael",FR-1,Widener,"15:57.47
#",Alvernia University Plex Shootout,"Feb 11, 2023"
45,"Duffy, Liam",SR-4,Moravian,"15:57.53
#",Bow Tie Invitational,"Dec 9, 2022"
46,"Orlando, Frank",SO-2,Stevens,"16:00.79
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
47,"Mirabello, Robert",SO-2,Swarthmore,"16:02.04
#",2023 Frank Colden Invitational,"Feb 4, 2023"
48,"Halvorsen, Matthew",JR-3,Stevens,"16:03.27
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
49,"Ricco, Eric",JR-3,DeSales,"16:03.56
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
50,"Gillette, Will",JR-3,Ursinus,"16:04.95
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"

1,"Hirsche, Katherine",SO-2,Haverford,"17:41.94
#",Tufts Cupid Challenge,"Feb 4, 2023"
2,"Egan, Liz",FR-1,Widener,18:19.59,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
3,"Nye, Gabriella",FR-1,Widener,"18:21.08
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
4,"Gable, Carly",JR-3,Widener,"18:23.53
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
5,"Quinn, Cassidy",JR-3,TCNJ,18:28.58,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
6,"Smurla, Tara",FR-1,Moravian,18:30.43,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
7,"Cooney, Emily",SO-2,Widener,"18:33.68
#",Alvernia University Plex Shootout,"Feb 11, 2023"
8,"Sheedy, Jaquelynn",SR-4,USMMA,"18:49.72
#",CGA Winter invite #2,"Feb 3, 2023"
9,"Grubb, Samantha",JR-3,Ursinus,"18:50.84
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
10,"Zaugg, Suzanne",JR-3,Ramapo,18:52.11,TCNJ Indoor Open,"Dec 3, 2022"
11,"Wauthier, Ryann",SO-2,Ursinus,18:54.18,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
12,"Tran, Chris",SO-2,Widener,"19:06.11
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
13,"Hodgens, Savannah",FR-1,TCNJ,19:12.57,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
14,"Feerick, Fionna",SO-2,Stevens,"19:20.99
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
15,"Crochunis-Brown, Catherine",SR-4,Swarthmore,"19:21.66
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
16,"Nicinski, Allison",SR-4,DeSales,"19:23.42
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
17,"Long, Kathryn",FR-1,Widener,"19:24.75
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
18,"Kennedy, Guinevere",FR-1,Stockton,19:26.11,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
19,"Ellison, Adrienne",SR-4,Muhlenberg,"19:26.20
#",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
20,"Wright, Cameron",JR-3,Rowan,19:28.09,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
21,"Estus, Haley",SO-2,DeSales,"19:32.26
#",2023 DeSchriver Invitational,"Feb 5, 2023"
22,"Smith, Amelia",SR-4,DeSales,"19:32.29
#",2023 DeSchriver Invitational,"Feb 5, 2023"
23,"Champagne, Tori",FR-1,Moravian,"19:33.09
#",Bow Tie Invitational,"Dec 9, 2022"
24,"Clem, Kierstin",JR-3,Stockton,19:34.43,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
25,"Furyk, Natasha",SO-2,Muhlenberg,"19:39.14
#",Keogh Invitational 2023,"Feb 18, 2023"
26,"Blackmon, Alyssa",JR-3,Delaware Valley,"19:40.29
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
27,"DeMichiel, Sophie",SR-4,Arcadia,"19:40.56
#",Alvernia University Plex Shootout,"Feb 11, 2023"
28,"Farber, Madeline",SR-4,Swarthmore,"19:46.56
#",2023 Frank Colden Invitational,"Feb 4, 2023"
29,"Guerra, Mia",JR-3,Rowan,19:48.39,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
30,"Arita, Nicole",SR-4,TCNJ,"19:49.20
#",2023 Frank Colden Invitational,"Feb 4, 2023"
31,"Nichols, Krysta",SO-2,Haverford,"19:51.70
#",Tufts Cupid Challenge,"Feb 4, 2023"
32,"Rudolph, Emily",SO-2,Widener,"19:52.49
#",2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
33,"Gezahagne, Etsub",FR-1,TCNJ,"19:54.64
#",2023 Frank Colden Invitational,"Feb 4, 2023"
34,"Kinnear, Caitlin",JR-3,Muhlenberg,"19:56.22
#",Diplomat Open @ Franklin & Marshall,"Dec 9, 2022"
35,"Myers, Meghan",FR-1,Moravian,"19:57.31
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
36,"Lehman, Eliza",JR-3,Bryn Mawr,"20:06.75
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
37,"Meeks, Ally",SO-2,Moravian,"20:09.14
#",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
38,"Martin, Lea",SR-4,TCNJ,"20:12.25
#",2023 Frank Colden Invitational,"Feb 4, 2023"
39,"Tirabassi, Grace",FR-1,Moravian,"20:16.67
#",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
40,"Gonzalez, Iliana",FR-1,Swarthmore,"20:22.04
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
41,"Saber, Mackenzie",FR-1,Rowan,20:25.17,Mets Indoor Track & Field Championships,"Feb 3, 2023"
42,"Vaughn, Mia",FR-1,Rowan,20:32.59,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
43,"Rozek, Samantha",SO-2,Stevens,"20:33.17
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
44,"Mingora, Lily",SO-2,Moravian,"20:33.61
#",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
45,"Viglianti, Nina",SO-2,DeSales,"20:39.96
#",Marc Deneault Invitational 2023,"Feb 18, 2023"
46,"Corr, Caroline",SR-4,Stevens,"20:40.46
#",Alvernia University Plex Shootout,"Feb 11, 2023"
47,"Cheng, Evelyn",SO-2,Bryn Mawr,"20:43.74
#",Bow Tie Invitational,"Dec 9, 2022"
48,"Norling, Kirra",FR-1,Ursinus,"20:44.58
#",Keogh Invitational 2023,"Feb 18, 2023"
49,"Neubauer, Alaina",SR-4,DeSales,"20:45.15
#",2023 Moravian Indoor Meet,"Jan 21, 2023"
50,"Campiglia, Isabella",FR-1,Stockton,"20:47.04
#",Bow Tie Invitational,"Dec 9, 2022"

1,"Young, Marquise",SO-2,Rowan,8.11,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
2,"Nkrumah, Kwaku",FR-1,Rowan,8.18,Fastrack Last Chance Meet,"Feb 24, 2023"
3,"Maloney, Daniel",SR-4,Ursinus,8.37,2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
4,"Agyemang, Jason",FR-1,Rowan,8.39,Fastrack Last Chance Meet,"Feb 24, 2023"
5,"Carrington, Kimani",SO-2,Montclair State,8.45,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
6,"Engler, Jason",SR-4,TCNJ,8.49,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
6,"Porbeni, Olakemfa",FR-1,Rowan,8.49,Seamus McElligott Invitational 2023,"Jan 28, 2023"
8,"Lum, Gavin",FR-1,Stockton,8.51,TCNJ Indoor Open,"Dec 3, 2022"
9,"Hughes, Anaias",FR-1,Rowan,8.53,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
10,"Hamilton, Wayne",FR-1,Delaware Valley,8.65,2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
11,"Yacoubian, Federico",SO-2,Stevens,8.68,2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
12,"Andre, Jean-Michelet",SO-2,Eastern,8.69,2023 Middle Atlantic Conference Indoor T&F Championships,"Feb 24, 2023"
12,"Jerome, Rodney",SR-4,Farmingdale St.,8.69,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
14,"Stocken, Joseph",SR-4,Farmingdale St.,8.70,NYU DIII Invitational,"Feb 3, 2023"
