
19,"Martin, Lane",SO-2,Westminster (Mo.),10:52.52,Principia College Relays,"Jan 27, 2023"

1,"Heffernan, Karissa",SO-2,Eureka,11:09.85,Titan Open 2023,"Feb 11, 2023"
2,"Carie, Gretchen",SO-2,Greenville,11:13.66,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Schutt, Brook",FR-1,Greenville,11:46.34,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
4,"Richards, Geena",JR-3,Principia,12:15.38,Illinois College Jim Green Invite,"Feb 4, 2023"
5,"Barthmaier, Lexie",SO-2,Spalding,13:00.31,DePauw Tim Hreha Memorial Invitational,"Feb 3, 2023"
6,"Erickson, Sarah",SO-2,Principia,13:01.27,Illinois College Hilltop Invite,"Feb 17, 2023"

1,"McGowan, Peter",SR-4,Spalding,16:09.99,2023 MSJ FEBRUARY MEET,"Feb 11, 2023"
2,"Wellen, Adam",SO-2,Greenville,16:42.12,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
3,"Delira, Anthony",JR-3,Eureka,16:52.80,Titan Open 2023,"Feb 11, 2023"
4,"Atkins, Eli",JR-3,Greenville,17:22.01,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
5,"Fletcher, Caleb",SO-2,Webster,"18:03.62
%",Ichabod Invitational,"Feb 10, 2023"
6,"Hoekel, Gabriel",FR-1,Fontbonne,18:05.91,Principia College Relays,"Jan 27, 2023"
7,"Mueller, Dominic",FR-1,Fontbonne,18:42.92,Principia College Relays,"Jan 27, 2023"
8,"Kaneko, Tohma",SO-2,Greenville,18:44.16,Principia College Relays,"Jan 27, 2023"
9,"Gray, Christian",SR-4,Webster,20:42.11,Principia College Relays,"Jan 27, 2023"

1,"Schutt, Brook",FR-1,Greenville,20:56.73,Principia College Relays,"Jan 27, 2023"

1,"Williams, Armond",JR-3,Webster,8.99,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
2,"Webster, Dylan",JR-3,Greenville,9.22,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Merrit, Austin",FR-1,Webster,10.21,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
4,"Rich, Colton",SO-2,Greenville,10.75,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
5,"Kessinger, Carter",SO-2,Greenville,11.31,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Sharp, Cayden",SR-4,Greenville,8.91,Principia College Relays,"Jan 27, 2023"
2,"Jones, Vanessa",SR-4,Webster,9.20,Wartburg Qualifier,"Mar 3, 2023"
3,"Fritz, Jocelyn",SO-2,Greenville,9.87,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
4,"Brown, Emma",SO-2,Greenville,10.34,NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
5,"nelsen, Olivia",FR-1,Webster,10.87,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,"Wilson, Dawn",FR-1,Spalding,10.92,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Reinhardt, Vivienne",SO-2,Spalding,12.34,SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,Greenville,3:27.18,"Andino, Beyers, LaTouche, Trevino",Titan First Chance 2023,"Dec 10, 2022"
2,Principia,3:34.04,"Sempumbu, Hussey, Baraza, Koranteng",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,Webster,3:34.26,"Perez, Triggs, Merrit, Clark",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
4,Blackburn,3:49.87,"Kunzeman, Fox, Teig, Hord",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
5,Spalding,3:51.16,"Frye, Janning, Jenkins, Clarkson",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,Fontbonne,3:53.87,"Hall-Baker, Mueller, Hoekel, Forrest",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,Westminster (Mo.),4:20.46,"Wallace, Gillaspy, Martin, Teal",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,Greenville,4:21.70,"Roberts, Coleman, Compton, Owens",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
2,Webster,4:24.37,"Barnes, nelsen, Bartz, Jones",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,Principia,4:46.24,"Boyer, Onyechi, Richards, Kleist",Illinois College Hilltop Invite,"Feb 17, 2023"
4,Blackburn,5:23.84,"Weber, Leemon, Nesbitt, Olson",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,Greenville,10:28.36,"Carlson, Trevino, Gomez, Estrada",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
2,Spalding,11:12.40,"Frye, Clarkson, Janning, McGowan",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,Principia,11:17.73,"Nutwell, Blair, Woodrow, Proctor",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
4,Webster,11:32.80,"Triggs, Fletcher, Sakuma, Clark",Principia College Relays,"Jan 27, 2023"
5,Fontbonne,12:33.23,"Hoekel, Cordell, Strange, Mueller",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,Blackburn,13:03.83,"Teig, Hord, Fox, Tribble",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,Greenville,13:50.98,"Mansfield, Compton, Swinigan, Carie",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
2,Principia,15:09.43,"Mayo, Boyer, Richards, Erickson",Principia College Relays,"Jan 27, 2023"
3,Blackburn,16:27.84,"Koskey, Weber, Morris, Leemon",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Webster, Dylan",JR-3,Greenville,2.02m,"6' 7.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
2,"Williams, Armond",JR-3,Webster,1.96m,"6' 5""

Illinois College Snow Bird Invite

Jan 21, 2023",Illinois College Snow Bird Invite,"Jan 21, 2023"
3,"Matthews, Hunter",JR-3,Greenville,1.90m,"6' 2.75""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
3,"Underwood, Colton",SR-4,Greenville,1.90m,"6' 2.75""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
5,"Hall-Baker, KeYonn",JR-3,Fontbonne,1.81m,"5' 11.25""

Illinois College Snow Bird Invite

Jan 21, 2023",Illinois College Snow Bird Invite,"Jan 21, 2023"
6,"Harris, Lawrence",SO-2,Greenville,1.73m,"5' 8""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,"Merrit, Austin",FR-1,Webster,1.73m,"5' 8""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
8,"Frye, Wyatt",FR-1,Spalding,1.68m,"5' 6""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"Kile, Wesley",SO-2,Greenville,1.65m,"5' 5""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"

1,"Sharp, Cayden",SR-4,Greenville,1.64m,"5' 4.5""

NCAA Division III Indoor Track & Field Championships

Mar 10, 2023",NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
2,"Graham, Laila",JR-3,Greenville,1.63m,"5' 4.25""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
3,"Vancil, Anna Beth",SO-2,Greenville,1.62m,"5' 3.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Kile, Wesley",SO-2,Greenville,4.70m,"15' 5""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
2,"Webster, Dylan",JR-3,Greenville,4.40m,"14' 5.25""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
3,"Garland, Landon",JR-3,Webster,4.09m,"13' 5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
4,"Harris, Thomas",JR-3,Greenville,3.55m,"11' 7.75""

Illinois College Hilltop Invite

Feb 17, 2023",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"Rich, Colton",SO-2,Greenville,3.19m,"10' 5.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,"Merrit, Austin",FR-1,Webster,2.40m,"7' 10.5""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"

1,"Jones, Vanessa",SR-4,Webster,2.43m,"7' 11.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
2,"Glazebrook, Amber",FR-1,Greenville,2.28m,"7' 5.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Boyer, Mirsa",SO-2,Principia,2.13m,"6' 11.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Webster, Dylan",JR-3,Greenville,6.83m,"22' 5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
2,"Kile, Wesley",SO-2,Greenville,6.48m,"21' 3.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
3,"Peternel, Jordan",SO-2,Greenville,6.37m,"20' 10.75""

Titan First Chance 2023

Dec 10, 2022
NWI",Titan First Chance 2023,"Dec 10, 2022",NWI
4,"Grant, Malik",JR-3,Greenville,6.29m,"20' 7.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
4,"Sempumbu, Pius",SO-2,Principia,6.29m,"20' 7.75""

Illinois College Jim Green Invite

Feb 4, 2023
NWI",Illinois College Jim Green Invite,"Feb 4, 2023",NWI
6,"Mulwenge, Bradley",FR-1,Principia,6.07m,"19' 11""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
7,"Hall-Baker, KeYonn",JR-3,Fontbonne,5.68m,"18' 7.75""

Illinois College Jim Green Invite

Feb 4, 2023
NWI",Illinois College Jim Green Invite,"Feb 4, 2023",NWI
8,"Aubuchon, Steven",SO-2,Webster,5.65m,"18' 6.5""

ISU Open

Feb 18, 2023
NWI",ISU Open,"Feb 18, 2023",NWI
9,"Ajeh, Goodluck",FR-1,Principia,5.58m,"18' 3.75""

Principia College Relays

Jan 27, 2023
NWI",Principia College Relays,"Jan 27, 2023",NWI
10,"Pollard, Lamar",SO-2,Greenville,5.55m,"18' 2.5""

Principia College Relays

Jan 27, 2023
NWI",Principia College Relays,"Jan 27, 2023",NWI
11,"Clarkson, Ryan",FR-1,Spalding,5.54m,"18' 2.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
12,"Rich, Colton",SO-2,Greenville,5.53m,"18' 1.75""

Titan First Chance 2023

Dec 10, 2022
NWI",Titan First Chance 2023,"Dec 10, 2022",NWI
13,"Merrit, Austin",FR-1,Webster,5.30m,"17' 4.75""

Principia College Relays

Jan 27, 2023
NWI",Principia College Relays,"Jan 27, 2023",NWI
14,"Smith, LaZell",SO-2,Greenville,5.27m,"17' 3.5""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
15,"Shannon, Brandon",FR-1,Greenville,5.22m,"17' 1.5""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
16,"Blair, Tobin",SO-2,Principia,5.08m,"16' 8""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
17,"Jenkins, Erick",FR-1,Spalding,4.90m,"16' 1""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
18,"Frye, Wyatt",FR-1,Spalding,4.84m,"15' 10.5""

2023 MSJ FEBRUARY MEET

Feb 11, 2023
NWI",2023 MSJ FEBRUARY MEET,"Feb 11, 2023",NWI

1,"Sharp, Cayden",SR-4,Greenville,5.49m,"18' 0.25""

NCCAA Indoor Track & Field Championships

Feb 10, 2023
NWI",NCCAA Indoor Track & Field Championships,"Feb 10, 2023",NWI
2,"Yakana, Sara",SO-2,Greenville,5.12m,"16' 9.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
3,"Graham, Laila",JR-3,Greenville,5.03m,"16' 6""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
4,"Lofgren, Alexa",SO-2,Fontbonne,4.78m,"15' 8.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
5,"Hicks, Lainey",FR-1,Greenville,4.72m,"15' 6""

Principia College Relays

Jan 27, 2023
NWI",Principia College Relays,"Jan 27, 2023",NWI
6,"Boyer, Mirsa",SO-2,Principia,4.57m,"15' 0""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
7,"Ray, Zoe",JR-3,Greenville,4.52m,"14' 10""

Titan First Chance 2023

Dec 10, 2022
NWI",Titan First Chance 2023,"Dec 10, 2022",NWI
8,"Patton, Kianna",SO-2,Webster,4.47m,"14' 8""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
9,"Brown, Emma",SO-2,Greenville,3.93m,"12' 10.75""

Illinois College Snow Bird Invite

Jan 21, 2023
NWI",Illinois College Snow Bird Invite,"Jan 21, 2023",NWI
10,"Hagan, Shyanne",FR-1,Spalding,3.70m,"12' 1.75""

2023 MSJ FEBRUARY MEET

Feb 11, 2023
NWI",2023 MSJ FEBRUARY MEET,"Feb 11, 2023",NWI
11,"Reinhardt, Vivienne",SO-2,Spalding,3.45m,"11' 4""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI

1,"Webster, Dylan",JR-3,Greenville,13.19m,"43' 3.25""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
2,"Underwood, Colton",SR-4,Greenville,12.57m,"41' 3""

Titan First Chance 2023

Dec 10, 2022
NWI",Titan First Chance 2023,"Dec 10, 2022",NWI
3,"Peternel, Jordan",SO-2,Greenville,12.51m,"41' 0.5""

Titan First Chance 2023

Dec 10, 2022
NWI",Titan First Chance 2023,"Dec 10, 2022",NWI
4,"Ajeh, Goodluck",FR-1,Principia,11.01m,"36' 1.5""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
5,"Merrit, Austin",FR-1,Webster,10.81m,"35' 5.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
6,"Jenkins, Erick",FR-1,Spalding,10.59m,"34' 9""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI

1,"Sharp, Cayden",SR-4,Greenville,11.26m,"36' 11.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
2,"Yakana, Sara",SO-2,Greenville,11.20m,"36' 9""

NCCAA Indoor Track & Field Championships

Feb 10, 2023
NWI",NCCAA Indoor Track & Field Championships,"Feb 10, 2023",NWI
3,"Hicks, Lainey",FR-1,Greenville,10.42m,"34' 2.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023
NWI",SLIAC Indoor Track & Field Championships,"Feb 25, 2023",NWI
4,"Graham, Laila",JR-3,Greenville,10.25m,"33' 7.5""

Illinois College Hilltop Invite

Feb 17, 2023
NWI",Illinois College Hilltop Invite,"Feb 17, 2023",NWI
5,"Ray, Zoe",JR-3,Greenville,10.02m,"32' 10.5""

Titan First Chance 2023

Dec 10, 2022
NWI",Titan First Chance 2023,"Dec 10, 2022",NWI

1,"Brown, Nate",SR-4,Greenville,14.65m,"48' 0.75""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
2,"Fisher, Mark",FR-1,Fontbonne,13.40m,"43' 11.75""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
3,"Simms, Tyree",FR-1,Fontbonne,12.98m,"42' 7""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
4,"Binion, Matthew",JR-3,Greenville,12.80m,"42' 0""

Illinois College Hilltop Invite

Feb 17, 2023",Illinois College Hilltop Invite,"Feb 17, 2023"
5,"McLaurin, Turjon",JR-3,Greenville,11.50m,"37' 8.75""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
6,"Daniels, Marc-Quan",FR-1,Fontbonne,10.65m,"34' 11.25""

Titan Open 2023

Feb 11, 2023",Titan Open 2023,"Feb 11, 2023"
7,"Rich, Colton",SO-2,Greenville,10.63m,"34' 10.5""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
8,"Connor, Evan",FR-1,Greenville,10.50m,"34' 5.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"Parker, Ja'Lyn",SO-2,Greenville,10.29m,"33' 9.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
10,"Green, Tyler",FR-1,Fontbonne,9.83m,"32' 3""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
11,"Merrit, Austin",FR-1,Webster,9.72m,"31' 10.75""

ISU Open

Feb 18, 2023",ISU Open,"Feb 18, 2023"
12,"Parkinson, Spencer",FR-1,Fontbonne,9.60m,"31' 6""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
13,"Gonazalez, Tony",FR-1,Greenville,9.08m,"29' 9.5""

Illinois College Snow Bird Invite

Jan 21, 2023",Illinois College Snow Bird Invite,"Jan 21, 2023"
14,"Webster, Dylan",JR-3,Greenville,8.87m,"29' 1.25""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"

1,"Rodriguez, Tawny",JR-3,Greenville,12.71m,"41' 8.5""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
2,"Smith, Ashley",SO-2,Greenville,12.10m,"39' 8.5""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
3,"Talanoa, Talahiva",SO-2,Greenville,11.90m,"39' 0.5""

Illinois College Snow Bird Invite

Jan 21, 2023",Illinois College Snow Bird Invite,"Jan 21, 2023"
4,"Vollmer, Ava",FR-1,Greenville,11.15m,"36' 7""

Illinois College Snow Bird Invite

Jan 21, 2023",Illinois College Snow Bird Invite,"Jan 21, 2023"
5,"Okpara, Ogechi",SO-2,Fontbonne,10.91m,"35' 9.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,"Llewellyn, Isabelle",JR-3,Webster,10.51m,"34' 5.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Ray, Ella",SO-2,Greenville,10.34m,"33' 11.25""

Illinois College Jim Green Invite

Feb 4, 2023",Illinois College Jim Green Invite,"Feb 4, 2023"
8,"Pavlisko, Cali",FR-1,Webster,10.18m,"33' 4.75""

Ichabod Invitational

Feb 10, 2023",Ichabod Invitational,"Feb 10, 2023"
9,"Sharp, Cayden",SR-4,Greenville,10.00m,"32' 9.75""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
10,"Pearce, Holly",SO-2,Fontbonne,9.99m,"32' 9.5""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
11,"Ballard, Jessica",FR-1,Fontbonne,9.82m,"32' 2.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
12,"Webster, Kilee",FR-1,Greenville,9.34m,"30' 7.75""

Illinois College Hilltop Invite

Feb 17, 2023",Illinois College Hilltop Invite,"Feb 17, 2023"
13,"Weber, Celena",SR-4,Westminster (Mo.),7.24m,"23' 9""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
14,"Nelson, Emily",SR-4,Westminster (Mo.),7.07m,"23' 2.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Brown, Nate",SR-4,Greenville,17.52m,"57' 5.75""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
2,"Binion, Matthew",JR-3,Greenville,15.59m,"51' 1.75""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Schuette, Ben",SR-4,Greenville,15.12m,"49' 7.25""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
4,"Thebeau, Blake",JR-3,Greenville,13.80m,"45' 3.5""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
5,"McLaurin, Turjon",JR-3,Greenville,13.65m,"44' 9.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
6,"Gonazalez, Tony",FR-1,Greenville,12.85m,"42' 2""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Simms, Tyree",FR-1,Fontbonne,12.70m,"41' 8""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
8,"Roach, Brent",SO-2,Greenville,12.21m,"40' 0.75""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
9,"Green, Tyler",FR-1,Fontbonne,12.12m,"39' 9.25""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
10,"Fisher, Mark",FR-1,Fontbonne,12.11m,"39' 8.75""

Titan Open 2023

Feb 11, 2023",Titan Open 2023,"Feb 11, 2023"
11,"Connor, Evan",FR-1,Greenville,12.01m,"39' 5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
12,"Parkinson, Spencer",FR-1,Fontbonne,9.33m,"30' 7.5""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"
13,"Daniels, Marc-Quan",FR-1,Fontbonne,9.30m,"30' 6.25""

Illinois College Jim Green Invite

Feb 4, 2023",Illinois College Jim Green Invite,"Feb 4, 2023"
14,"Cordell, Ian",SO-2,Fontbonne,8.36m,"27' 5.25""

Principia College Relays

Jan 27, 2023",Principia College Relays,"Jan 27, 2023"

1,"Talanoa, Talahiva",SO-2,Greenville,16.29m,"53' 5.5""

Firebird Finale

Mar 3, 2023",Firebird Finale,"Mar 3, 2023"
2,"Rodriguez, Tawny",JR-3,Greenville,15.02m,"49' 3.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Okpara, Ogechi",SO-2,Fontbonne,14.87m,"48' 9.5""

Titan Open 2023

Feb 11, 2023",Titan Open 2023,"Feb 11, 2023"
4,"Llewellyn, Isabelle",JR-3,Webster,14.15m,"46' 5.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
5,"Smith, Ashley",SO-2,Greenville,13.93m,"45' 8.5""

NCCAA Indoor Track & Field Championships

Feb 10, 2023",NCCAA Indoor Track & Field Championships,"Feb 10, 2023"
6,"Ray, Ella",SO-2,Greenville,12.84m,"42' 1.5""

Illinois College Hilltop Invite

Feb 17, 2023",Illinois College Hilltop Invite,"Feb 17, 2023"
7,"Pearce, Holly",SO-2,Fontbonne,12.66m,"41' 6.5""

Titan First Chance 2023

Dec 10, 2022",Titan First Chance 2023,"Dec 10, 2022"
8,"Vollmer, Ava",FR-1,Greenville,12.34m,"40' 6""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
9,"Szydlowsk, Abigail",JR-3,Webster,11.19m,"36' 8.5""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"
10,"Webster, Kilee",FR-1,Greenville,10.58m,"34' 8.5""

Illinois College Hilltop Invite

Feb 17, 2023",Illinois College Hilltop Invite,"Feb 17, 2023"
11,"Pavlisko, Cali",FR-1,Webster,10.57m,"34' 8.25""

Illinois College Jim Green Invite

Feb 4, 2023",Illinois College Jim Green Invite,"Feb 4, 2023"
12,"Ballard, Jessica",FR-1,Fontbonne,10.23m,"33' 6.75""

Titan Open 2023

Feb 11, 2023",Titan Open 2023,"Feb 11, 2023"
13,"Thomason, Abbi",SO-2,Greenville,10.19m,"33' 5.25""

SLIAC Indoor Track & Field Championships

Feb 25, 2023",SLIAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Sharp, Cayden",SR-4,Greenville,3490,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"

1,"Webster, Dylan",JR-3,Greenville,4425,Principia College Relays,"Jan 27, 2023"
2,"Merrit, Austin",FR-1,Webster,3307,Principia College Relays,"Jan 27, 2023"
