
2,"Nummi, Jennifer",SR-4,St. Norbert,1:11.57,Wisconsin Private College Championships,"Apr 2, 2023"
3,"Digman, Sammi",SR-4,St. Norbert,1:12.34,Wisconsin Private College Championships,"Apr 2, 2023"
4,"Ziepke, Emma",FR-1,Lakeland,1:19.05,Wisconsin Private College Championships,"Apr 2, 2023"

1,"Micheel, Zeke",JR-3,Wisconsin Lutheran,9:37.20,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
2,"Branch, Colby",JR-3,MSOE,9:51.50,Wisconsin Private College Championships,"Apr 2, 2023"
3,"Zenyuh, Cody",FR-1,MSOE,10:10.33,Wisconsin Private College Championships,"Apr 2, 2023"
4,"Ott, Tyler",JR-3,MSOE,10:12.59,Wisconsin Private College Championships,"Apr 2, 2023"
5,"Bolder, Drew",SO-2,St. Norbert,10:13.28,Wisconsin Private College Championships,"Apr 2, 2023"
6,"Mickelson, Aaron",SR-4,St. Norbert,10:23.26,Wisconsin Private College Championships,"Apr 2, 2023"
7,"Schultz, Jaden",JR-3,Wisconsin Lutheran,10:54.43,Rhodes Invitational,"Mar 25, 2023"
8,"Mulder, Miles",SR-4,St. Norbert,10:55.83,Wisconsin Private College Championships,"Apr 2, 2023"
9,"Schaber, Matthew",FR-1,MSOE,10:58.03,Wisconsin Private College Championships,"Apr 2, 2023"

1,"Ehrhart, Rachel",SR-4,Edgewood,11:20.10,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023"
2,"Bley, Sabryn",SO-2,MSOE,12:16.51,Wisconsin Private College Championships,"Apr 2, 2023"
3,"Grunwald, Ellee",SO-2,St. Norbert,13:23.85,Wisconsin Private College Championships,"Apr 2, 2023"
4,"Parker, Ada",FR-1,MSOE,13:38.28,Wisconsin Private College Championships,"Apr 2, 2023"
5,"Gatz, Carsen",SR-4,St. Norbert,13:47.21,Wisconsin Private College Championships,"Apr 2, 2023"
6,"Walentowski, Sylvia",FR-1,Wisconsin Lutheran,13:49.66,Wisconsin Private College Championships,"Apr 2, 2023"

1,MSOE,43.13,"Hunter, Thelen, Ramstack, Ploeckelman",Wisconsin Private College Championships,"Apr 2, 2023"
2,St. Norbert,44.09,"Coonen, Retzlaff, Welsch, James",Wisconsin Private College Championships,"Apr 2, 2023"
3,Wisconsin Lutheran,45.32,"Klibowitz, Deltgen, Liu, Wiesen",Wisconsin Private College Championships,"Apr 2, 2023"

1,St. Norbert,50.71,"Wolfe, Makope, Marquardt, Tranel",Wisconsin Private College Championships,"Apr 2, 2023"
2,Wisconsin Lutheran,52.36,"Romens, Schroer, Przybyla, Raasch",Wisconsin Private College Championships,"Apr 2, 2023"
3,MSOE,53.19,"Albovias, Caves, McDaniel, Smith",Wisconsin Private College Championships,"Apr 2, 2023"
4,Concordia Univ. Chicago,53.85,"Wilson, Allen, Watson, Isom",Wisconsin Private College Championships,"Apr 2, 2023"

1,St. Norbert,3:29.91,"Sylvain, Johnson, Schermacher, McKnight",Alan Connie Shamrock Invitational,"Mar 16, 2023"
2,MSOE,3:32.68,"Burant, Bong, Shaw, Thelen",Wisconsin Private College Championships,"Apr 2, 2023"
3,Wisconsin Lutheran,3:43.40,"Klibowitz, Wiesen, Woller, Herried",Wisconsin Private College Championships,"Apr 2, 2023"

1,Concordia (Wis.),4:34.24,"Bartel, Poehlman, Sainz De Rozas, Van Grinsven",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Maye, Steve",SR-4,MSOE,1.90m,"6' 2.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Cicciarelli, Robby",SR-4,St. Norbert,1.85m,"6' 0.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Jones, Avery",FR-1,Concordia Univ. Chicago,1.80m,"5' 10.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Davis, August",JR-3,Wisconsin Lutheran,1.72m,"5' 7.75""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
5,"Timm, Jonathan",SO-2,St. Norbert,1.70m,"5' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"King, Wayne",SO-2,St. Norbert,1.60m,"5' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Jameson, Olivia",FR-1,Illinois Tech,1.60m,"5' 3""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
2,"Rottier, Lauren",SR-4,St. Norbert,1.53m,"5' 0.25""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
3,"Spuhler, Gillian",JR-3,MSOE,1.45m,"4' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Seibert, Jaime",JR-3,Concordia Univ. Chicago,1.45m,"4' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"McPherson, Amereka",FR-1,St. Norbert,1.45m,"4' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Borchardt, Lauren",SO-2,St. Norbert,1.40m,"4' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"McKown, Annika",FR-1,Illinois Tech,1.40m,"4' 7""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
6,"Hoeksema, Laci",FR-1,St. Norbert,1.40m,"4' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Meiller, Emily",SO-2,Wisconsin Lutheran,1.37m,"4' 6""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
10,"Wiener, Amelia",FR-1,Concordia (Wis.),1.35m,"4' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Pearson, Auden",FR-1,Concordia (Wis.),1.35m,"4' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Lemke, Alyssa",FR-1,Wisconsin Lutheran,1.32m,"4' 4""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
13,"Sammour, Noor",FR-1,Concordia Univ. Chicago,1.30m,"4' 3.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Schermacher, Ezra",FR-1,St. Norbert,4.50m,"14' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Alvarez, Gustavo",SR-4,Concordia Univ. Chicago,4.35m,"14' 3.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Mittelstadt, Marcus",SO-2,St. Norbert,4.05m,"13' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Anderson, Aiden",SO-2,St. Norbert,4.05m,"13' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Marks, Logan",SO-2,MSOE,4.05m,"13' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Adams, Grayson",JR-3,MSOE,4.05m,"13' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Waech, Nate",JR-3,Concordia (Wis.),3.60m,"11' 9.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Pawlitzky, Cole",FR-1,St. Norbert,3.45m,"11' 3.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Kowalkowski, Grace",SR-4,St. Norbert,3.50m,"11' 5.75""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
2,"Menzia, Grace",JR-3,MSOE,3.30m,"10' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Griesemer, Carly",FR-1,Concordia (Wis.),3.00m,"9' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Haupt, Lora",SR-4,Concordia Univ. Chicago,2.85m,"9' 4.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Winterfeldt, Paige",JR-3,Concordia (Wis.),2.85m,"9' 4.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Kotula, Kaitlyn",FR-1,Concordia (Wis.),2.85m,"9' 4.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Galindo, Isabella",FR-1,St. Norbert,2.55m,"8' 4.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Deshler, Lara",FR-1,St. Norbert,2.55m,"8' 4.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Wierschke, Leah",FR-1,Wisconsin Lutheran,2.35m,"7' 8.5""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"

1,"Abdi, Muse",SO-2,Lakeland,6.50m,"21' 4""

Wisconsin Private College Championships

Apr 2, 2023
2.2",Wisconsin Private College Championships,"Apr 2, 2023",2.2
2,"Brantner, Tyler",SR-4,MSOE,6.35m,"20' 10""

Wisconsin Private College Championships

Apr 2, 2023
2.4",Wisconsin Private College Championships,"Apr 2, 2023",2.4
3,"Conard, Kyle",SO-2,MSOE,6.31m,"20' 8.5""

Wisconsin Private College Championships

Apr 2, 2023
4.2",Wisconsin Private College Championships,"Apr 2, 2023",4.2
4,"Myszewski, Alex",SO-2,St. Norbert,6.24m,"20' 5.75""

Wisconsin Private College Championships

Apr 2, 2023
1.1",Wisconsin Private College Championships,"Apr 2, 2023",1.1
5,"Osborn, Anthony",FR-1,St. Norbert,5.96m,"19' 6.75""

Wisconsin Private College Championships

Apr 2, 2023
2.4",Wisconsin Private College Championships,"Apr 2, 2023",2.4
6,"Jones, Avery",FR-1,Concordia Univ. Chicago,5.89m,"19' 4""

Wisconsin Private College Championships

Apr 2, 2023
3.6",Wisconsin Private College Championships,"Apr 2, 2023",3.6
7,"Nennig, Camden",FR-1,MSOE,5.81m,"19' 0.75""

Wisconsin Private College Championships

Apr 2, 2023
1.5",Wisconsin Private College Championships,"Apr 2, 2023",1.5
8,"Eitel, Travis",JR-3,Lakeland,5.76m,"18' 10.75""

Wisconsin Private College Championships

Apr 2, 2023
1.5",Wisconsin Private College Championships,"Apr 2, 2023",1.5
9,"King, Wayne",SO-2,St. Norbert,5.65m,"18' 6.5""

Wisconsin Private College Championships

Apr 2, 2023
2.4",Wisconsin Private College Championships,"Apr 2, 2023",2.4
10,"Ganz, Matt",SO-2,St. Norbert,5.63m,"18' 5.75""

Wisconsin Private College Championships

Apr 2, 2023
2.7",Wisconsin Private College Championships,"Apr 2, 2023",2.7
11,"Davis, August",JR-3,Wisconsin Lutheran,5.56m,"18' 3""

Wisconsin Private College Championships

Apr 2, 2023
2.2",Wisconsin Private College Championships,"Apr 2, 2023",2.2
12,"Liu, Andy",FR-1,Wisconsin Lutheran,5.49m,"18' 0.25""

Rhodes Invitational

Mar 25, 2023
0.9",Rhodes Invitational,"Mar 25, 2023",0.9
13,"Garrison, Ty",FR-1,Illinois Tech,5.02m,"16' 5.75""

2023 Millikin Alumni Invite

Apr 1, 2023
+0.0",2023 Millikin Alumni Invite,"Apr 1, 2023",+0.0
14,"Zick, Joshua",SO-2,St. Norbert,4.91m,"16' 1.5""

Wisconsin Private College Championships

Apr 2, 2023
1.1",Wisconsin Private College Championships,"Apr 2, 2023",1.1
15,"Rose, Don",FR-1,Illinois Tech,4.77m,"15' 7.75""

2023 Millikin Alumni Invite

Apr 1, 2023
2.0",2023 Millikin Alumni Invite,"Apr 1, 2023",2.0

1,"Spaeth, Sydney",SR-4,St. Norbert,5.71m,"18' 9""

Alan Connie Shamrock Invitational

Mar 16, 2023
3.8",Alan Connie Shamrock Invitational,"Mar 16, 2023",3.8
2,"Makope, Nicole",SO-2,St. Norbert,5.39m,"17' 8.25""

Alan Connie Shamrock Invitational

Mar 16, 2023
2.7",Alan Connie Shamrock Invitational,"Mar 16, 2023",2.7
3,"Hielscher, Maya",SO-2,Concordia (Wis.),5.19m,"17' 0.5""

Wisconsin Private College Championships

Apr 2, 2023
2.1",Wisconsin Private College Championships,"Apr 2, 2023",2.1
4,"Staehling, Ellie",SO-2,St. Norbert,5.02m,"16' 5.75""

Wisconsin Private College Championships

Apr 2, 2023
2.6",Wisconsin Private College Championships,"Apr 2, 2023",2.6
4,"Sammour, Zahra",SR-4,Concordia Univ. Chicago,5.02m,"16' 5.75""

Wisconsin Private College Championships

Apr 2, 2023
3.1",Wisconsin Private College Championships,"Apr 2, 2023",3.1
6,"McDaniel, Gillian",FR-1,MSOE,5.01m,"16' 5.25""

Wisconsin Private College Championships

Apr 2, 2023
1.4",Wisconsin Private College Championships,"Apr 2, 2023",1.4
7,"Romens, Rachel",SO-2,Wisconsin Lutheran,4.94m,"16' 2.5""

Wisconsin Private College Championships

Apr 2, 2023
1.9",Wisconsin Private College Championships,"Apr 2, 2023",1.9
8,"Lorenz, Marissa",SO-2,St. Norbert,4.92m,"16' 1.75""

Alan Connie Shamrock Invitational

Mar 16, 2023
3.1",Alan Connie Shamrock Invitational,"Mar 16, 2023",3.1
9,"Eilertson, Liz",SO-2,Wisconsin Lutheran,4.86m,"15' 11.5""

Rhodes Invitational

Mar 25, 2023
2.4",Rhodes Invitational,"Mar 25, 2023",2.4
10,"Moore, Sabrina",JR-3,Concordia (Wis.),4.77m,"15' 7.75""

Wisconsin Private College Championships

Apr 2, 2023
4.2",Wisconsin Private College Championships,"Apr 2, 2023",4.2
11,"Spuhler, Gillian",JR-3,MSOE,4.72m,"15' 6""

Wisconsin Private College Championships

Apr 2, 2023
2.3",Wisconsin Private College Championships,"Apr 2, 2023",2.3
12,"McKown, Annika",FR-1,Illinois Tech,4.54m,"14' 10.75""

2023 Millikin Alumni Invite

Apr 1, 2023
2.6",2023 Millikin Alumni Invite,"Apr 1, 2023",2.6
13,"Isom, Aniyah",SO-2,Concordia Univ. Chicago,4.50m,"14' 9.25""

Wisconsin Private College Championships

Apr 2, 2023
1.9",Wisconsin Private College Championships,"Apr 2, 2023",1.9
14,"Zickert, Ally",SO-2,St. Norbert,4.37m,"14' 4""

Wisconsin Private College Championships

Apr 2, 2023
3.3",Wisconsin Private College Championships,"Apr 2, 2023",3.3
15,"Sammour, Noor",FR-1,Concordia Univ. Chicago,4.30m,"14' 1.25""

Wisconsin Private College Championships

Apr 2, 2023
3.7",Wisconsin Private College Championships,"Apr 2, 2023",3.7
16,"Koepp, Ari",SO-2,Concordia Univ. Chicago,4.16m,"13' 7.75""

Wisconsin Private College Championships

Apr 2, 2023
3.1",Wisconsin Private College Championships,"Apr 2, 2023",3.1
17,"Romine, Catherine",JR-3,Concordia (Wis.),4.10m,"13' 5.5""

Wisconsin Private College Championships

Apr 2, 2023
1.5",Wisconsin Private College Championships,"Apr 2, 2023",1.5
18,"Watson, Kitana",SO-2,Concordia Univ. Chicago,4.01m,"13' 2""

Wisconsin Private College Championships

Apr 2, 2023
2.7",Wisconsin Private College Championships,"Apr 2, 2023",2.7
19,"Krich, Kendall",SO-2,MSOE,3.91m,"12' 10""

Wisconsin Private College Championships

Apr 2, 2023
2.1",Wisconsin Private College Championships,"Apr 2, 2023",2.1
20,"Flores, Kenna",SO-2,Illinois Tech,3.81m,"12' 6""

2023 Millikin Alumni Invite

Apr 1, 2023
3.2",2023 Millikin Alumni Invite,"Apr 1, 2023",3.2
21,"Sabish, Kaitlynn",JR-3,Concordia (Wis.),3.55m,"11' 7.75""

Wisconsin Private College Championships

Apr 2, 2023
1.6",Wisconsin Private College Championships,"Apr 2, 2023",1.6
22,"Francis, London",FR-1,Illinois Tech,3.46m,"11' 4.25""

2023 Millikin Alumni Invite

Apr 1, 2023
1.1",2023 Millikin Alumni Invite,"Apr 1, 2023",1.1
23,"Ortiz, Bella",SO-2,Illinois Tech,3.31m,"10' 10.5""

2023 Millikin Alumni Invite

Apr 1, 2023
3.7",2023 Millikin Alumni Invite,"Apr 1, 2023",3.7

1,"Conard, Kyle",SO-2,MSOE,13.01m,"42' 8.25""

Wisconsin Private College Championships

Apr 2, 2023
NWI",Wisconsin Private College Championships,"Apr 2, 2023",NWI
2,"Larson, Jacob",FR-1,St. Norbert,12.28m,"40' 3.5""

Wisconsin Private College Championships

Apr 2, 2023
1.6",Wisconsin Private College Championships,"Apr 2, 2023",1.6
3,"Heling, Sam",JR-3,Concordia (Wis.),11.95m,"39' 2.5""

Wisconsin Private College Championships

Apr 2, 2023
2.1",Wisconsin Private College Championships,"Apr 2, 2023",2.1
4,"Welsch, Austin",FR-1,St. Norbert,11.59m,"38' 0.25""

Wisconsin Private College Championships

Apr 2, 2023
2.6",Wisconsin Private College Championships,"Apr 2, 2023",2.6
5,"Purushothaman, Anand",SO-2,Illinois Tech,11.13m,"36' 6.25""

2023 Millikin Alumni Invite

Apr 1, 2023
1.3",2023 Millikin Alumni Invite,"Apr 1, 2023",1.3
6,"Garrison, Ty",FR-1,Illinois Tech,10.99m,"36' 0.75""

2023 Millikin Alumni Invite

Apr 1, 2023
1.5",2023 Millikin Alumni Invite,"Apr 1, 2023",1.5

1,"Spaeth, Sydney",SR-4,St. Norbert,11.75m,"38' 6.75""

Wisconsin Private College Championships

Apr 2, 2023
2.8",Wisconsin Private College Championships,"Apr 2, 2023",2.8
2,"Sammour, Zahra",SR-4,Concordia Univ. Chicago,11.45m,"37' 6.75""

Wisconsin Private College Championships

Apr 2, 2023
2.3",Wisconsin Private College Championships,"Apr 2, 2023",2.3
3,"Spuhler, Gillian",JR-3,MSOE,10.70m,"35' 1.25""

Wisconsin Private College Championships

Apr 2, 2023
2.2",Wisconsin Private College Championships,"Apr 2, 2023",2.2
4,"Lorenz, Marissa",SO-2,St. Norbert,10.57m,"34' 8.25""

Wisconsin Private College Championships

Apr 2, 2023
2.3",Wisconsin Private College Championships,"Apr 2, 2023",2.3
5,"McPherson, Amereka",FR-1,St. Norbert,10.34m,"33' 11.25""

Wisconsin Private College Championships

Apr 2, 2023
2.7",Wisconsin Private College Championships,"Apr 2, 2023",2.7
6,"Romens, Rachel",SO-2,Wisconsin Lutheran,10.15m,"33' 3.75""

Wisconsin Private College Championships

Apr 2, 2023
3.3",Wisconsin Private College Championships,"Apr 2, 2023",3.3
7,"McDaniel, Gillian",FR-1,MSOE,9.98m,"32' 9""

Wisconsin Private College Championships

Apr 2, 2023
1.9",Wisconsin Private College Championships,"Apr 2, 2023",1.9
8,"Fietzer, Amber",FR-1,Concordia (Wis.),8.93m,"29' 3.75""

Wisconsin Private College Championships

Apr 2, 2023
2.7",Wisconsin Private College Championships,"Apr 2, 2023",2.7

1,"Fritsch, Gavin",FR-1,MSOE,14.49m,"47' 6.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Rhodes, Keegan",SR-4,MSOE,13.43m,"44' 0.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Moeller, Mitchell",SO-2,Concordia (Wis.),12.99m,"42' 7.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Wrasman, Ethan",FR-1,MSOE,12.53m,"41' 1.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Day, Seth",JR-3,Concordia (Wis.),12.31m,"40' 4.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Fritsch, Jacob",JR-3,MSOE,12.14m,"39' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Villa, Elijah",FR-1,MSOE,11.90m,"39' 0.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Smith, Gabe",SR-4,St. Norbert,11.87m,"38' 11.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Egbo, Martin",JR-3,Concordia Univ. Chicago,11.53m,"37' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Gendron, Kyle",SO-2,St. Norbert,11.46m,"37' 7.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Toonen, Christian",JR-3,St. Norbert,11.30m,"37' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Rocha-Bonilla, Agustin",SO-2,MSOE,11.01m,"36' 1.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
13,"Hampel, Matthew",SO-2,MSOE,10.90m,"35' 9.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
14,"Flores, Eric",FR-1,Marian (Wis.),10.67m,"35' 0.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Splinter, Devin",SO-2,Wisconsin Lutheran,10.61m,"34' 9.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
16,"Equitz, Kenneth",JR-3,Marian (Wis.),10.54m,"34' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
17,"Ryder, Theodore",SR-4,Concordia (Wis.),10.31m,"33' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
18,"Couillard, Jacob",SO-2,Concordia (Wis.),10.21m,"33' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
19,"Kutner, John",FR-1,Concordia (Wis.),10.02m,"32' 10.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
20,"Brim, Vinny",SO-2,Wisconsin Lutheran,9.64m,"31' 7.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
21,"Hribar, Dalton",SO-2,Concordia (Wis.),9.07m,"29' 9.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
22,"Sylvain, Collin",FR-1,St. Norbert,8.01m,"26' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
23,"Chiappetta, Nick",FR-1,Concordia (Wis.),7.17m,"23' 6.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Wawrzyn, Katrina",SO-2,MSOE,13.25m,"43' 5.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Jacklin, Josephine",FR-1,MSOE,12.71m,"41' 8.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Bobinski, Madeline",SR-4,Concordia Univ. Chicago,12.57m,"41' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Crum, Kylie",FR-1,MSOE,11.46m,"37' 7.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Panka, Peyton",JR-3,St. Norbert,11.39m,"37' 4.5""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
6,"Alderman, Jessa",FR-1,MSOE,11.31m,"37' 1.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Larson, Ava",SO-2,MSOE,11.27m,"36' 11.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Blackwell, Miani",SR-4,St. Norbert,11.22m,"36' 9.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Petras, Megan",JR-3,St. Norbert,10.57m,"34' 8.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Starnes, Kayla",SO-2,St. Norbert,9.88m,"32' 5""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
11,"Huntley, Morgan",JR-3,Concordia (Wis.),9.80m,"32' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Boze, Morgan",SO-2,MSOE,9.63m,"31' 7.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
13,"Schmidt, Leah",FR-1,Wisconsin Lutheran,9.57m,"31' 4.75""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
14,"Pagel, Kayla",SR-4,Wisconsin Lutheran,9.53m,"31' 3.25""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
15,"Foreman, Jolie",FR-1,St. Norbert,9.14m,"30' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
16,"Tollefson, Abbie",JR-3,St. Norbert,9.06m,"29' 8.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
17,"Winzenried, Abby",SR-4,St. Norbert,9.05m,"29' 8.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
18,"Tyler, Gloria",SO-2,St. Norbert,8.67m,"28' 5.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
19,"Plencer, Maria",SO-2,Illinois Tech,8.64m,"28' 4.25""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
20,"Betancourt, Maria",FR-1,Concordia (Wis.),8.30m,"27' 2.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
21,"Schafer, Stephanie",SO-2,Wisconsin Lutheran,8.17m,"26' 9.75""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
22,"Wierschke, Leah",FR-1,Wisconsin Lutheran,8.15m,"26' 9""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
23,"Van Rixel, Elizabeth",FR-1,Concordia (Wis.),7.64m,"25' 0.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
24,"Baker, Olivia",SR-4,Wisconsin Lutheran,7.46m,"24' 5.75""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
