
2,"Acquaviva, Sam",JR-3,MIT,8:00.41,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
3,"Patzka, Christian",SO-2,Wis.-Whitewater,"8:04.13
#","Leonard ""Squig"" Converse Invitational & Multi","Jan 27, 2023"
4,"Gregg, Ethan",JR-3,Wis.-La Crosse,"8:04.31
#",Pat Healy Classic,"Jan 21, 2023"
5,"Kearney, Matthew",SR-4,MIT,8:04.63,Last Chance Indoor National Qualifier at BU,"Feb 26, 2023"
6,"Lecky, Matthew",JR-3,RPI,8:07.26,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
7,"Lindgren, Elias",SR-4,Williams,8:08.07,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
8,"Collet, Christopher",JR-3,Wartburg,"8:08.21
#",Liz Wuertz Indoor Meet,"Feb 18, 2023"
9,"Riss, Connor",JR-3,North Central (Ill.),"8:08.73
#",Wartburg Qualifier,"Mar 3, 2023"
10,"Mah, Andrew",SR-4,MIT,8:09.23,Last Chance Indoor National Qualifier at BU,"Feb 26, 2023"
11,"Wegner, Isaac",SO-2,Wis.-La Crosse,"8:09.34
#",Pat Healy Classic,"Jan 21, 2023"
12,"Moon, Spencer",JR-3,Simpson (Iowa),"8:10.09
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
13,"Svienty, Max",JR-3,North Central (Ill.),"8:10.42
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
14,"Loenser, Adam",SO-2,Wis.-La Crosse,"8:10.44
#",Wartburg Qualifier,"Mar 3, 2023"
15,"Andrews, Nick",JR-3,SUNY Geneseo,8:10.71,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
16,"Love, Jeffrey",SR-4,Connecticut College,8:11.18,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
17,"Heys, Simon",JR-3,Wilmington (Ohio),"8:11.40
#",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
18,"Kredell, Ryan",SR-4,Haverford,8:11.41,Villanova invitational,"Jan 21, 2023"
19,"McElhennon, Gavin",SO-2,Johns Hopkins,8:11.53,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
20,"Csorba, Frank",SR-4,Lynchburg,"8:11.59
#",Tufts National Qualifying Meet,"Mar 4, 2023"
21,"Wilson, Ryan",SR-4,MIT,8:11.65,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
22,"Martin, Travis",JR-3,Trinity (Conn.),8:11.91,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
23,"Thalheimer, Bryce",JR-3,Johns Hopkins,"8:12.23
#",Tufts National Qualifying Meet,"Mar 4, 2023"
24,"Schlender, Gunner",SO-2,Wis.-Whitewater,"8:12.42
#","Leonard ""Squig"" Converse Invitational & Multi","Jan 27, 2023"
25,"Horsburgh, Ian",JR-3,Pomona-Pitzer,8:12.58,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
26,"Yackin, Cal",SR-4,Otterbein,"8:12.64
#",Otterbein Snowglobe Invite,"Jan 14, 2023"
27,"Jaster, Joseph",SR-4,Case Western,"8:13.01
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
28,"Chen, Daniel",JR-3,Johns Hopkins,"8:13.39
#",Patriot Games 2023,"Jan 27, 2023"
29,"Candell, Jeff",SR-4,Washington U.,"8:14.05
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
30,"Gibbons, Jason",JR-3,RPI,"8:14.11
#",Tufts National Qualifying Meet,"Mar 4, 2023"
31,"Kennedy, Cory",SO-2,RPI,"8:14.38
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
32,"Matthai, Aidan",FR-1,Wis.-La Crosse,"8:14.39
#",WIAC Indoor Championships,"Feb 24, 2023"
33,"Masterson, Trey",SO-2,Ohio Northern,"8:14.48
#",Polar Bear Final Qualifier- 2023,"Mar 3, 2023"
34,"Salazar, Enrique",SR-4,Manchester,"8:14.65
#",Wartburg Qualifier,"Mar 3, 2023"
35,"Carter, Matt",SR-4,Connecticut College,8:14.81,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
36,"McLaughlin, Colin",SO-2,Carnegie Mellon,8:15.35,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
37,"Sikorski, Scott",SR-4,Rochester,"8:16.36
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
38,"Moore, Spencer",SR-4,Emory,8:16.40,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
39,"Ruggles, Ezra",JR-3,SUNY Geneseo,"8:16.41
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
40,"Lucas, Brett",SR-4,Emory,"8:16.92
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
41,"Nichols, Gabe",FR-1,Carleton,"8:17.23
#",Ted Nelson Classic,"Feb 4, 2023"
42,"Llaneza, Sam",JR-3,Lynchburg,8:17.36,Wittenberg Steemer Showcase,"Jan 28, 2023"
43,"Young, Lloyd",JR-3,St. John's (Minn.),"8:17.37
#",Snowshoe Open,"Feb 17, 2023"
44,"Nicholson, Braden",SR-4,North Central (Ill.),"8:17.47
#",CCIW Indoor Track & Field Championships,"Feb 24, 2023"
45,"Nederveld, Thaine",SO-2,Calvin,8:17.61,GVSU Big Meet (Friday),"Feb 10, 2023"
46,"Sech, Elijah",SR-4,Carnegie Mellon,8:17.91,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
47,"Chittenden, Cy",SR-4,U. of Chicago,"8:18.13
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
48,"Domitrovich, Ethan",JR-3,John Carroll,"8:18.17
#",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
49,"O'Rourke, John",SR-4,Catholic,"8:18.36
#",Tufts National Qualifying Meet,"Mar 4, 2023"
50,"Kirkpatrick, Colin",JR-3,Pomona-Pitzer,8:18.69,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"

1,"Smith, Fiona",JR-3,St. Benedict,"9:23.31
#",Minnesota State Massive Meet #1,"Feb 10, 2023"
2,"Urban, Annika",SO-2,Emory,9:28.14,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
3,"Mayfield, Clara",JR-3,Carleton,"9:30.13
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
4,"Kelly, Maddie",JR-3,U. of Chicago,"9:30.34
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
5,"Konkus, Emily",SR-4,Washington U.,"9:31.17
#",Illinois College Hilltop Invite,"Feb 17, 2023"
6,"Stephenson, Sara",JR-3,Johns Hopkins,"9:35.67
#",Tufts National Qualifying Meet,"Mar 4, 2023"
7,"Tucker, Anastasia",SR-4,Hope,9:36.11,SVSU Holiday Open and Multis,"Dec 2, 2022"
8,"Fisher, Aubrie",JR-3,Wartburg,"9:39.79
#",Wartburg Indoor Select Meet,"Feb 3, 2023"
9,"Lee, Morgan",JR-3,RPI,9:40.99,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
10,"Ball, Ella",SO-2,Williams,"9:41.31
#",Tufts National Qualifying Meet,"Mar 4, 2023"
11,"Ardner, Windsor",JR-3,SUNY Geneseo,9:43.20,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
12,"Jorgensen, Caitlin",SR-4,U. of Chicago,"9:43.55
#",Wartburg Qualifier,"Mar 3, 2023"
13,"Richardson, Jillian",SR-4,Bates,9:44.68,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
14,"Hannan, Maddie",JR-3,Wis.-La Crosse,"9:45.10
#",Mark Guthrie Legacy Invitational,"Feb 4, 2023"
15,"Allman, Jenna",SO-2,Calvin,9:45.17,GVSU Big Meet (Friday),"Feb 10, 2023"
16,"McMartin, Caroline",SO-2,Central College,"9:45.38
#",Wartburg Qualifier,"Mar 3, 2023"
17,"Kenig-Ziesler, Anna",SR-4,U. of Chicago,"9:46.04
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
18,"Battleson-Gunkel, Evelyn",JR-3,U. of Chicago,9:46.21,GVSU Big Meet (Friday),"Feb 10, 2023"
19,"Brown, Lexi",JR-3,Wartburg,9:46.39,Cyclone Open,"Jan 21, 2023"
20,"Schaeffler, Frances",SR-4,U. of Chicago,"9:46.70
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
21,"Fitzgibbons, Molly",JR-3,Williams,"9:47.09
#",Tufts National Qualifying Meet,"Mar 4, 2023"
22,"Birimac, Katarina",SR-4,U. of Chicago,"9:47.15
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
23,"Rajagopal, Kirsi",SR-4,MIT,"9:48.56
#",Tufts National Qualifying Meet,"Mar 4, 2023"
24,"Cross, Helen",SO-2,Carleton,"9:49.39
#",Carleton Meet of the Hearts,"Feb 11, 2023"
25,"Greene, Penelope",SO-2,SUNY Geneseo,"9:50.02
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
26,"Eivers, Erin",SO-2,SUNY Geneseo,"9:50.04
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
27,"McCarey, Kathleen",JR-3,SUNY Geneseo,"9:50.23
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
28,"Hadley, Grace",SR-4,WPI,9:50.89,Boston University Scarlet and White Invite,"Feb 4, 2023"
29,"Goddard, Nia",JR-3,RPI,"9:51.06
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
30,"Hogan, Marcie",JR-3,SUNY Geneseo,"9:52.86
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
31,"Hirschkind, Rachel",JR-3,SUNY Geneseo,"9:53.45
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
32,"Preisser, Hannah",SO-2,Carleton,"9:53.77
#",Carleton Meet of the Hearts,"Feb 11, 2023"
33,"Richardson, Grace",SR-4,NYU,"9:53.84
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
34,"Behrens, Ella",SR-4,Washington U.,"9:54.28
#",I 55 Invite 2023,"Jan 21, 2023"
35,"Bentley, Sarah",JR-3,MIT,9:56.28,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
36,"Malooly, Emma",SR-4,Wis.-La Crosse,"9:56.56
#",Wartburg Qualifier,"Mar 3, 2023"
37,"McGranahan, Mary Kate",SR-4,Amherst,9:57.38,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
38,"Lehman, Amelia",JR-3,Wis.-Oshkosh,"9:57.61
#",UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
39,"Hoffmann, Jessica",SR-4,Scranton,"9:58.32
#",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
40,"Felton, Mckayla",SO-2,Wis.-Stout,"9:59.09
#",WIAC Indoor Championships,"Feb 24, 2023"
41,"Anderson, Julia",SO-2,Wis.-La Crosse,"9:59.17
#",WIAC Indoor Championships,"Feb 24, 2023"
42,"Wimmer, Cat",JR-3,U. of Chicago,"10:00.16
#",I 55 Invite 2023,"Jan 21, 2023"
43,"Mohandas, Archana",JR-3,MIT,10:00.20,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
44,"Carlson, Sofia",SO-2,St. Olaf,10:00.25,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
45,"Diaz, Isis",FR-1,Johns Hopkins,10:00.96,NYC Gotham Cup,"Jan 20, 2023"
46,"McManus, Sophie",SO-2,Carleton,"10:01.04
#",Carleton Meet of the Hearts,"Feb 11, 2023"
47,"Pitcovich, Tessa",SR-4,Ohio Northern,"10:01.11
#",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
48,"Tedesco, Sophie",SO-2,U. of Chicago,"10:01.19
#",2023 Margaret Bradley Invitational,"Feb 18, 2023"
49,"Albrecht, Christine",JR-3,St. Olaf,"10:01.37
#",St. Olaf Ole Opener,"Jan 13, 2023"
50,"Meyer, Ellie",SO-2,Wartburg,"10:01.70
#",Wartburg Indoor Select Meet,"Feb 3, 2023"

1,"Patzka, Christian",SO-2,Wis.-Whitewater,"13:40.26
#",Midwest ELITE Invitational,"Feb 11, 2023"
2,"Gregg, Ethan",JR-3,Wis.-La Crosse,"13:43.77
#",Midwest ELITE Invitational,"Feb 11, 2023"
3,"Phillip, Alex",JR-3,John Carroll,13:44.98,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Acquaviva, Sam",JR-3,MIT,13:57.43,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Lindgren, Elias",SR-4,Williams,14:00.54,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
6,"Kearney, Matthew",SR-4,MIT,14:01.76,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
7,"Kredell, Ryan",SR-4,Haverford,14:02.37,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
8,"Kennedy, Cory",SO-2,RPI,"14:06.24
#",Tufts National Qualifying Meet,"Mar 4, 2023"
9,"Moon, Spencer",JR-3,Simpson (Iowa),14:07.35,SDSU Indoor Classic,"Feb 10, 2023"
10,"Heys, Simon",JR-3,Wilmington (Ohio),14:08.53,GVSU Big Meet (Friday),"Feb 10, 2023"
11,"McElhennon, Gavin",SO-2,Johns Hopkins,"14:10.02
#",Patriot Games 2023,"Jan 27, 2023"
12,"Carter, Matt",SR-4,Connecticut College,"14:10.51
#",Tufts National Qualifying Meet,"Mar 4, 2023"
13,"Mah, Andrew",SR-4,MIT,14:10.54,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
14,"Love, Jeffrey",SR-4,Connecticut College,"14:11.32
#",Tufts Cupid Challenge,"Feb 4, 2023"
15,"Schlender, Gunner",SO-2,Wis.-Whitewater,"14:12.01
#",Midwest ELITE Invitational,"Feb 11, 2023"
16,"Knepper, Brandan",SO-2,Calvin,14:13.74,GVSU Big Meet (Friday),"Feb 10, 2023"
17,"Svienty, Max",JR-3,North Central (Ill.),"14:15.19
#",NCC Heenan Invitational,"Feb 11, 2023"
18,"Wegner, Isaac",SO-2,Wis.-La Crosse,"14:15.56
#",Midwest ELITE Invitational,"Feb 11, 2023"
19,"Collet, Christopher",JR-3,Wartburg,"14:17.38
#",Frigid Bee Invitational,"Dec 3, 2022"
20,"Leblond, Emmanuel",FR-1,Johns Hopkins,"14:17.46
#",Patriot Games 2023,"Jan 27, 2023"
21,"Bocovich, Logan",JR-3,St. Olaf,"14:17.75
#",Chuck Petersen Open,"Dec 3, 2022"
22,"Capuano, Cullen",JR-3,Washington U.,"14:18.51
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
23,"Teeter, Charlie",SO-2,Johns Hopkins,"14:19.18
#",Patriot Games 2023,"Jan 27, 2023"
24,"Coyle, Matthew",SO-2,Carnegie Mellon,"14:19.54
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
25,"Lucey, John",JR-3,Williams,"14:19.63
#",Tufts National Qualifying Meet,"Mar 4, 2023"
26,"Lad, Vedang",SR-4,MIT,14:20.41,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
27,"Kissam, Simon",SR-4,Williams,14:21.51,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
28,"Begley, Jack",SR-4,Case Western,"14:21.53
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
29,"Guimond, Andrew",JR-3,North Central (Ill.),"14:22.56
#",Wartburg Qualifier,"Mar 3, 2023"
30,"Green, Jacob",SO-2,Wartburg,"14:23.18
#",NCC Heenan Invitational,"Feb 11, 2023"
31,"Hensgen, Lowell",SR-4,MIT,14:23.87,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
32,"Nice, John",JR-3,Otterbein,"14:24.96
#",Tufts National Qualifying Meet,"Mar 4, 2023"
33,"Lancial, Connor",SO-2,Wartburg,"14:25.44
#",Frigid Bee Invitational,"Dec 3, 2022"
34,"Namiot, Charles",SO-2,Williams,14:26.35,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
35,"Matthai, Aidan",FR-1,Wis.-La Crosse,"14:26.44
#",Midwest ELITE Invitational,"Feb 11, 2023"
36,"Schultz, Spencer",JR-3,Wis.-Stout,14:26.46,SDSU Indoor Classic,"Feb 10, 2023"
37,"Masterson, Trey",SO-2,Ohio Northern,"14:26.73
#",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
38,"Evans, Alexander",SR-4,Washington U.,"14:26.79
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
39,"Morris, Tyler",JR-3,Colby,"14:27.55
#",Elm City Classic,"Dec 10, 2022"
40,"Csorba, Frank",SR-4,Lynchburg,"14:28.28
#",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
41,"Kessler, Zander",SR-4,Middlebury,14:28.44,Middlebury's New England Small College Invitational,"Jan 29, 2023"
42,"Nicholson, Braden",SR-4,North Central (Ill.),"14:28.46
#",NCC Heenan Invitational,"Feb 11, 2023"
43,"Bati, Mohammed",FR-1,Augsburg,"14:28.47
#",Wartburg Qualifier,"Mar 3, 2023"
44,"Durdaller, David",JR-3,Carnegie Mellon,"14:29.40
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
45,"Tobin, Ryan",SO-2,NYU,"14:29.70
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
46,"Dailey, Mitchell",SO-2,RPI,"14:29.80
#",Tufts National Qualifying Meet,"Mar 4, 2023"
47,"Florsheim, Lucas",JR-3,Pomona-Pitzer,14:30.14,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
48,"Fearon, Derek",JR-3,Pomona-Pitzer,14:30.58,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
49,"Spollen, Will",SR-4,Williams,14:30.73,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
50,"Boesch Dining, Eli",SR-4,Bates,"14:31.26
#",Tufts National Qualifying Meet,"Mar 4, 2023"

1,"Smith, Fiona",JR-3,St. Benedict,"16:28.97
#",Mark Schuck Open and Multi,"Jan 27, 2023"
2,"Urban, Annika",SR-4,Emory,16:29.14,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
3,"Tucker, Anastasia",SR-4,Hope,16:29.34,GVSU Holiday Open,"Dec 9, 2022"
4,"Mayfield, Clara",JR-3,Carleton,"16:31.05
#",Mark Schuck Open and Multi,"Jan 27, 2023"
5,"Ross, Alex",SR-4,Johns Hopkins,16:41.39,Fastrack Season Opener,"Dec 2, 2022"
6,"Girard, Genna",JR-3,Williams,16:47.18,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
7,"Behrens, Ella",SR-4,Washington U.,"16:51.39
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
8,"Birimac, Katarina",SR-4,U. of Chicago,"16:51.53
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
9,"Kenig-Ziesler, Anna",SR-4,U. of Chicago,"16:52.63
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
10,"McCarey, Kathleen",JR-3,SUNY Geneseo,"16:54.60
#",Tufts National Qualifying Meet,"Mar 4, 2023"
11,"Schaeffler, Frances",SR-4,U. of Chicago,"16:54.85
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
12,"Cross, Helen",SO-2,Carleton,"16:55.38
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
13,"Brown, Lexi",JR-3,Wartburg,"16:55.47
#",NCC Heenan Invitational,"Feb 11, 2023"
14,"Ball, Ella",SO-2,Williams,16:55.89,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
15,"Preisser, Hannah",FR-1,Carleton,"16:57.23
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
16,"Carlson, Sofia",SO-2,St. Olaf,"16:58.15
#",Mark Schuck Open and Multi,"Jan 27, 2023"
17,"Hostager, Shaelyn",SO-2,Wartburg,"17:02.70
#",NCC Heenan Invitational,"Feb 11, 2023"
18,"Hirschkind, Rachel",JR-3,SUNY Geneseo,"17:03.82
#",Tufts National Qualifying Meet,"Mar 4, 2023"
19,"Bode, Alison",SO-2,St. Olaf,"17:05.35
#",MIAC Indoor Multi Championships,"Feb 23, 2023"
20,"Richardson, Grace",SR-4,NYU,17:07.06,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
21,"Sanderson, Kate",FR-1,MIT,17:09.31,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
22,"Todd, Carolyn",SR-4,Washington and Lee,"17:10.83
#",Tufts National Qualifying Meet,"Mar 4, 2023"
23,"Goddard, Nia",JR-3,RPI,"17:11.80
#",Tufts National Qualifying Meet,"Mar 4, 2023"
24,"Mohandas, Archana",JR-3,MIT,17:15.32,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
25,"Greene, Penelope",SO-2,SUNY Geneseo,17:16.40,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
26,"Hoffmann, Jessica",SR-4,Scranton,17:17.41,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
27,"Vantassel, Maddy",JR-3,Wis.-La Crosse,"17:20.03
#",Midwest ELITE Invitational,"Feb 11, 2023"
28,"McGranahan, Mary Kate",SR-4,Amherst,"17:21.09
#",Tufts National Qualifying Meet,"Mar 4, 2023"
29,"Fridel, Sydney",JR-3,Johns Hopkins,17:21.82,Fastrack Season Opener,"Dec 2, 2022"
30,"Zimmermann, Isabel",SR-4,Meredith,"17:26.65
#",JDL DMR Invitational,"Feb 17, 2023"
31,"Flower, Kerry",JR-3,Brockport St.,"17:28.51
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
32,"McMartin, Caroline",SO-2,Central College,17:29.58,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
33,"Buese, Riley",SO-2,Lewis & Clark,17:29.82,2023 Ken Shannon Invitational,"Feb 24, 2023"
34,"McCulloch, Megan",SR-4,Albion,17:29.93,Wittenberg Tiger Opener,"Dec 3, 2022"
35,"Kuzma, Molly",SO-2,Johns Hopkins,"17:30.38
#",Patriot Games 2023,"Jan 27, 2023"
36,"Haddad, Anna",SR-4,MIT,17:33.00,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
37,"Richardson, Jillian",SR-4,Bates,17:33.24,Middlebury's New England Small College Invitational,"Jan 29, 2023"
38,"Paulson, Natalie",JR-3,Wartburg,"17:33.32
#",NCC Heenan Invitational,"Feb 11, 2023"
39,"Pardew, Isabelle",SR-4,Stevenson,17:34.01,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
40,"Ruiter-Diaz, Sienna",SO-2,Calvin,17:34.92,GVSU Big Meet (Friday),"Feb 10, 2023"
41,"Pitcovich, Tessa",SR-4,Ohio Northern,17:35.35,GVSU Big Meet (Friday),"Feb 10, 2023"
42,"Anderson, Julia",SO-2,Wis.-La Crosse,"17:35.71
#",WIAC Indoor Championships,"Feb 24, 2023"
43,"Brennan, Rachel",JR-3,Gordon,17:36.01,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
44,"Colon Maldonado, Deyanneira",SO-2,Aurora,"17:37.85
#",NCC Heenan Invitational,"Feb 11, 2023"
45,"Turkovich, Corin",SO-2,Wittenberg,17:38.65,Wittenberg Tiger Opener,"Dec 3, 2022"
46,"Brown, Stephanie",JR-3,Johns Hopkins,"17:38.87
#",2023 Centennial Conference Indoor Championships,"Feb 25, 2023"
47,"Francoeur, Megan",SO-2,Oneonta,"17:39.61
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
48,"Chadwick, Katelyn",SO-2,Wis.-La Crosse,"17:40.67
#",Midwest ELITE Invitational,"Feb 11, 2023"
49,"McAdams, Macy",JR-3,Muskingum,"17:41.00
#",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
50,"Bennett, Susannah",SR-4,Wheaton (Ill.),"17:41.21
#",NCC Heenan Invitational,"Feb 11, 2023"

1,"Etherton, Eli",JR-3,Nebraska Wesleyan,7.99,2023 Nebraska Tune-Up,"Feb 17, 2023"
2,"Wei, Kenneth",SR-4,MIT,8.05,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
3,"Ekiyor, Jayson",SO-2,Bethel (Minn.),8.06,MIAC Indoor Multi Championships,"Feb 23, 2023"
4,"Morse, Brett",SR-4,Cortland St.,8.08,SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"Anderson, Jackson",JR-3,Williams,8.08,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
6,"Gladieux, Jake",SR-4,Trine,8.10,Turnstone: Strive for Greatness Indoor,"Dec 10, 2022"
6,"Hardison, Blake",JR-3,Dubuque,8.10,UW-Platteville Invitational,"Feb 11, 2023"
6,"Kramarczuk, Lucas",JR-3,St. Olaf,8.10,MIAC Indoor Multi Championships,"Feb 23, 2023"
9,"Alfred, Giovanni",SR-4,Washington U.,8.11,Wartburg Qualifier,"Mar 3, 2023"
9,"Young, Marquise",SO-2,Rowan,8.11,NJAC Indoor Track & Field Championships,"Feb 20, 2023"
11,"Cleveland, Max",JR-3,Simpson (Iowa),8.12,Wartburg Qualifier,"Mar 3, 2023"
12,"Ellis, Enoch",FR-1,MIT,8.13,Tufts Cupid Challenge,"Feb 4, 2023"
12,"Love, Deyton",SO-2,Wartburg,8.13,Chelsey M Henkenius Invitational,"Jan 14, 2023"
14,"Martin, Kaden",SO-2,Wis.-Stout,8.14,Wartburg Qualifier,"Mar 3, 2023"
14,"Truitt, Walter",SO-2,MIT,8.14,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
14,"Cystrunk, Marlon",SO-2,Wis.-Whitewater,8.14,UW-Platteville Final Qualifying Meet,"Mar 3, 2023"
17,"Sampson, Josh",JR-3,Bethel (Minn.),8.16,MIAC Indoor Multi Championships,"Feb 23, 2023"
17,"Schroeder, Luke",SO-2,Wis.-La Crosse,8.16,WIAC Indoor Championships,"Feb 24, 2023"
17,"Masser, Joey",JR-3,Susquehanna,8.16,2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
17,"Gist, Desmond",JR-3,Bluffton,8.16,2023 Flag City Open,"Feb 17, 2023"
17,"Anderson, Azariah",SO-2,Trinity (Tex.),"8.16
@",TTU Matador Qualifier,"Feb 17, 2023"
22,"Thomsen, Josh",SO-2,Hamline,8.17,Vanessa Seljeskog Classic,"Jan 21, 2023"
22,"Luton, Kaleb",SR-4,Nazareth,8.17,Empire 8 Indoor Track Championships,"Feb 24, 2023"
24,"Nkrumah, Kwaku",FR-1,Rowan,8.18,Fastrack Last Chance Meet,"Feb 24, 2023"
25,"Jones, Aaron",SR-4,Cortland St.,8.19,SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
26,"Spohn, Greysen",JR-3,Trine,8.20,MIAA (DIII) Indoor Track & Field Championships,"Feb 25, 2023"
27,"Clark, Shadaryll",JR-3,Baldwin Wallace,"8.21
(55)",2023 OAC Indoor Track & Field Championships,"Feb 24, 2023"
27,"Chasek, Marshall",JR-3,Nebraska Wesleyan,8.21,Wartburg Qualifier,"Mar 3, 2023"
27,"Pena, Elijah",JR-3,Wis.-Oshkosh,8.21,UW-Oshkosh 'Titan Challenge',"Feb 18, 2023"
27,"Ray, Andrew",SO-2,U. of Chicago,8.21,UAA Indoor Track & Field Championships,"Feb 25, 2023"
31,"Frost, JoJo",JR-3,Dubuque,8.24,UW-Platteville Final Qualifying Meet,"Mar 3, 2023"
31,"Geier, Erik",JR-3,St. Lawrence,8.24,Liberty League Indoor Track Championships,"Feb 24, 2023"
33,"Wilkie, Josh",FR-1,Tufts,8.25,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
33,"Stugelmeyer, Cole",SR-4,Wis.-Platteville,8.25,UW-Platteville Final Qualifying Meet,"Mar 3, 2023"
