
1,"Miller, Olivia",FR-1,Ripon,15.26,Wisconsin Private College Championships,"Apr 2, 2023",1.3
2,"Hilmes, Kristina",SR-4,Illinois College,16.28,2023 Millikin Alumni Invite,"Apr 1, 2023",4.5
3,"Carolan, Hailey",FR-1,Cornell College,16.72,Mustang Open,"Apr 1, 2023",2.9
4,"Welte, Hannah",JR-3,Beloit,17.37,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.1
5,"Han, Jacquelyn",FR-1,Lake Forest,17.74,ONU Outdoor Open 2023,"Apr 1, 2023",2.5
6,"Staker, Sadie",JR-3,Grinnell,17.76,Mustang Open,"Apr 1, 2023",0.8
7,"Yank, Irene",SO-2,Lawrence,17.79,Wisconsin Private College Championships,"Apr 2, 2023",1.3
8,"Zendejas, Mariana",SO-2,Lawrence,18.21,Wisconsin Private College Championships,"Apr 2, 2023",1.5
9,"Flesch, Caroline",SO-2,Ripon,18.62,Wisconsin Private College Championships,"Apr 2, 2023",1.5
10,"Clay, Ally",SR-4,Monmouth (Ill.),20.26,St. Ambrose Spring Opener,"Apr 1, 2023",4.2
11,"Shafar, Megan",FR-1,Knox,20.45,2023 Millikin Alumni Invite,"Apr 1, 2023",3.7

1,"Otis, Nathaniel",FR-1,Beloit,16.02,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.9
2,"Lee, Jackson",SO-2,Illinois College,17.02,Wash U 5 Way,"Mar 25, 2023",1.3
3,"Phillips, Dorian",SO-2,Ripon,17.81,Wisconsin Private College Championships,"Apr 2, 2023",0.8
4,"Soutsos, Peter",FR-1,Monmouth (Ill.),19.04,St. Ambrose Spring Opener,"Apr 1, 2023",1.6
5,"Centeno, Darnell",SR-4,Knox,21.49,2023 Millikin Alumni Invite,"Apr 1, 2023",2.1

1,"Otis, Nathaniel",FR-1,Beloit,56.61,Alan Connie Shamrock Invitational,"Mar 16, 2023"
2,"Bona, Reed",SR-4,Monmouth (Ill.),1:01.02,St. Ambrose Spring Opener,"Apr 1, 2023"
3,"James, Xavier",SO-2,Grinnell,1:01.43,Mustang Open,"Apr 1, 2023"
4,"Schneider, Greyson",SO-2,Lawrence,1:02.47,Wisconsin Private College Championships,"Apr 2, 2023"
5,"McGuire, Jaxin",FR-1,Cornell College,1:02.85,Mustang Open,"Apr 1, 2023"
6,"Wetzel-Meehan, Ray",SO-2,Lawrence,1:05.13,Wisconsin Private College Championships,"Apr 2, 2023"
7,"Lee, Jackson",SO-2,Illinois College,1:07.11,2023 Millikin Alumni Invite,"Apr 1, 2023"
8,"Soutsos, Peter",FR-1,Monmouth (Ill.),1:08.06,St. Ambrose Spring Opener,"Apr 1, 2023"
9,"Coon, Jake",FR-1,Cornell College,1:08.07,Mustang Open,"Apr 1, 2023"

1,"Welte, Hannah",JR-3,Beloit,1:09.28,Alan Connie Shamrock Invitational,"Mar 16, 2023"
1,"Staker, Sadie",JR-3,Grinnell,1:09.28,Mustang Open,"Apr 1, 2023"
3,"Hilmes, Kristina",SR-4,Illinois College,1:11.95,2023 Millikin Alumni Invite,"Apr 1, 2023"
4,"Finn, Bridget",SO-2,Ripon,1:12.79,Wisconsin Private College Championships,"Apr 2, 2023"
5,"Pickup, Cari",JR-3,Cornell College,1:14.72,Mustang Open,"Apr 1, 2023"
6,"Arnhold, Nicole",FR-1,Ripon,1:20.53,Wisconsin Private College Championships,"Apr 2, 2023"
7,"Gonzalez, Jahaira",SO-2,Ripon,1:22.50,Wisconsin Private College Championships,"Apr 2, 2023"
8,"Han, Jacquelyn",FR-1,Lake Forest,1:22.59,ONU Outdoor Open 2023,"Apr 1, 2023"

1,"Goodell, Brian",JR-3,Grinnell,9:40.78,D3 Challenge,"Mar 25, 2023"
2,"Kuwaye, Christian",SO-2,Ripon,10:31.88,Wisconsin Private College Championships,"Apr 2, 2023"
3,"Baquera, Adrian",SO-2,Ripon,10:43.84,Wisconsin Private College Championships,"Apr 2, 2023"
4,"Colter, Neo",JR-3,Monmouth (Ill.),10:51.21,St. Ambrose Spring Opener,"Apr 1, 2023"
5,"Perry, Eli",FR-1,Monmouth (Ill.),11:26.26,St. Ambrose Spring Opener,"Apr 1, 2023"

1,"Flyte, Mikayla",SO-2,Ripon,12:00.34,Wisconsin Private College Championships,"Apr 2, 2023"
2,"Pakosz, Natalie",SO-2,Ripon,12:29.98,Wisconsin Private College Championships,"Apr 2, 2023"
3,"Mosconi, Angela",FR-1,Ripon,12:48.85,Wisconsin Private College Championships,"Apr 2, 2023"

1,Ripon,42.27,"Vander Galien, Davies, Walker, Gray",Wisconsin Private College Championships,"Apr 2, 2023"
2,Grinnell,42.86,"Hiser, Fuller, Saldanha, Fadden",D3 Challenge,"Mar 25, 2023"
3,Monmouth (Ill.),43.25,"Bona, Ditsworth, Jachimiec, Outlaw",St. Ambrose Spring Opener,"Apr 1, 2023"
4,Beloit,44.08,"Joseph, Atou, Otis, Martin",Wisconsin Private College Championships,"Apr 2, 2023"
5,Lawrence,46.12,"Zook, Scott, Eggert, Benjamin",Wisconsin Private College Championships,"Apr 2, 2023"
6,Lake Forest,47.77,"Wright, Alade, Robinson, Tyson",ONU Outdoor Open 2023,"Apr 1, 2023"

1,Beloit,50.14,"Royster, Furch, McDonald, Boyance",Wisconsin Private College Championships,"Apr 2, 2023"
2,Ripon,51.04,"Miller, Gray, Rahn, Erickson",Wisconsin Private College Championships,"Apr 2, 2023"
3,Cornell College,51.62,"Mar, Osborn, Brown, Pickup",Mustang Open,"Apr 1, 2023"
4,Monmouth (Ill.),52.00,"Anderson, Villarreal, Celus, Rusk",St. Ambrose Spring Opener,"Apr 1, 2023"
5,Lake Forest,54.16,"Jones, Radziewicz, Pulaski, Ristic-Tesanovic",ONU Outdoor Open 2023,"Apr 1, 2023"
6,Lawrence,54.34,"Paquin, Cross, Vanden Acker, Sugiyama",Wisconsin Private College Championships,"Apr 2, 2023"

1,Beloit,3:27.74,"Atou, Martin, Otis, Joseph",Wisconsin Private College Championships,"Apr 2, 2023"
2,Monmouth (Ill.),3:31.09,"Bona, Curry, Newton, Outlaw",St. Ambrose Spring Opener,"Apr 1, 2023"
3,Ripon,3:32.86,"Villanueva, Manning, Bryant, Trzebiatowski",Wisconsin Private College Championships,"Apr 2, 2023"
4,Grinnell,3:34.35,"Chestovich, Heagy, Nickeson, Cantor",D3 Challenge,"Mar 25, 2023"
5,Cornell College,3:35.36,"Soukup, McGuire, Hunt, Jacobs",Mustang Open,"Apr 1, 2023"
6,Lawrence,3:44.27,"Jackson, Myatt, Benjamin, Thorson",Wisconsin Private College Championships,"Apr 2, 2023"

1,Beloit,4:01.55,"Damste, Furch, McDonald, Boyance",Wisconsin Private College Championships,"Apr 2, 2023"
2,Cornell College,4:12.52,"Brown, Claussen-Tubbs, Osborn, Mar",Mustang Open,"Apr 1, 2023"
3,Ripon,4:15.41,"Cortes, Engebretson, Rahn, Willett",Wisconsin Private College Championships,"Apr 2, 2023"
4,Lawrence,4:29.32,"Paquin, Bodnar, Taylor, Sugiyama",Wisconsin Private College Championships,"Apr 2, 2023"
5,Monmouth (Ill.),4:39.34,"Hoyer, Engst, Celus, Garey",St. Ambrose Spring Opener,"Apr 1, 2023"

1,"Novelle, Jack",FR-1,Grinnell,1.77m,"5' 9.75""

D3 Challenge

Mar 25, 2023",D3 Challenge,"Mar 25, 2023"
2,"Zook, Tristan",FR-1,Lawrence,1.75m,"5' 8.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Charles, Diontia",SR-4,Beloit,1.75m,"5' 8.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Twardowski, Joey",FR-1,Monmouth (Ill.),1.65m,"5' 5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"

1,"Kalk, Liz",JR-3,Beloit,1.62m,"5' 3.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Anderson, Lauren",SO-2,Monmouth (Ill.),1.50m,"4' 11""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
3,"Finn, Bridget",SO-2,Ripon,1.45m,"4' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Shafar, Megan",FR-1,Knox,1.40m,"4' 7""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
5,"Allen, Bethany",SO-2,Monmouth (Ill.),1.35m,"4' 5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
6,"Clay, Ally",SR-4,Monmouth (Ill.),1.30m,"4' 3.25""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"

1,"Gray, Cade",SO-2,Ripon,4.65m,"15' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Schneider, Greyson",SO-2,Lawrence,4.20m,"13' 9.25""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Bona, Reed",SR-4,Monmouth (Ill.),4.08m,"13' 4.5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
4,"Lee, Jackson",SO-2,Illinois College,4.05m,"13' 3.5""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
5,"Fornari, Luca",SO-2,Grinnell,4.00m,"13' 1.5""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
6,"San Diego, Isaac",FR-1,Ripon,3.90m,"12' 9.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Haring, Isaac",FR-1,Ripon,3.75m,"12' 3.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Beyers, Max",FR-1,Illinois College,3.60m,"11' 9.75""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
9,"Phillips, Dorian",SO-2,Ripon,3.15m,"10' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Benson, Madeline",SO-2,Illinois College,3.05m,"10' 0""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
1,"Nowak, Paige",JR-3,Illinois College,3.05m,"10' 0""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
3,"Rexroat, Delaney",SO-2,Monmouth (Ill.),2.66m,"8' 8.75""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
4,"Loos-Austin, Rose",SR-4,Beloit,2.25m,"7' 4.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Walker, Dameco",SO-2,Ripon,7.66m,"25' 1.75""

Wisconsin Private College Championships

Apr 2, 2023
2.2",Wisconsin Private College Championships,"Apr 2, 2023",2.2
2,"Gray, Cade",SO-2,Ripon,7.21m,"23' 8""

Wisconsin Private College Championships

Apr 2, 2023
1.7",Wisconsin Private College Championships,"Apr 2, 2023",1.7
3,"Davies, Jacob",SO-2,Ripon,6.75m,"22' 1.75""

Wisconsin Private College Championships

Apr 2, 2023
1.5",Wisconsin Private College Championships,"Apr 2, 2023",1.5
4,"Saldanha, John Michael",FR-1,Grinnell,6.51m,"21' 4.25""

D3 Challenge

Mar 25, 2023
2.8",D3 Challenge,"Mar 25, 2023",2.8
5,"Ballman, Kendall",JR-3,Knox,6.47m,"21' 2.75""

2023 Millikin Alumni Invite

Apr 1, 2023
0.1",2023 Millikin Alumni Invite,"Apr 1, 2023",0.1
6,"York, Johnny",FR-1,Monmouth (Ill.),5.96m,"19' 6.75""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
7,"Alade, Michael",FR-1,Lake Forest,5.81m,"19' 0.75""

ONU Outdoor Open 2023

Apr 1, 2023
+0.0",ONU Outdoor Open 2023,"Apr 1, 2023",+0.0
7,"Martin, Ahmasi",SR-4,Beloit,5.81m,"19' 0.75""

Alan Connie Shamrock Invitational

Mar 16, 2023
1.4",Alan Connie Shamrock Invitational,"Mar 16, 2023",1.4
9,"Bhandari, Vanshith",FR-1,Beloit,5.74m,"18' 10""

Alan Connie Shamrock Invitational

Mar 16, 2023
2.3",Alan Connie Shamrock Invitational,"Mar 16, 2023",2.3
10,"McGuire, Jaxin",FR-1,Cornell College,5.61m,"18' 5""

Mustang Open

Apr 1, 2023
1.8",Mustang Open,"Apr 1, 2023",1.8
11,"Jachimiec, Luke",FR-1,Monmouth (Ill.),5.59m,"18' 4.25""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
12,"Cowan, Cade",JR-3,Cornell College,5.45m,"17' 10.75""

Mustang Open

Apr 1, 2023
0.3",Mustang Open,"Apr 1, 2023",0.3
12,"Kishi, Brian",SR-4,Knox,5.45m,"17' 10.75""

2023 Millikin Alumni Invite

Apr 1, 2023
1.0",2023 Millikin Alumni Invite,"Apr 1, 2023",1.0
14,"Greene, Maurice",SR-4,Monmouth (Ill.),5.38m,"17' 8""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
15,"Bodine, Owen",FR-1,Lake Forest,5.35m,"17' 6.75""

ONU Outdoor Open 2023

Apr 1, 2023
+0.0",ONU Outdoor Open 2023,"Apr 1, 2023",+0.0
16,"DeGeorge, Daniel",FR-1,Beloit,5.31m,"17' 5.25""

Alan Connie Shamrock Invitational

Mar 16, 2023
2.2",Alan Connie Shamrock Invitational,"Mar 16, 2023",2.2
17,"Coon, Jake",FR-1,Cornell College,4.84m,"15' 10.5""

Mustang Open

Apr 1, 2023
2.5",Mustang Open,"Apr 1, 2023",2.5
18,"Mulimba, Mwesigwa",FR-1,Lake Forest,4.83m,"15' 10.25""

ONU Outdoor Open 2023

Apr 1, 2023
+0.0",ONU Outdoor Open 2023,"Apr 1, 2023",+0.0
19,"Arhebun, Drew",FR-1,Beloit,4.80m,"15' 9""

Wisconsin Private College Championships

Apr 2, 2023
2.0",Wisconsin Private College Championships,"Apr 2, 2023",2.0
20,"Dicko, Hadam",JR-3,Knox,4.77m,"15' 7.75""

2023 Millikin Alumni Invite

Apr 1, 2023
+0.0",2023 Millikin Alumni Invite,"Apr 1, 2023",+0.0
21,"Keith, Liam",SO-2,Knox,4.18m,"13' 8.75""

2023 Millikin Alumni Invite

Apr 1, 2023
0.6",2023 Millikin Alumni Invite,"Apr 1, 2023",0.6

1,"Miller, Olivia",FR-1,Ripon,5.55m,"18' 2.5""

Wisconsin Private College Championships

Apr 2, 2023
3.0",Wisconsin Private College Championships,"Apr 2, 2023",3.0
2,"McAllister, Natalie",JR-3,Cornell College,5.06m,"16' 7.25""

Mustang Open

Apr 1, 2023
1.4",Mustang Open,"Apr 1, 2023",1.4
3,"Villarreal, Alyssa",SR-4,Monmouth (Ill.),4.92m,"16' 1.75""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
4,"Young, Nyasia",SR-4,Illinois College,4.76m,"15' 7.5""

2023 Millikin Alumni Invite

Apr 1, 2023
1.7",2023 Millikin Alumni Invite,"Apr 1, 2023",1.7
5,"Rusk, Maddie",FR-1,Monmouth (Ill.),4.63m,"15' 2.25""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
6,"Flesch, Caroline",SO-2,Ripon,4.62m,"15' 2""

Wisconsin Private College Championships

Apr 2, 2023
2.5",Wisconsin Private College Championships,"Apr 2, 2023",2.5
7,"Yank, Irene",SO-2,Lawrence,4.61m,"15' 1.5""

Wisconsin Private College Championships

Apr 2, 2023
1.5",Wisconsin Private College Championships,"Apr 2, 2023",1.5
8,"Oden, Melanie",SO-2,Grinnell,4.60m,"15' 1.25""

D3 Challenge

Mar 25, 2023
3.8",D3 Challenge,"Mar 25, 2023",3.8
9,"Loos-Austin, Rose",SR-4,Beloit,4.56m,"14' 11.5""

Wisconsin Private College Championships

Apr 2, 2023
2.1",Wisconsin Private College Championships,"Apr 2, 2023",2.1
10,"Dixon, Ronnautica",SR-4,Illinois College,4.49m,"14' 8.75""

Wash U 5 Way

Mar 25, 2023
1.4",Wash U 5 Way,"Mar 25, 2023",1.4
11,"Royster, Darcel",JR-3,Beloit,4.45m,"14' 7.25""

Alan Connie Shamrock Invitational

Mar 16, 2023
3.0",Alan Connie Shamrock Invitational,"Mar 16, 2023",3.0
12,"Simao, McKayla",SO-2,Beloit,4.44m,"14' 7""

Wisconsin Private College Championships

Apr 2, 2023
1.9",Wisconsin Private College Championships,"Apr 2, 2023",1.9
13,"Cross, Morgan",FR-1,Lawrence,4.37m,"14' 4""

Wisconsin Private College Championships

Apr 2, 2023
1.5",Wisconsin Private College Championships,"Apr 2, 2023",1.5
14,"Arnhold, Nicole",FR-1,Ripon,4.36m,"14' 3.75""

Wisconsin Private College Championships

Apr 2, 2023
2.8",Wisconsin Private College Championships,"Apr 2, 2023",2.8
15,"Grove, Hannah",SO-2,Illinois College,4.24m,"13' 11""

Wash U 5 Way

Mar 25, 2023
1.5",Wash U 5 Way,"Mar 25, 2023",1.5
16,"Balfour, Peyton",JR-3,Knox,4.18m,"13' 8.75""

2023 Millikin Alumni Invite

Apr 1, 2023
2.7",2023 Millikin Alumni Invite,"Apr 1, 2023",2.7
17,"Dockins, Allie",SO-2,Knox,4.08m,"13' 4.75""

2023 Millikin Alumni Invite

Apr 1, 2023
1.3",2023 Millikin Alumni Invite,"Apr 1, 2023",1.3
18,"Vollmayr-Lee, Mira",FR-1,Grinnell,3.92m,"12' 10.5""

D3 Challenge

Mar 25, 2023
2.0",D3 Challenge,"Mar 25, 2023",2.0
19,"Vega Juarez, Itzel",FR-1,Lawrence,3.16m,"10' 4.5""

Wisconsin Private College Championships

Apr 2, 2023
1.1",Wisconsin Private College Championships,"Apr 2, 2023",1.1

1,"Benjamin, David",SO-2,Lawrence,12.88m,"42' 3.25""

Wisconsin Private College Championships

Apr 2, 2023
2.6",Wisconsin Private College Championships,"Apr 2, 2023",2.6
2,"Greene, Maurice",SR-4,Monmouth (Ill.),12.22m,"40' 1.25""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
3,"Eggert, Will",SO-2,Lawrence,12.09m,"39' 8""

Wisconsin Private College Championships

Apr 2, 2023
2.9",Wisconsin Private College Championships,"Apr 2, 2023",2.9
4,"Centeno, Darnell",SR-4,Knox,11.70m,"38' 4.75""

2023 Millikin Alumni Invite

Apr 1, 2023
3.2",2023 Millikin Alumni Invite,"Apr 1, 2023",3.2
5,"Bodine, Owen",FR-1,Lake Forest,11.51m,"37' 9.25""

ONU Outdoor Open 2023

Apr 1, 2023
+0.0",ONU Outdoor Open 2023,"Apr 1, 2023",+0.0

1,"Balfour, Peyton",JR-3,Knox,10.60m,"34' 9.5""

2023 Millikin Alumni Invite

Apr 1, 2023
3.9",2023 Millikin Alumni Invite,"Apr 1, 2023",3.9
2,"Engst, Carina",FR-1,Monmouth (Ill.),9.94m,"32' 7.5""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
3,"Oden, Melanie",SO-2,Grinnell,9.93m,"32' 7""

D3 Challenge

Mar 25, 2023
1.7",D3 Challenge,"Mar 25, 2023",1.7
4,"Rexroat, Delaney",SO-2,Monmouth (Ill.),9.60m,"31' 6""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
5,"Zendejas, Mariana",SO-2,Lawrence,9.55m,"31' 4""

Wisconsin Private College Championships

Apr 2, 2023
1.6",Wisconsin Private College Championships,"Apr 2, 2023",1.6
5,"Arnhold, Nicole",FR-1,Ripon,9.55m,"31' 4""

Wisconsin Private College Championships

Apr 2, 2023
1.8",Wisconsin Private College Championships,"Apr 2, 2023",1.8
7,"Luong, Thao",SR-4,Knox,9.33m,"30' 7.5""

2023 Millikin Alumni Invite

Apr 1, 2023
2.3",2023 Millikin Alumni Invite,"Apr 1, 2023",2.3
8,"Allen, Bethany",SO-2,Monmouth (Ill.),9.29m,"30' 5.75""

St. Ambrose Spring Opener

Apr 1, 2023
NWI",St. Ambrose Spring Opener,"Apr 1, 2023",NWI
9,"Vanden Acker, Anna",FR-1,Lawrence,9.23m,"30' 3.5""

Wisconsin Private College Championships

Apr 2, 2023
2.5",Wisconsin Private College Championships,"Apr 2, 2023",2.5
10,"Dixon, Ronnautica",SR-4,Illinois College,9.14m,"30' 0""

Wash U 5 Way

Mar 25, 2023
-0.3",Wash U 5 Way,"Mar 25, 2023",-0.3
11,"Vollmayr-Lee, Mira",FR-1,Grinnell,8.69m,"28' 6.25""

D3 Challenge

Mar 25, 2023
1.9",D3 Challenge,"Mar 25, 2023",1.9

1,"Rodgers, Deon",FR-1,Illinois College,13.33m,"43' 9""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
2,"Toberman, Caleb",SO-2,Monmouth (Ill.),12.84m,"42' 1.5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
3,"Phillips, Sam",SR-4,Monmouth (Ill.),12.59m,"41' 3.75""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
4,"Hodge, Melvin",FR-1,Illinois College,12.37m,"40' 7""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
5,"Thomas, Ian",SO-2,Lawrence,12.29m,"40' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Wilson, Bryant",FR-1,Illinois College,12.13m,"39' 9.75""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
7,"Clawson, Ian",FR-1,Grinnell,11.92m,"39' 1.25""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
8,"Moushon, Xander",SO-2,Illinois College,11.74m,"38' 6.25""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
9,"Orwig, Blake",FR-1,Monmouth (Ill.),11.69m,"38' 4.25""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
10,"Wilcoxen, Quinn",FR-1,Cornell College,11.68m,"38' 4""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
11,"Yelkin, Nicholas",SO-2,Cornell College,11.57m,"37' 11.5""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
12,"McLaughlin, Sean",SR-4,Lawrence,11.04m,"36' 2.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
13,"Watters, Nathan",JR-3,Cornell College,10.82m,"35' 6""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
14,"Anderson, Shane",SO-2,Monmouth (Ill.),10.78m,"35' 4.5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
15,"Dzolic, Stevan",FR-1,Knox,10.54m,"34' 7""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
16,"Snow, Anthony",FR-1,Ripon,10.51m,"34' 5.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
17,"Bean, Garret",SO-2,Grinnell,10.42m,"34' 2.25""

D3 Challenge

Mar 25, 2023",D3 Challenge,"Mar 25, 2023"
18,"Reid, Jake",FR-1,Lake Forest,10.38m,"34' 0.75""

ONU Outdoor Open 2023

Apr 1, 2023",ONU Outdoor Open 2023,"Apr 1, 2023"
18,"Corley, Matthew",JR-3,Cornell College,10.38m,"34' 0.75""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
20,"Martinez, Ray",SO-2,Illinois College,9.74m,"31' 11.5""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
21,"Bahu, Michael",SO-2,Cornell College,9.73m,"31' 11.25""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
22,"Adams, Najeeb",FR-1,Beloit,9.69m,"31' 9.5""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
23,"Corley, Andrew",JR-3,Cornell College,9.45m,"31' 0""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
24,"Blatchley, Jacob",SO-2,Ripon,9.44m,"30' 11.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
25,"Slatter, Cooper",SO-2,Beloit,9.35m,"30' 8.25""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"

1,"Boley, Maddie",SO-2,Monmouth (Ill.),12.20m,"40' 0.5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
2,"Braun, Kayla",FR-1,Monmouth (Ill.),12.05m,"39' 6.5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
3,"Otzelberger, Kalyn",SO-2,Ripon,11.95m,"39' 2.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Gibbons, Gracie",SO-2,Monmouth (Ill.),11.17m,"36' 7.75""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
5,"Kuper, Sydney",JR-3,Illinois College,10.67m,"35' 0.25""

Wash U 5 Way

Mar 25, 2023",Wash U 5 Way,"Mar 25, 2023"
6,"Dybal, Amanda",SR-4,Monmouth (Ill.),10.35m,"33' 11.5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
7,"Booher, Sara",SO-2,Grinnell,10.29m,"33' 9.25""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
8,"Johnson, Myra",FR-1,Lawrence,10.27m,"33' 8.5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Galowitz, Kylie",FR-1,Grinnell,10.14m,"33' 3.25""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
10,"Mathieu, Arynn",SO-2,Ripon,10.05m,"32' 11.75""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Patelski, Kady",SR-4,Monmouth (Ill.),9.88m,"32' 5""

St. Ambrose Spring Opener

Apr 1, 2023",St. Ambrose Spring Opener,"Apr 1, 2023"
12,"Bayo, Hadja",SO-2,Beloit,9.87m,"32' 4.75""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
13,"Warhoe, Samantha",JR-3,Cornell College,9.63m,"31' 7.25""

Mustang Open

Apr 1, 2023",Mustang Open,"Apr 1, 2023"
