
114,"Vessicchio, Arianna",SR-4,Springfield,20:10.25,AIC Yellowjacket Invitational,"Apr 1, 2023"
115,"Lecours, Ariann",SO-2,Westfield State,20:10.66,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
116,"Valcovic, Lily",SO-2,Bridgewater St.,20:12.22,BSU Invite,"Mar 25, 2023"
117,"Bruns, Maura",SR-4,Bridgewater St.,20:12.57,BSU Invite,"Mar 25, 2023"
118,"Horgan, Caitlin",JR-3,Connecticut College,20:13.84,Tufts Snowflake Classic,"Apr 1, 2023"
119,"Fontaine, Heather",SR-4,Springfield,20:14.28,AIC Yellowjacket Invitational,"Apr 1, 2023"
120,"Shea, Maddie",SR-4,Springfield,20:14.32,AIC Yellowjacket Invitational,"Apr 1, 2023"
121,"Jones, Hannah",SR-4,Keene State,20:15.10,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
122,"Kulpa, Sarah",JR-3,Hartford,20:21.48,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023"
123,"Vivanco, Emily",SR-4,Middlebury,20:23.30,Ross and Sharon Irwin meet,"Mar 18, 2023"
124,"Sullivan, Meghan",SR-4,Springfield,20:23.90,AIC Yellowjacket Invitational,"Apr 1, 2023"
125,"Lau, Vivian",FR-1,Tufts,20:27.17,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Blanks, Graham",SO-2,Harvard,28:24.79,Raleigh Relays,"Mar 23, 2023"
2,"Kearney, Matthew",JR-3,MIT,29:13.69,Raleigh Relays,"Mar 23, 2023"
3,"Coffey, Shane",JR-3,Providence,29:25.60,Raleigh Relays,"Mar 23, 2023"
4,"Cullen, Patrick",JR-3,Northeastern,29:38.56,Raleigh Relays,"Mar 23, 2023"
5,"Mah, Andrew",SR-4,MIT,29:42.53,Raleigh Relays,"Mar 23, 2023"
6,"Everett, Drew",SR-4,UMass Lowell,29:43.40,Raleigh Relays,"Mar 23, 2023"
7,"Gironda, Alec",JR-3,Middlebury,29:56.59,Mangrum Invitational,"Mar 24, 2023"
8,"Brown, Cade",JR-3,Yale,29:58.18,Raleigh Relays,"Mar 23, 2023"
9,"Kay, Sean",SO-2,Yale,30:22.94,Raleigh Relays,"Mar 23, 2023"
10,"Chavan, Kabir",JR-3,Connecticut,30:23.46,Raleigh Relays,"Mar 23, 2023"
11,"Rocha, Claudio",SR-4,Assumption,30:25.52,Black & Gold Invitational,"Mar 31, 2023"
12,"Fleischer, Ben",JR-3,Rhode Island,30:28.50,Raleigh Relays,"Mar 23, 2023"
13,"Laverdiere, Luke",JR-3,Harvard,30:38.66,Raleigh Relays,"Mar 23, 2023"
14,"Smith, Ryan",SR-4,Bates,30:46.79,Bates College Quad Meet,"Apr 1, 2023"
15,"Tuohy Gaydos, Grahm",SO-2,Williams,30:54.81,Mangrum Invitational,"Mar 24, 2023"
16,"Allen, Jeffrey",FR-1,UMass Lowell,31:04.50,Raleigh Relays,"Mar 23, 2023"
17,"Novy, Thomas",SO-2,Suffolk,31:13.61,2023 Colonial Relays,"Mar 30, 2023"
18,"Carew, Robert",SO-2,UMass Amherst,31:21.05,Black & Gold Invitational,"Mar 31, 2023"
19,"Angevine, Sam",JR-3,Bowdoin,31:33.18,Bates College Quad Meet,"Apr 1, 2023"
20,"Bergeron, Lucas",JR-3,Maine,31:41.39,Black & Gold Invitational,"Mar 31, 2023"
21,"Christman, Liam",SR-4,Holy Cross,31:43.02,Black & Gold Invitational,"Mar 31, 2023"
22,"Ferreras, Albert",FR-1,Merrimack,31:43.80,Black & Gold Invitational,"Mar 31, 2023"
23,"Schimitsch, William",SO-2,Holy Cross,31:46.63,Black & Gold Invitational,"Mar 31, 2023"
24,"Aouchiche, Amokrane",FR-1,Tufts,31:47.16,Mangrum Invitational,"Mar 24, 2023"
25,"Daigle, Connor",FR-1,Maine,31:55.62,Black & Gold Invitational,"Mar 31, 2023"
26,"Sullivan, James",SO-2,Central Connecticut,31:59.90,AIC Yellowjacket Invitational,"Apr 1, 2023"
26,"Kartsonis, Sam",JR-3,Bates,31:59.90,Bates College Quad Meet,"Apr 1, 2023"
28,"Rogers, Owen",JR-3,Wesleyan,32:08.79,Tufts Snowflake Classic,"Apr 1, 2023"
29,"Kering, Victor",JR-3,Bates,32:10.62,Bates College Quad Meet,"Apr 1, 2023"
30,"Lehmann Duke, Jacob",JR-3,Williams,32:11.67,Mangrum Invitational,"Mar 24, 2023"
31,"Ivarra, Julian",SO-2,Babson,32:12.93,Tufts Snowflake Classic,"Apr 1, 2023"
32,"Brancato , Nicholas",JR-3,Bryant,32:15.10,Black & Gold Invitational,"Mar 31, 2023"
33,"Cannon, James",SR-4,UMass Boston,32:21.18,Tufts Snowflake Classic,"Apr 1, 2023"
34,"Rosin, Douglas",SR-4,Middlebury,32:23.67,Mangrum Invitational,"Mar 24, 2023"
35,"Field, Elias",SR-4,Central Connecticut,32:23.70,AIC Yellowjacket Invitational,"Apr 1, 2023"
36,"Griff, Harry",FR-1,Middlebury,32:31.93,Mangrum Invitational,"Mar 24, 2023"
37,"Reynolds, Dawson",SO-2,Bryant,32:38.12,Black & Gold Invitational,"Mar 31, 2023"
38,"White, Noah",SO-2,Wheaton (Mass.),32:42.13,Alan Connie Shamrock Invitational,"Mar 16, 2023"
39,"Lombardi, Jack",JR-3,Merrimack,32:49.46,Black & Gold Invitational,"Mar 31, 2023"
40,"Giersch, Connor",SR-4,Tufts,32:58.38,Mangrum Invitational,"Mar 24, 2023"
41,"Duval, Cole",JR-3,Bentley,33:23.42,Tufts Snowflake Classic,"Apr 1, 2023"
42,"Surette, Christian",SR-4,Assumption,33:34.17,Black & Gold Invitational,"Mar 31, 2023"
43,"Terenzi, Jackson",SO-2,Assumption,33:35.79,Black & Gold Invitational,"Mar 31, 2023"
44,"Solomon-Messier, Andre",SR-4,RIC,33:40.47,Black & Gold Invitational,"Mar 31, 2023"
45,"Laws, Evan",FR-1,Assumption,33:40.98,Black & Gold Invitational,"Mar 31, 2023"
46,"Long, Nicholas",SR-4,Merrimack,33:41.35,Black & Gold Invitational,"Mar 31, 2023"
47,"Wright, Tyler",SR-4,Eastern Conn. St.,33:41.70,AIC Yellowjacket Invitational,"Apr 1, 2023"
48,"Nimiroski, Dan",JR-3,Assumption,33:43.14,Black & Gold Invitational,"Mar 31, 2023"
49,"Hartigan, Jackson",SR-4,Williams,33:43.16,Mangrum Invitational,"Mar 24, 2023"
50,"Supple, Ryan",SR-4,Bowdoin,33:52.77,Bates College Quad Meet,"Apr 1, 2023"
51,"Ackroyd, Kyle",FR-1,Bridgewater St.,33:53.19,BSU Invite,"Mar 25, 2023"
52,"Paris, Jacob",SO-2,UMass Dartmouth,33:55.31,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
53,"Hileman, David",SO-2,Husson,33:59.34,AIC Yellowjacket Invitational,"Apr 1, 2023"
54,"Parzych, Michael",JR-3,Eastern Conn. St.,34:10.20,AIC Yellowjacket Invitational,"Apr 1, 2023"
55,"Haddad, Jake",SO-2,Eastern Conn. St.,34:14.05,AIC Yellowjacket Invitational,"Apr 1, 2023"
56,"Goldman, Ryan",SR-4,Bridgewater St.,34:16.08,BSU Invite,"Mar 25, 2023"
57,"Curtin, Timothy",FR-1,Assumption,34:20.38,Black & Gold Invitational,"Mar 31, 2023"
58,"Carlson, Mark",FR-1,Assumption,34:22.05,Black & Gold Invitational,"Mar 31, 2023"
59,"Manning, Luke",SO-2,Coast Guard,34:22.77,Black & Gold Invitational,"Mar 31, 2023"
60,"Almeida, Alexavier",FR-1,Bridgewater St.,34:30.40,BSU Invite,"Mar 25, 2023"
61,"Ortega, Gabriel",SR-4,Babson,34:31.90,Tufts Snowflake Classic,"Apr 1, 2023"
62,"Cannon, Robert",FR-1,UMass Boston,34:35.48,Tufts Snowflake Classic,"Apr 1, 2023"
63,"Buckley, William",SO-2,Westfield State,34:41.92,Wesleyan Swanson Invite,"Mar 26, 2023"
64,"Paige, Zachary",FR-1,Gordon,35:01.14,Tufts Snowflake Classic,"Apr 1, 2023"
65,"Burdulis, Matt",FR-1,Tufts,35:06.26,Mangrum Invitational,"Mar 24, 2023"
66,"Maher, Michael",SR-4,Westfield State,35:13.17,Wesleyan Swanson Invite,"Mar 26, 2023"
67,"Burns, Michael",FR-1,Fitchburg St.,35:21.92,BSU Invite,"Mar 25, 2023"
68,"Bantle, Christopher",SO-2,New Haven,35:49.42,Ramapo College Track & Field Invitational,"Mar 31, 2023"
69,"Ledvina, Jarrod",SO-2,Westfield State,36:06.33,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
70,"Canaran, Okan",JR-3,UMass Dartmouth,36:21.64,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
71,"Creutz, Mike",FR-1,Connecticut College,36:36.45,Tufts Snowflake Classic,"Apr 1, 2023"
72,"Botte, Daniel",JR-3,Westfield State,36:43.48,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
73,"Djurkovic, Ryan",SO-2,Eastern Conn. St.,37:10.24,AIC Yellowjacket Invitational,"Apr 1, 2023"
74,"Brown, William",SO-2,New Haven,37:53.97,Alan Connie Shamrock Invitational,"Mar 16, 2023"
75,"Janulaitis, Lukas",SR-4,Mass. Maritime,39:05.84,BSU Invite,"Mar 25, 2023"
76,"Friedman, Ryan",JR-3,New Haven,39:50.87,Ramapo College Track & Field Invitational,"Mar 31, 2023"
77,"Alvarado, Zephaniaya",SO-2,UMass Boston,40:11.43,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Liljegren, Daisy",SO-2,Boston U.,33:15.94,Raleigh Relays,"Mar 23, 2023"
2,"Doyle, Kenzie",SO-2,UMass Lowell,33:25.72,Raleigh Relays,"Mar 23, 2023"
3,"Tuck, Lilly",JR-3,Providence,33:39.54,Raleigh Relays,"Mar 23, 2023"
4,"Gilson, Ella",SO-2,Harvard,34:23.30,Raleigh Relays,"Mar 23, 2023"
5,"Morabito, Brooke",JR-3,Central Connecticut,35:21.87,Raleigh Relays,"Mar 23, 2023"
6,"Borovicka-Swanson, Azza",JR-3,Northeastern,35:45.41,Raleigh Relays,"Mar 23, 2023"
7,"Ross, Sarah",SO-2,UMass Lowell,35:55.48,Raleigh Relays,"Mar 23, 2023"
8,"Trott, Jasmine",FR-1,Bryant,36:07.48,Black & Gold Invitational,"Mar 31, 2023"
9,"Moini, Emily",SR-4,Brown,36:27.89,2023 Colonial Relays,"Mar 30, 2023"
10,"Harding, Lily",SR-4,Brown,36:28.42,2023 Colonial Relays,"Mar 30, 2023"
11,"Selkin, Lauren",SR-4,Quinnipiac,36:32.27,2023 Colonial Relays,"Mar 30, 2023"
12,"Rodrigues, Kathryn",SO-2,Yale,36:32.79,Raleigh Relays,"Mar 23, 2023"
13,"Mahoney, Ava",JR-3,Merrimack,36:41.11,2023 Colonial Relays,"Mar 30, 2023"
14,"Dorantes, Grace",SR-4,Brown,36:43.58,2023 Colonial Relays,"Mar 30, 2023"
15,"Kelly, Clare",SO-2,Vermont,37:06.74,2023 Colonial Relays,"Mar 30, 2023"
16,"Sanderson, Kate",FR-1,MIT,37:13.31,Raleigh Relays,"Mar 23, 2023"
17,"Brisson, Hannah",SR-4,Merrimack,37:31.28,Black & Gold Invitational,"Mar 31, 2023"
18,"Sabia, Molly",JR-3,Rhode Island,37:31.50,Black & Gold Invitational,"Mar 31, 2023"
19,"Gavish, Einat",SR-4,MIT,37:48.44,Raleigh Relays,"Mar 23, 2023"
20,"Erhard, Rebecca",SR-4,Stonehill,37:52.11,Black & Gold Invitational,"Mar 31, 2023"
21,"Michaud, Grace",SO-2,Quinnipiac,38:07.79,2023 Colonial Relays,"Mar 30, 2023"
22,"Montoya, Maxine",SO-2,Brown,38:09.58,2023 Colonial Relays,"Mar 30, 2023"
23,"Oliver, Haley",FR-1,RIC,38:22.39,Black & Gold Invitational,"Mar 31, 2023"
24,"May, Isabel",JR-3,Bates,39:01.13,Bates College Quad Meet,"Apr 1, 2023"
25,"Goulden, Megan",SR-4,Coast Guard,39:15.63,Black & Gold Invitational,"Mar 31, 2023"
26,"Foht, Maddy",JR-3,Coast Guard,39:18.07,Black & Gold Invitational,"Mar 31, 2023"
27,"Van Voorhis, Alexa",JR-3,UMass Dartmouth,39:24.03,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
28,"Churm, Megan",JR-3,Coast Guard,39:25.14,Black & Gold Invitational,"Mar 31, 2023"
29,"Marckres, Morgan",JR-3,Bryant,39:27.70,Black & Gold Invitational,"Mar 31, 2023"
30,"Mellon, Lauren",FR-1,Coast Guard,39:32.43,Black & Gold Invitational,"Mar 31, 2023"
31,"Furlong, Grace",SR-4,Keene State,39:51.70,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
32,"Gunther, Ana",SR-4,Bowdoin,39:52.58,Bates College Quad Meet,"Apr 1, 2023"
33,"Montgomery, Eliana",FR-1,Tufts,39:53.89,Tufts Snowflake Classic,"Apr 1, 2023"
34,"Day, Carolyn",SO-2,Gordon,40:07.58,Tufts Snowflake Classic,"Apr 1, 2023"
35,"McDonald, Mia",SR-4,Westfield State,40:32.27,Wesleyan Swanson Invite,"Mar 26, 2023"
36,"McAulife, Keegan",FR-1,Middlebury,40:44.30,Mangrum Invitational,"Mar 24, 2023"
37,"Stach, Gwenyth",FR-1,Tufts,40:55.72,Tufts Snowflake Classic,"Apr 1, 2023"
38,"McLemore, Sammi",SO-2,Bowdoin,41:42.55,Bates College Quad Meet,"Apr 1, 2023"
39,"Fontaine, Keara",SR-4,Eastern Conn. St.,41:47.54,Wesleyan Swanson Invite,"Mar 26, 2023"
40,"Poplawski, Grace",SO-2,Westfield State,41:49.56,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
41,"Hillon, Margarita",SO-2,Coast Guard,42:16.48,Black & Gold Invitational,"Mar 31, 2023"
42,"Patel, Rebecca",SO-2,Westfield State,42:44.31,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
43,"Johns, Nicole",SR-4,Babson,43:18.48,Tufts Snowflake Classic,"Apr 1, 2023"
44,"Colon, Grace",SO-2,UMass Boston,43:23.75,Tufts Snowflake Classic,"Apr 1, 2023"
45,"McGahan, Jillian",SR-4,Eastern Conn. St.,43:40.57,AIC Yellowjacket Invitational,"Apr 1, 2023"
46,"Smith, Annabel",SR-4,Gordon,44:12.33,Tufts Snowflake Classic,"Apr 1, 2023"
47,"Greenberg, Bee",SO-2,UMass Dartmouth,45:38.09,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
48,"Sandlow, Sarah",JR-3,Tufts,45:53.26,Tufts Snowflake Classic,"Apr 1, 2023"
49,"Christian , Sara",JR-3,Keene State,47:18.22,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
50,"Cambell, Sarah",SO-2,UMass Boston,49:27.25,Tufts Snowflake Classic,"Apr 1, 2023"
51,"Green, Rachel",SO-2,UMass Boston,51:11.30,Tufts Snowflake Classic,"Apr 1, 2023"

1,"Thomas, A'liyah",SO-2,Connecticut,13.59,UCONN Dog Fight,"Apr 1, 2023",1.9
2,"Goudros, Izzy",SO-2,Harvard,13.66,Kirk Baptiste Spring Break Invitational,"Mar 16, 2023",5.4
3,"Biernacki, Josefina",FR-1,Harvard,13.81,Kirk Baptiste Spring Break Invitational,"Mar 16, 2023",5.4
4,"Smith, Trinity",SR-4,Rhode Island,13.86,Raleigh Relays,"Mar 23, 2023",1.9
5,"Ury, Brooke",JR-3,Brown,14.05,2023 Colonial Relays,"Mar 30, 2023",0.7
6,"Biron, Dominique",SR-4,Northeastern,14.06,UCF Black and Gold Invite,"Mar 17, 2023",-0.8
7,"Lavarnway, Emily",JR-3,Connecticut,14.12,UCONN Dog Fight,"Apr 1, 2023",1.9
8,"Belibi, Fabiola",FR-1,Harvard,14.14,Hurricane Collegiate Invitational,"Mar 25, 2023",2.1
9,"Yeboah-Kodie, Lauren",JR-3,Brown,14.23,2023 Colonial Relays,"Mar 30, 2023",0.7
10,"Kwafo, Michelle",SR-4,Coast Guard,14.34,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",2.2
11,"Quainoo, Felicia",JR-3,Connecticut,14.44,UCONN Dog Fight,"Apr 1, 2023",1.9
12,"McDonough, Alison",SR-4,Bridgewater St.,14.46,Emory Spring Break Classic 2023,"Mar 17, 2023",1.9
13,"Johnson, Jada",SO-2,Harvard,14.57,Hurricane Collegiate Invitational,"Mar 25, 2023",1.9
14,"Kirry, Lillian",JR-3,UMass Amherst,14.61,UCF Black and Gold Invite,"Mar 17, 2023",1.0
14,"Mansfield, Patrice",FR-1,So. Conn. St.,14.61,Hurricane Collegiate Invitational,"Mar 25, 2023",2.1
16,"Frazee, Megan",FR-1,UMass Amherst,14.77,Black & Gold Invitational,"Mar 31, 2023",2.6
16,"Pillone, Sarah",JR-3,Tufts,14.77,PLNU Invitational,"Mar 25, 2023",1.5
18,"Grey, Ella",SO-2,Holy Cross,14.78,Black & Gold Invitational,"Mar 31, 2023",-0.7
19,"Odenigbo, Chiamaka",JR-3,Brown,14.80,2023 Colonial Relays,"Mar 30, 2023",1.1
20,"Gonet, Alexandra",SR-4,UMass Amherst,14.81,Black & Gold Invitational,"Mar 31, 2023",-0.7
21,"Phan , Adriana",SO-2,UMass Amherst,14.84,Black & Gold Invitational,"Mar 31, 2023",1.9
22,"Fofana, Makaya",FR-1,Brown,14.86,2023 Colonial Relays,"Mar 30, 2023",1.1
23,"Borowiec, Nicole",SR-4,Providence,14.96,Black & Gold Invitational,"Mar 31, 2023",2.6
23,"Davis, Anna",SR-4,Northeastern,14.96,UCF Black and Gold Invite,"Mar 17, 2023",1.0
25,"Jarrett, Raven-Symone",JR-3,American Int'l,14.99,AIC Yellowjacket Invitational,"Apr 1, 2023",0.1
25,"Brogioli, Magdalena",FR-1,Sacred Heart,14.99,Rider 5-way 2023,"Mar 25, 2023",1.4
27,"Castaldi, Amanda",FR-1,Wheaton (Mass.),15.00,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.6
28,"Kulis, Celia",FR-1,Holy Cross,15.02,Black & Gold Invitational,"Mar 31, 2023",-0.7
29,"Newbury, Isabella",SO-2,So. Conn. St.,15.03,Hurricane Collegiate Invitational,"Mar 25, 2023",2.1
29,"Triarsi, Lauren",SR-4,Vermont,15.03,Black & Gold Invitational,"Mar 31, 2023",-0.7
31,"Williams, Jennifer",FR-1,UMass Amherst,15.11,Black & Gold Invitational,"Mar 31, 2023",3.2
32,"Provencal, Casia",FR-1,Yale,15.15,Raleigh Relays,"Mar 23, 2023",0.6
33,"Daugherty, Erin",SO-2,Colby,15.17,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.9
34,"Chamberlain , Jamie",SO-2,Boston University,15.18,UCONN Dog Fight,"Apr 1, 2023",0.8
35,"Clark, Lauren",JR-3,Holy Cross,15.19,Black & Gold Invitational,"Mar 31, 2023",2.6
36,"Reid, Katelyn",JR-3,Connecticut,15.24,UCONN Dog Fight,"Apr 1, 2023",1.2
37,"Cousins, Charlotte",FR-1,Providence,15.26,Raleigh Relays,"Mar 23, 2023",2.1
38,"Usher, Adrienne",FR-1,Brown,15.28,2023 Colonial Relays,"Mar 30, 2023",2.1
39,"Rubio, Emily",FR-1,Middlebury,15.31,PLNU Invitational,"Mar 25, 2023",0.9
40,"Cochran, Darcy",JR-3,Maine,15.34,Black & Gold Invitational,"Mar 31, 2023",2.6
41,"Elliott, Alyssa",SO-2,Connecticut,15.35,UCONN Dog Fight,"Apr 1, 2023",0.8
42,"Brink, Kassie",SR-4,Colby,15.37,Emory Thrills in the Hills 2023,"Mar 24, 2023",-0.1
43,"Tasker, Nina",SR-4,UMass Lowell,15.42,2023 Colonial Relays,"Mar 30, 2023",1.2
44,"Cox, Kennedee",SR-4,Northeastern,15.43,UCF Black and Gold Invite,"Mar 17, 2023",3.5
45,"Sullivan, Kathryn",SR-4,Merrimack,15.45,Black & Gold Invitational,"Mar 31, 2023",2.6
46,"Sands, Serenity",JR-3,Bridgewater St.,15.46,Emory Spring Break Classic 2023,"Mar 17, 2023",3.2
47,"Edoro, Jackie",FR-1,Rhode Island,15.47,UCF Black and Gold Invite,"Mar 17, 2023",3.5
48,"Fasanelli, Gabriela",JR-3,Dartmouth,15.48,Hurricane Collegiate Invitational,"Mar 25, 2023",2.0
48,"Szilagyi, Nicole",SR-4,Sacred Heart,15.48,Black & Gold Invitational,"Mar 31, 2023",-0.7
50,"Feeney, Jane",SO-2,Holy Cross,15.50,Black & Gold Invitational,"Mar 31, 2023",2.6
51,"Campbell, Alya",JR-3,Brandeis,15.54,2023 UMass-Lowell Invitational,"Mar 24, 2023",2.2
52,"Dunbar, Simone",FR-1,Brown,15.57,2023 Colonial Relays,"Mar 30, 2023",1.2
53,"Archangelo, Madeline",JR-3,Sacred Heart,15.59,Rider 5-way 2023,"Mar 25, 2023",1.4
54,"Wheeler, Emma",JR-3,Connecticut College,15.60,Wesleyan Swanson Invite,"Mar 26, 2023",2.2
55,"Leonard, Cali",SO-2,Hartford,15.66,2023 UMass-Lowell Invitational,"Mar 24, 2023",2.2
56,"Phelps, Emma",JR-3,Connecticut,15.69,UCONN Dog Fight,"Apr 1, 2023",0.8
57,"Jordan, Avery",SO-2,Quinnipiac,15.70,2023 Colonial Relays,"Mar 30, 2023",1.2
58,"Balogh De Galantha, Fleur",SO-2,UMass Lowell,15.77,2023 Colonial Relays,"Mar 30, 2023",0.7
59,"Bouchard, Briahna",SO-2,Franklin Pierce,15.80,SNHU Spring Twilight Invitational,"Mar 31, 2023",1.1
60,"Blain, Camille",JR-3,Quinnipiac,15.86,2023 Colonial Relays,"Mar 30, 2023",1.5
61,"Jankowski, Brooke",FR-1,Babson,15.87,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
62,"Davis, Daryn",JR-3,Brown,15.89,2023 Colonial Relays,"Mar 30, 2023",2.1
63,"Andrews, Jaiden",SO-2,UMass Dartmouth,15.92,Corsair Classic Track & Field Invitational,"Apr 1, 2023",2.3
64,"Scharn, Moriah",FR-1,Bates,16.03,Bates College Quad Meet,"Apr 1, 2023",-0.2
65,"Lewis, Sydney",SO-2,UMass Lowell,16.10,2023 UMass-Lowell Invitational,"Mar 24, 2023",2.2
66,"Kelly, Janae",JR-3,American Int'l,16.14,AIC Yellowjacket Invitational,"Apr 1, 2023",0.1
67,"MacSweeney, Erica",SR-4,Connecticut College,16.19,Wesleyan Swanson Invite,"Mar 26, 2023",2.2
68,"Miller, Britton",FR-1,Providence,16.21,Black & Gold Invitational,"Mar 31, 2023",2.6
69,"Becker, Cassidy",JR-3,Stonehill,16.23,2023 UMass-Lowell Invitational,"Mar 24, 2023",2.2
70,"Beers, Lydia",FR-1,WPI,16.33,Black & Gold Invitational,"Mar 31, 2023",1.9
71,"McInerney, Maggie",FR-1,SNHU,16.34,SNHU Spring Twilight Invitational,"Mar 31, 2023",1.1
72,"Nydam, Trintje",JR-3,Amherst,16.35,Black & Gold Invitational,"Mar 31, 2023",2.6
73,"Camara, Makany",JR-3,Fitchburg St.,16.36,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
74,"Garceau, Aryianna",FR-1,UMass Boston,16.39,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
75,"Thomas, Anaya",SO-2,Amherst,16.40,Black & Gold Invitational,"Mar 31, 2023",2.6
76,"Fodera, Maggie",SO-2,Bryant,16.41,Black & Gold Invitational,"Mar 31, 2023",2.6
77,"Stallard, Samantha",JR-3,Springfield,16.55,AIC Yellowjacket Invitational,"Apr 1, 2023",0.1
78,"Myers, Kayla",SO-2,Vermont,16.57,Black & Gold Invitational,"Mar 31, 2023",1.9
79,"Desmond, Grace",SR-4,Brown,16.59,2023 Colonial Relays,"Mar 30, 2023",1.2
80,"Ruelas Lomeli, Daniela",FR-1,Dartmouth,16.62,Hurricane Collegiate Invitational,"Mar 25, 2023",2.1
81,"Sirianni, Alyssa",JR-3,Eastern Conn. St.,16.64,AIC Yellowjacket Invitational,"Apr 1, 2023",0.1
81,"Johnson, Kimora",SO-2,Sacred Heart,16.64,Black & Gold Invitational,"Mar 31, 2023",2.6
83,"Mazerolle, Livi",FR-1,Williams,16.66,PLNU Invitational,"Mar 25, 2023",0.9
84,"Marin, Vicky",SO-2,Westfield State,16.72,Wesleyan Swanson Invite,"Mar 26, 2023",1.9
84,"Hallet, Emma",JR-3,SNHU,16.72,SNHU Spring Twilight Invitational,"Mar 31, 2023",1.1
86,"McKellar, Molly Lu",FR-1,Keene State,16.73,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.1
87,"Silveira, Madelyn",JR-3,Tufts,16.84,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
88,"Cece, Savannah",SO-2,Trinity (Conn.),16.89,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
89,"Leavey, Julia",SO-2,Suffolk,16.93,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
90,"Fisher, Corryn",FR-1,WPI,17.03,Black & Gold Invitational,"Mar 31, 2023",2.6
91,"Ofodile, Deborah",JR-3,American Int'l,17.04,AIC Yellowjacket Invitational,"Apr 1, 2023",0.1
92,"Nichols, Mariah",FR-1,Hartford,17.06,2023 Lloyd Sigler Spring Meet,"Mar 4, 2023",2.9
93,"Sydnor, Teghan",FR-1,Tufts,17.17,PLNU Invitational,"Mar 25, 2023",1.5
93,"DeWeese, Brooke",FR-1,Sacred Heart,17.17,Black & Gold Invitational,"Mar 31, 2023",2.6
95,"Douglas, Caroline",SR-4,Williams,17.19,PLNU Invitational,"Mar 25, 2023",1.2
96,"Whitten, Willow",JR-3,Husson,17.21,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.7
97,"Rowland, Courtney",SO-2,UMass Amherst,17.24,UCF Black and Gold Invite,"Mar 17, 2023",1.2
98,"Sicard, Trista",FR-1,Babson,17.29,Ross and Sharon Irwin meet,"Mar 18, 2023",1.5
99,"Cotoni, Angelina",FR-1,Husson,17.34,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.3
100,"Brown, Beth",FR-1,WPI,17.36,Black & Gold Invitational,"Mar 31, 2023",1.9
101,"Khouzami, Cintia",SR-4,Merrimack,17.40,2023 UMass-Lowell Invitational,"Mar 24, 2023",2.2
102,"Huang, Heather",SR-4,Coast Guard,17.42,Black & Gold Invitational,"Mar 31, 2023",1.9
103,"Balestra, Mia",FR-1,Dartmouth,17.51,UCONN Dog Fight,"Apr 1, 2023",1.4
104,"Wickenheisser, Kate",FR-1,Wheaton (Mass.),17.63,Alan Connie Shamrock Invitational,"Mar 16, 2023",1.4
105,"Freeman, Alexis",FR-1,Husson,17.64,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.7
106,"Kulick, Jennifer",FR-1,Franklin Pierce,17.68,SNHU Spring Twilight Invitational,"Mar 31, 2023",-0.1
107,"O'Brien, Kiera",FR-1,Merrimack,17.72,Black & Gold Invitational,"Mar 31, 2023",1.9
108,"Egwuonwu, Bellz",JR-3,Bowdoin,17.75,Bates College Quad Meet,"Apr 1, 2023",-0.2
109,"Pike, Julia",FR-1,Babson,17.76,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
110,"Uwakwe, Catherine",FR-1,Bowdoin,17.77,Bates College Quad Meet,"Apr 1, 2023",-0.2
111,"Slocum, Isabelle",SO-2,Suffolk,17.79,Tufts Snowflake Classic,"Apr 1, 2023",+0.0
112,"Garvey, Norah",JR-3,Husson,17.86,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.6
113,"Parise, Nicole",FR-1,Sacred Heart,17.87,Rider 5-way 2023,"Mar 25, 2023",1.4
114,"Otterbein, Abbey",SR-4,Bates,17.89,Bates College Quad Meet,"Apr 1, 2023",-0.2
