
22,"Gilbert, Amelia",SR-4,RIT,"5:16.12
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
23,"Weaver, Emily",SR-4,Nazareth,"5:16.25
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
23,"Rose, Rachel",JR-3,Ithaca,"5:16.25
#",2023 Bomber Invitational,"Feb 4, 2023"
25,"Brennan, Ann",FR-1,SUNY Geneseo,"5:16.63
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
26,"Dailey, Veronica",JR-3,Brockport St.,"5:16.85
#",Winter Welcome Back,"Jan 21, 2023"
27,"Mahood , Nieve",SO-2,SUNY Geneseo,"5:17.31
#",2023 Bomber Invitational,"Feb 4, 2023"
28,"Harris, Taylor",FR-1,Hamilton,"5:17.82
#",Hamilton College Continental Invitational,"Jan 20, 2023"
29,"DePhillips, Ella",JR-3,Oneonta,5:17.85,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
30,"Sekhar, Daniela",FR-1,NYU,5:18.16,NYU DIII Invitational,"Feb 3, 2023"
31,"Grinnell, Olivia",FR-1,St. John Fisher,"5:18.68
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
32,"Coyle, Faith",SO-2,Oswego State,"5:18.73
#",Brockport Multi,"Feb 3, 2023"
33,"Impaglia, Ella",FR-1,Nazareth,"5:18.87
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
34,"Hanning, Lilianna",JR-3,Nazareth,"5:19.25
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
35,"Witt, Laura",SR-4,St. John Fisher,"5:19.39
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
36,"Vizcaino, Mia",SO-2,Brockport St.,"5:19.58
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
37,"Fiorentine, Hannah",SO-2,SUNY Geneseo,"5:20.02
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
38,"Szygalowicz, Veronica",SO-2,SUNY Geneseo,"5:20.26
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
39,"Mathes, Emma",JR-3,Brockport St.,"5:20.38
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
40,"Hall, McKenzie",SO-2,Alfred,"5:21.60
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
41,"Nautel, Abigail",FR-1,RIT,"5:22.70
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
42,"Davis, Sarah",JR-3,Brockport St.,"5:22.74
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
43,"Petersen, Joy",FR-1,Ithaca,"5:23.38
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
44,"Lorenzo, Bethany",FR-1,SUNY Geneseo,"5:23.40
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
45,"Benninger, Katherine",JR-3,Rochester,"5:25.10
#",Brockport Multi,"Feb 3, 2023"
46,"Danieu, Sierra",SO-2,RIT,5:25.46,Fastrack National Invitational,"Feb 10, 2023"
47,"Borcilo, Lejla",SO-2,SUNY Geneseo,"5:25.64
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
48,"Domaracki, Rachel",JR-3,Houghton,"5:26.46
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
49,"Wilson, Julianne",SO-2,Brockport St.,"5:26.58
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
50,"DeMichele, Lauren",JR-3,St. John Fisher,"5:26.83
#",Winter Welcome Back,"Jan 21, 2023"

1,"Andrews, Nick",JR-3,SUNY Geneseo,8:10.71,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
2,"Sikorski, Scott",SR-4,Rochester,"8:16.36
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
3,"Ruggles, Ezra",JR-3,SUNY Geneseo,"8:16.41
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
4,"Bierman, Jonthomas",SO-2,Oneonta,8:23.98,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Harrell, Andrew",SR-4,Hamilton,8:24.15,Middlebury's New England Small College Invitational,"Jan 29, 2023"
6,"Brignall, Hunter",JR-3,Cortland St.,8:27.68,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
7,"Kressly, Thomas",SO-2,Brockport St.,8:29.72,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
8,"Bingham, Aleksei",SR-4,RIT,8:30.39,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
9,"Hall, William",SO-2,SUNY Geneseo,"8:30.48
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"Bauman, Nick",SO-2,SUNY Geneseo,"8:31.53
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
11,"Eells, Cade",SO-2,Nazareth,"8:33.09
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
12,"Mitchell, Ryan",SR-4,SUNY Geneseo,8:33.23,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
13,"Brady, George",SR-4,Hamilton,8:34.10,Middlebury's New England Small College Invitational,"Jan 29, 2023"
14,"McCulley, Micah",SO-2,SUNY Geneseo,8:34.31,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
15,"Spergel, Zach",JR-3,Rochester,"8:34.47
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
16,"Schoen, Austin",FR-1,SUNY Geneseo,8:34.84,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
17,"Killip, Sean",JR-3,Brockport St.,8:35.24,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
18,"Amenta, John",JR-3,SUNY Delhi,"8:35.63
#",2023 Bomber Invitational,"Feb 4, 2023"
19,"Butler, Anson",FR-1,SUNY Geneseo,8:35.89,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
20,"Glazier, Alec",SR-4,Rochester,"8:36.23
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
21,"Zavala, Jonathan",SO-2,Brockport St.,"8:36.35
#",Nazareth Alumni Invite,"Dec 9, 2022"
22,"Ankuta, Nick",JR-3,NYU,8:37.00,NYU DIII Invitational,"Feb 3, 2023"
23,"Hasan, Aidin",SO-2,NYU,8:37.49,NYU DIII Invitational,"Feb 3, 2023"
24,"McClary, Dillon",SO-2,SUNY Geneseo,"8:38.23
#",2023 Bomber Invitational,"Feb 4, 2023"
25,"Suflita, Paul",SR-4,Brockport St.,"8:38.27
#",Nazareth Alumni Invite,"Dec 9, 2022"
26,"Gaitanis, Nick",JR-3,Rochester,8:39.59,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
27,"Chen, Jeffrey",FR-1,NYU,"8:40.26
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
28,"McClain, Eion",SO-2,Oneonta,"8:41.10
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
29,"Mansbach, Bram",JR-3,Hamilton,"8:41.41
#",Hamilton College Continental Invitational,"Jan 20, 2023"
30,"Simeone, Joseph",FR-1,Hamilton,8:42.65,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
31,"Brunacini, Nathaniel",SR-4,Rochester,8:42.97,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
32,"Winters-Bona, Gabriel",JR-3,Brockport St.,"8:43.45
#",Nazareth Alumni Invite,"Dec 9, 2022"
33,"Smith, Jared",SO-2,Brockport St.,"8:43.61
#",Winter Welcome Back,"Jan 21, 2023"
34,"VanDemortel, Dillon",SR-4,Brockport St.,"8:43.90
#",Utica Winter Opener,"Jan 14, 2023"
35,"Bowers, Nathan",SR-4,Nazareth,8:44.46,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
36,"Thang, Justin",SO-2,SUNY Geneseo,"8:44.91
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
37,"Bywater, Seth",SR-4,SUNY Delhi,"8:46.22
#",Utica Winter Opener,"Jan 14, 2023"
38,"Szabo, Cameron",SR-4,Cortland St.,"8:46.87
#",Utica Winter Opener,"Jan 14, 2023"
39,"Gauronski, Zach",SR-4,SUNY Geneseo,"8:47.63
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
40,"Trenk, Edward",SO-2,Hamilton,"8:47.89
#",Utica Pioneer Fast Trax Invite,"Feb 4, 2023"
41,"Logan, Nick",JR-3,SUNY Cobleskill,"8:50.72
#",Houghton December Classic,"Dec 2, 2022"
42,"Chaikowsky, Matt",SO-2,RIT,"8:51.53
#",Nazareth Alumni Invite,"Dec 9, 2022"
43,"Kasper, Caleb",SO-2,Houghton,"8:51.57
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
44,"Meiner, Brandon",FR-1,NYU,"8:51.77
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
45,"Couse, Nathan",SR-4,Oswego State,"8:52.58
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
46,"Reimann, Matt",JR-3,Nazareth,"8:52.66
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
47,"Sullivan, Owen",FR-1,Oneonta,"8:52.85
#",2023 Bomber Invitational,"Feb 4, 2023"
48,"Hillyard, Alex",SO-2,SUNY Geneseo,"8:53.13
#",Nazareth Alumni Invite,"Dec 9, 2022"
49,"Billings, Ethan",JR-3,St. John Fisher,"8:53.36
#",Nazareth Alumni Invite,"Dec 9, 2022"
50,"Tomasi, Harry",SR-4,Cortland St.,"8:54.22
#",Greg Page 2022,"Dec 3, 2022"

1,"Ardner, Windsor",JR-3,SUNY Geneseo,9:43.20,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
2,"Greene, Penelope",SO-2,SUNY Geneseo,"9:50.02
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
3,"Eivers, Erin",SO-2,SUNY Geneseo,"9:50.04
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
4,"McCarey, Kathleen",JR-3,SUNY Geneseo,"9:50.23
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
5,"Hogan, Marcie",JR-3,SUNY Geneseo,"9:52.86
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
6,"Hirschkind, Rachel",JR-3,SUNY Geneseo,"9:53.45
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
7,"Richardson, Grace",SR-4,NYU,"9:53.84
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
8,"Fowler-Conner, Lilly",SO-2,SUNY Geneseo,"10:02.76
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
9,"Nola, Olivia",SO-2,PSU-Behrend,10:04.06,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
10,"McCarthy, Gabriella",SO-2,SUNY Geneseo,"10:04.12
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
11,"Doody, Sierra",FR-1,SUNY Geneseo,"10:04.24
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
12,"Burrichter, Amanda",JR-3,Houghton,10:05.40,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
13,"Gladden, Stella",FR-1,NYU,"10:09.79
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
14,"Naudus, Marie",SO-2,SUNY Geneseo,10:09.85,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
15,"Francoeur, Megan",SO-2,Oneonta,"10:11.83
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Flower, Kerry",JR-3,Brockport St.,"10:19.79
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
17,"Gott, Lucy",FR-1,NYU,10:20.99,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
18,"Grossman, Kaitlyn",SO-2,SUNY Geneseo,"10:25.24
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
19,"Gilbert, Amelia",SR-4,RIT,"10:25.68
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
20,"Harris, Taylor",FR-1,Hamilton,10:26.21,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
21,"Goode, Jessica",FR-1,Ithaca,"10:29.00
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
22,"Carr, Savanna",SR-4,PSU-Behrend,10:30.09,SPIRE Collegiate Indoor Games 2023,"Feb 11, 2023"
23,"Fowler , Ava",JR-3,Ithaca,"10:30.30
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
24,"Vogel, Katherine",JR-3,SUNY Geneseo,"10:31.40
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
25,"Ventresca, Alexandra",SO-2,SUNY Geneseo,"10:34.91
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
26,"Dailey, Veronica",JR-3,Brockport St.,"10:35.88
#",Brockport Multi,"Feb 3, 2023"
27,"Hanning, Lilianna",JR-3,Nazareth,"10:35.93
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
28,"Turner, Sennett",JR-3,Rochester,"10:37.55
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
29,"Weaver, Emily",SR-4,Nazareth,"10:38.32
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
30,"Cheng, Katherine",SO-2,NYU,10:39.04,NYC Gotham Cup,"Jan 20, 2023"
31,"Siegmann, Leah",FR-1,Brockport St.,"10:40.60
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
32,"Haley, Leah",SR-4,NYU,10:41.36,NYC Gotham Cup,"Jan 20, 2023"
33,"Danieu, Sierra",SO-2,RIT,"10:42.69
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
34,"Castello, Rachel",SR-4,Cortland St.,10:43.01,Fastrack National Invitational,"Feb 10, 2023"
35,"Garrity, Meredith",JR-3,Ithaca,10:44.01,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
36,"Domaracki, Rachel",JR-3,Houghton,"10:44.43
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
37,"Benninger, Katherine",JR-3,Rochester,"10:44.95
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
38,"Decker, Ellie",SO-2,Oswego State,"10:45.45
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
39,"Corey, Riley",SR-4,St. John Fisher,"10:45.79
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
39,"Witt, Laura",SR-4,St. John Fisher,10:45.79,Spartan Invitational,"Jan 13, 2023"
41,"Brennan, Ann",FR-1,SUNY Geneseo,"10:46.61
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
42,"Voloshen, Caitlin",FR-1,St. John Fisher,"10:47.71
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
43,"Davis, Sarah",JR-3,Brockport St.,"10:49.50
#",Utica Winter Opener,"Jan 14, 2023"
44,"Tracey, Khalifah",JR-3,Cortland St.,10:50.56,Fastrack National Invitational,"Feb 10, 2023"
45,"Castles, Emily",FR-1,NYU,10:52.35,NYU DIII Invitational,"Feb 3, 2023"
46,"Marzec, Isabel",SO-2,SUNY Geneseo,"10:52.83
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
47,"Bremer, Morgan",SR-4,Rochester,"10:53.04
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
48,"Voss, Ava",FR-1,SUNY Geneseo,"10:53.49
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
49,"Gaskievicz , Cristina",FR-1,Oswego State,"10:54.14
#",Nazareth Conference Tune-Up,"Feb 17, 2023"
50,"Wolcott, Alexa",FR-1,SUNY Delhi,"10:54.36
#",Marc Deneault Invitational 2023,"Feb 18, 2023"

1,"Tobin, Ryan",SO-2,NYU,"14:29.70
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
2,"Hasan, Aidin",SO-2,NYU,14:45.74,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
3,"Harrell, Andrew",SR-4,Hamilton,14:45.82,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
4,"McClary, Dillon",SO-2,SUNY Geneseo,14:47.36,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Smith, Jared",SO-2,Brockport St.,14:48.88,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
6,"Ankuta, Nick",JR-3,NYU,14:49.18,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
7,"Spergel, Zach",JR-3,Rochester,14:53.25,Fastrack National Invitational,"Feb 10, 2023"
8,"Hall, William",SO-2,SUNY Geneseo,"14:53.67
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
9,"Andrews, Nick",JR-3,SUNY Geneseo,"14:54.76
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
10,"Billings, Ethan",JR-3,St. John Fisher,14:59.10,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
11,"Hillyard, Alex",SO-2,SUNY Geneseo,15:00.01,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
12,"McClain, Eion",SO-2,Oneonta,"15:03.83
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
13,"Brignall, Hunter",JR-3,Cortland St.,"15:04.11
#",Utica Winter Opener,"Jan 14, 2023"
14,"Suflita, Paul",SR-4,Brockport St.,15:04.35,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
15,"Schoen, Austin",FR-1,SUNY Geneseo,"15:05.11
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Mitchell, Ryan",SR-4,SUNY Geneseo,"15:07.58
#",2023 Bomber Invitational,"Feb 4, 2023"
17,"Thang, Justin",SO-2,SUNY Geneseo,15:08.27,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
18,"Chen, Jeffrey",FR-1,NYU,"15:08.47
#",MIT Gordon Kelly Invitational,"Feb 11, 2023"
19,"Amenta, John",JR-3,SUNY Delhi,15:12.03,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
20,"Yalamanchili, Vishal",SO-2,Rochester,15:12.67,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
21,"Bywater, Seth",SR-4,SUNY Delhi,"15:15.06
#",Utica Holiday Classic,"Dec 10, 2022"
22,"Weiner, Griffin",SR-4,Rochester,"15:17.00
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
23,"Brunacini, Nathaniel",SR-4,Rochester,"15:18.91
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
24,"Roberts, Michael",JR-3,Utica,"15:20.03
#",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
25,"Klinger, Patrick",SO-2,Fredonia,"15:22.53
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
26,"Tomasi, Harry",SR-4,Cortland St.,15:24.65,Fastrack National Invitational,"Feb 10, 2023"
27,"Bowers, Nathan",SR-4,Nazareth,15:24.87,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
28,"Kasper, Caleb",SO-2,Houghton,15:25.66,Fastrack National Invitational,"Feb 10, 2023"
29,"Gaitanis, Nick",JR-3,Rochester,15:26.11,Fastrack National Invitational,"Feb 10, 2023"
30,"Trenk, Edward",SO-2,Hamilton,15:29.14,Middlebury's New England Small College Invitational,"Jan 29, 2023"
31,"Bathgate, Gavin",JR-3,Alfred State,"15:29.48
#",Houghton December Classic,"Dec 2, 2022"
32,"McCulley, Micah",SO-2,SUNY Geneseo,"15:34.04
#",2023 Bomber Invitational,"Feb 4, 2023"
33,"Meiner, Brandon",FR-1,NYU,"15:35.11
#",MIT Gordon Kelly Invitational,"Feb 11, 2023"
34,"Ballay, Nathan",SR-4,RIT,"15:41.52
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
35,"Reimann, Matt",JR-3,Nazareth,"15:41.53
#",RIT February Friday Invitational,"Feb 10, 2023"
36,"Balk Jr. , John",SO-2,Oneonta,"15:41.62
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
37,"Winters-Bona, Gabriel",JR-3,Brockport St.,"15:42.40
#",Marc Deneault Invitational 2023,"Feb 18, 2023"
38,"Krenzer, Joseph",FR-1,RIT,"15:43.63
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
39,"Davis, RJ",SO-2,Cortland St.,15:47.61,Fastrack National Invitational,"Feb 10, 2023"
40,"Koshi, Sembel",JR-3,Fredonia,"15:47.92
#",Houghton December Classic,"Dec 2, 2022"
41,"Tomasello, Ted",JR-3,Fredonia,"15:48.05
#",Houghton December Classic,"Dec 2, 2022"
42,"Heraty, Jack",SO-2,SUNY Geneseo,"15:48.70
#",2023 Bomber Invitational,"Feb 4, 2023"
43,"Hutchings, Derek",SR-4,Brockport St.,"15:51.89
#",Marc Deneault Invitational 2023,"Feb 18, 2023"
44,"Chang, Jake",FR-1,NYU,"15:53.80
#",MIT Gordon Kelly Invitational,"Feb 11, 2023"
45,"Adamescu, Thomas",SR-4,Cortland St.,"15:54.47
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
46,"Campbell, Kyle",SR-4,Fredonia,"15:54.94
#",Brockport Multi,"Feb 3, 2023"
47,"Schreiber, Adam",JR-3,Cortland St.,"15:56.77
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
48,"Davidson, Robby",SO-2,Cortland St.,"15:56.85
#",Utica Holiday Classic,"Dec 10, 2022"
49,"Tucker, Zach",SO-2,Houghton,"15:59.45
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
50,"Fricano, Jacob",JR-3,RIT,"16:01.84
#",RIT February Friday Invitational,"Feb 10, 2023"

1,"McCarey, Kathleen",JR-3,SUNY Geneseo,"16:54.60
#",Tufts National Qualifying Meet,"Mar 4, 2023"
2,"Hirschkind, Rachel",JR-3,SUNY Geneseo,"17:03.82
#",Tufts National Qualifying Meet,"Mar 4, 2023"
3,"Richardson, Grace",SR-4,NYU,17:07.06,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Greene, Penelope",SO-2,SUNY Geneseo,17:16.40,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
5,"Flower, Kerry",JR-3,Brockport St.,"17:28.51
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
6,"Francoeur, Megan",SO-2,Oneonta,"17:39.61
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
7,"Turner, Sennett",JR-3,Rochester,17:52.40,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
8,"Vogel, Katherine",JR-3,SUNY Geneseo,"17:58.07
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
9,"Fowler , Ava",JR-3,Ithaca,17:59.34,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
10,"Burrichter, Amanda",JR-3,Houghton,"18:07.64
#",Brockport Multi,"Feb 3, 2023"
11,"Sekhar, Daniela",FR-1,NYU,"18:11.72
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
12,"Naudus, Marie",SO-2,SUNY Geneseo,"18:18.23
#",2023 Bomber Invitational,"Feb 4, 2023"
13,"Ventresca, Alexandra",SO-2,SUNY Geneseo,"18:23.96
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
14,"DeMichele, Lauren",JR-3,St. John Fisher,"18:26.65
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
15,"Flanagan, Greta",SO-2,SUNY Geneseo,"18:27.67
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
16,"Marzec, Isabel",SO-2,SUNY Geneseo,"18:28.54
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
17,"Hanning, Lilianna",JR-3,Nazareth,18:30.20,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
18,"Percy, Erin",SR-4,RIT,"18:31.15
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
19,"Siegmann, Leah",FR-1,Brockport St.,"18:33.03
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
20,"Marin, Hannah",SR-4,NYU,"18:35.73
#",UAA Indoor Track & Field Championships,"Feb 25, 2023"
21,"Domaracki, Rachel",JR-3,Houghton,"18:36.49
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
22,"Corey, Riley",SR-4,St. John Fisher,"18:37.34
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
23,"Garrity, Meredith",JR-3,Ithaca,18:39.22,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
24,"Tomanovich, Julia",JR-3,Ithaca,"18:43.10
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
25,"Tracey, Khalifah",JR-3,Cortland St.,"18:50.04
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
26,"Weaver, Emily",SR-4,Nazareth,18:50.76,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
27,"Lawson, Alicia",SO-2,Rochester,"18:53.02
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
28,"McGee, Brigid",JR-3,St. John Fisher,"18:53.85
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
29,"Bremer, Morgan",SR-4,Rochester,"18:55.66
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
30,"Benninger, Katherine",JR-3,Rochester,18:56.38,Fastrack National Invitational,"Feb 10, 2023"
30,"Castles, Emily",FR-1,NYU,"18:56.38
#",MIT Gordon Kelly Invitational,"Feb 11, 2023"
32,"Peterson, Katherine",SO-2,SUNY Geneseo,"19:08.12
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
33,"Martin, Adrienne",SO-2,Cortland St.,"19:08.88
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
34,"Fichter, Hannah",SO-2,Ithaca,"19:09.33
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
35,"Reilly, Devin",SO-2,Cortland St.,"19:11.20
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
36,"Nola, Olivia",SO-2,PSU-Behrend,"19:16.02
#",Houghton December Classic,"Dec 2, 2022"
37,"Eisman, Kyla",FR-1,Ithaca,"19:16.07
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
38,"Furman, Olivia",SO-2,Brockport St.,"19:16.08
#",Brockport Multi,"Feb 3, 2023"
39,"Byerley, Ann",SR-4,RIT,19:18.27,Fastrack National Invitational,"Feb 10, 2023"
40,"Overstrum, Betsy",JR-3,Hamilton,"19:22.19
#",Utica Pioneer Fast Trax Invite,"Feb 4, 2023"
41,"Gaskievicz , Cristina",FR-1,Oswego State,"19:25.70
#",Brockport Multi,"Feb 3, 2023"
42,"Witt, Laura",SR-4,St. John Fisher,"19:29.60
#",RIT February Friday Invitational,"Feb 10, 2023"
43,"Burkard, Vanessa",JR-3,Cortland St.,"19:29.72
#",Utica Holiday Classic,"Dec 10, 2022"
44,"McCoy, Kennedy",SO-2,Houghton,"19:32.55
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
44,"Szygalowicz, Veronica",SO-2,SUNY Geneseo,"19:32.55
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
46,"Horng, Alyssa",FR-1,Rochester,"19:33.44
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
47,"Brasacchio, Logan",FR-1,Ithaca,"19:38.24
#",Nazareth Conference Challenge Cup,"Jan 28, 2023"
48,"Almy, Lauren",JR-3,St. John Fisher,"19:41.82
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
49,"Castello, Rachel",SR-4,Cortland St.,"19:41.88
#",Utica Holiday Classic,"Dec 10, 2022"
50,"Sullivan, Deirdre",SO-2,Cortland St.,"19:46.73
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"

1,"Morse, Brett",SR-4,Cortland St.,8.08,SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
2,"Luton, Kaleb",SR-4,Nazareth,8.17,Empire 8 Indoor Track Championships,"Feb 24, 2023"
