Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
11,"Caswell, Ethan",SO-2,Covenant,2:06.17,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
12,"Brooks, Mac",JR-3,Huntingdon,2:07.33,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
13,"Duckworth, Andrew",FR-1,Belhaven,2:07.46,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
14,"Neff, Ian",FR-1,Belhaven,2:08.40,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
15,"Bailey, William",SO-2,Huntingdon,2:10.06,UAB Spring Invitational,"Mar 31, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
16,"Cooke, Michael",FR-1,Covenant,2:12.07,UWG Legends Invitational,"Apr 1, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
17,"Anthony, Woody",SO-2,Huntingdon,2:12.28,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
18,"Cope, Steven",FR-1,Maryville (Tenn.),2:12.43,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
19,"Hurst, Donnovan",FR-1,Belhaven,2:13.69,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
20,"Owens, Parker",SR-4,Maryville (Tenn.),2:14.26,2023 Landon Bond Classic,"Apr 8, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
21,"Johnson, Christopher",FR-1,Belhaven,2:14.82,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
22,"Capelle, Walker",SO-2,Piedmont,2:15.28,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
23,"Harrelson, Samuel",FR-1,Covenant,2:17.94,UWG Legends Invitational,"Apr 1, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
24,"Gonzales, Jadon",SO-2,Piedmont,2:19.02,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
25,"Dallaris, Luc",FR-1,Maryville (Tenn.),2:19.50,Maryville Scots Invitational,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
26,"Garrett, Levi",FR-1,Huntingdon,2:20.86,UAB Spring Invitational,"Mar 31, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
27,"Curtis, William",JR-3,Huntingdon,2:30.41,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
28,"Cole, Ryan",JR-3,Huntingdon,2:31.82,UAB Spring Invitational,"Mar 31, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
29,"Storie, Michael",JR-3,Huntingdon,2:36.22,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
30,"Hernandez , Gustavo",SO-2,Maryville (Tenn.),2:39.78,Maryville Scots Invitational,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Men
1,"Ponce, Jaycie",JR-3,Piedmont,2:21.72,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
2,"Fischli, Kristin",FR-1,Berea,2:24.28,2023 Landon Bond Classic,"Apr 8, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
3,"Mack, Liberte",SO-2,Berea,2:27.18,2023 Landon Bond Classic,"Apr 8, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
4,"Stonestreet, Madison",FR-1,Berea,2:29.52,2023 Landon Bond Classic,"Apr 8, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
5,"Dorman, Lydia",JR-3,Covenant,2:32.17,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
6,"Dowell, Brianna",SO-2,Berea,2:34.94,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
7,"Smith, Kate",SO-2,Huntingdon,2:35.99,UAB Spring Invitational,"Mar 31, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
8,"Williams, Madalyn",JR-3,Piedmont,2:36.47,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
9,"Lawrence, LeeAnn",JR-3,Piedmont,2:37.04,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
10,"Buckley, Kristina",JR-3,Maryville (Tenn.),2:41.62,Maryville Scots Invitational,"Apr 15, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
11,"Turner, Myisha",FR-1,Belhaven,2:41.65,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
12,"Seeber, Skyler",FR-1,Piedmont,2:44.46,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
13,"Gagne, Riley",FR-1,Huntingdon,2:48.97,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
14,"Smith, Breanna",SR-4,Huntingdon,2:50.49,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
15,"Marlowe, Hannah",FR-1,Piedmont,3:01.66,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
16,"Hina, Kali",SO-2,Covenant,3:02.26,UWG Legends Invitational,"Apr 1, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
17,"Melendez Arce, Annmary",JR-3,Wesleyan (Ga.),3:06.26,Alice Coachman Invitational,"Apr 8, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
18,"Drouin, Victoria",SO-2,Piedmont,3:18.24,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
19,"Thompson, Sydney",FR-1,Huntingdon,3:27.91,Berry Field Day Invitational,"Apr 14, 2023",NaN,800 Meters,Collegiate Conference of the South Perf List,Women
1,"Halverson, Gary",JR-3,Piedmont,3:58.61,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
2,"Creedon, Connor",JR-3,Piedmont,4:01.21,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
3,"Smith, Darius",SR-4,Piedmont,4:02.38,Berry Field Day Invitational,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
4,"Fair, Silas",SO-2,Berea,4:04.82,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
5,"Mellott, Josiah",SO-2,Covenant,4:05.11,UWG Legends Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
6,"Balot, Jacob",JR-3,Piedmont,4:05.56,Berry Field Day Invitational,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
7,"Immell, Robert",SO-2,Berea,4:05.72,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
8,"Reasoner, Noah",SO-2,Berea,4:11.77,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
9,"Bowles, Daniel",FR-1,Covenant,4:13.29,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
10,"Arreola, Alexis",SO-2,Berea,4:16.10,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
11,"Elrod, Cole",SR-4,Piedmont,4:19.84,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
12,"Brooks, Mac",JR-3,Huntingdon,4:22.25,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
13,"Caswell, Ethan",SO-2,Covenant,4:23.05,Lee University Invitational,"Mar 25, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
14,"Neff, Ian",FR-1,Belhaven,4:23.16,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
15,"Sligh, Peter",SO-2,Piedmont,4:26.03,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
16,"Bailey, William",SO-2,Huntingdon,4:29.84,UAB Spring Invitational,"Mar 31, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
17,"Cope, Steven",FR-1,Maryville (Tenn.),4:35.76,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
18,"Irwin, Noah",JR-3,Piedmont,4:36.29,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
19,"Owens, Parker",SR-4,Maryville (Tenn.),4:36.94,Maryville Scots Invitational,"Apr 15, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
20,"Cooke, Michael",FR-1,Covenant,4:37.39,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
21,"Purtill, John",FR-1,Covenant,4:38.00,UWG Legends Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
22,"Holland, Will",SR-4,Covenant,4:38.22,UWG Legends Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
23,"Anthony, Woody",SO-2,Huntingdon,4:43.52,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
24,"Gonzales, Jadon",SO-2,Piedmont,4:44.16,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
25,"Garrett, Levi",FR-1,Huntingdon,4:49.85,UAB Spring Invitational,"Mar 31, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
26,"Harrelson, Samuel",FR-1,Covenant,4:55.74,Lee University Invitational,"Mar 25, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
27,"Masters, Garrett",FR-1,Belhaven,4:56.15,Belhaven University Invitational,"Mar 25, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
28,"Bledsoe, Finn",FR-1,Berea,4:57.16,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
29,"Dallaris, Luc",FR-1,Maryville (Tenn.),5:12.34,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
30,"Hurst, Donnovan",FR-1,Belhaven,5:16.71,Southern Miss Invitational,"Mar 31, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Men
1,"Ponce, Jaycie",JR-3,Piedmont,4:47.30,Berry Field Day Invitational,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
2,"Stonestreet, Madison",FR-1,Berea,4:57.52,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
3,"Smith, Kate",SO-2,Huntingdon,5:10.59,Berry Field Day Invitational,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
4,"Dorman, Lydia",JR-3,Covenant,5:10.77,UWG Legends Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
5,"Anteck, Carah",FR-1,Berea,5:12.84,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
6,"Lawrence, LeeAnn",JR-3,Piedmont,5:17.85,Berry Field Day Invitational,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
7,"Seeber, Skyler",FR-1,Piedmont,5:18.35,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
8,"Angel Espinoza, Diana",SO-2,Berea,5:32.09,2023 Landon Bond Classic,"Apr 8, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
9,"Gartman, Jocelyn",SO-2,Covenant,5:36.33,UWG Legends Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
10,"Marlowe, Hannah",FR-1,Piedmont,5:37.25,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
11,"Juda, Izzy",FR-1,Maryville (Tenn.),5:37.98,2023 Landon Bond Classic,"Apr 8, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
12,"Bahr, Summer",SO-2,Berea,5:39.33,Mountaineer Open,"Mar 25, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
13,"McGinley, Maggie",FR-1,Covenant,5:39.42,Berry Field Day Invitational,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
14,"Estrada, Leslie",FR-1,Berea,5:41.61,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
15,"Buckley, Kristina",JR-3,Maryville (Tenn.),5:43.84,2023 Landon Bond Classic,"Apr 8, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
16,"Smith, Breanna",SR-4,Huntingdon,5:48.20,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
17,"Middlebrooks, Chloe",FR-1,Agnes Scott,5:51.26,KSU Invitational,"Apr 7, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
18,"Barrett, Sofia",FR-1,Agnes Scott,6:17.16,KSU Invitational,"Apr 7, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
19,"Hina, Kali",SO-2,Covenant,6:24.86,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
20,"Grandy, Jasiella",SO-2,Berea,7:18.81,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,1500 Meters,Collegiate Conference of the South Perf List,Women
1,"Immell, Robert",SO-2,Berea,15:17.61,Blizzard Buster,"Mar 17, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
2,"Halverson, Gary",JR-3,Piedmont,15:19.02,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
3,"Mellott, Josiah",SO-2,Covenant,15:26.05,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
4,"Bradford, Layton",FR-1,Piedmont,15:39.35,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
5,"Capelle, Walker",SO-2,Piedmont,16:01.45,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
6,"Reasoner, Noah",SO-2,Berea,16:09.70,Blizzard Buster,"Mar 17, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
7,"Cox, Tucker",SO-2,Piedmont,16:19.13,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
8,"Caswell, Ethan",SO-2,Covenant,16:34.57,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
9,"Brooks, Mac",JR-3,Huntingdon,16:43.27,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
10,"Sligh, Peter",SO-2,Piedmont,16:46.25,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
11,"Irwin, Noah",JR-3,Piedmont,16:55.26,Newberry - Hub City Invitational,"Apr 7, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
12,"Purtill, John",FR-1,Covenant,17:04.75,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
13,"Holland, Will",SR-4,Covenant,17:11.13,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
14,"Cope, Steven",FR-1,Maryville (Tenn.),17:18.33,Maryville Scots Invitational,"Apr 15, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
15,"Cooke, Michael",FR-1,Covenant,17:27.43,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
16,"Gonzales, Jadon",SO-2,Piedmont,17:32.27,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
17,"Masters, Garrett",FR-1,Belhaven,17:36.94,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
18,"Bailey, William",SO-2,Huntingdon,17:41.34,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
19,"Harrelson, Samuel",FR-1,Covenant,17:58.11,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Men
1,"Ponce, Jaycie",JR-3,Piedmont,18:42.80,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
2,"Anteck, Carah",FR-1,Berea,18:59.71,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
3,"Seeber, Skyler",FR-1,Piedmont,19:21.40,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
4,"Lawrence, LeeAnn",JR-3,Piedmont,20:17.72,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
5,"Dorman, Lydia",JR-3,Covenant,20:36.12,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
6,"Marlowe, Hannah",FR-1,Piedmont,20:40.52,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
7,"Juda, Izzy",FR-1,Maryville (Tenn.),20:42.89,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
8,"Bahr, Summer",SO-2,Berea,20:50.69,2023 Landon Bond Classic,"Apr 8, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
9,"Gartman, Jocelyn",SO-2,Covenant,20:58.05,Berry Field Day Invitational,"Apr 14, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
10,"Estrada, Leslie",FR-1,Berea,21:15.92,2023 Landon Bond Classic,"Apr 8, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
11,"McGinley, Maggie",FR-1,Covenant,21:17.98,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
12,"Donley, Brooke",FR-1,Berea,21:42.15,2023 Landon Bond Classic,"Apr 8, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
13,"Smith, Breanna",SR-4,Huntingdon,22:00.98,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
14,"Angel Espinoza, Diana",SO-2,Berea,22:06.81,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
15,"Walsh, Mari",SO-2,Agnes Scott,22:24.50,KSU Invitational,"Apr 7, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
16,"Dishaw, Tess",,Agnes Scott,23:56.51,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
17,"Hina, Kali",SO-2,Covenant,24:22.89,Lee University Invitational,"Mar 25, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
18,"Barrett, Sofia",,Agnes Scott,25:10.41,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
19,"Grandy, Jasiella",SO-2,Berea,26:20.99,2023 Landon Bond Classic,"Apr 8, 2023",NaN,5000 Meters,Collegiate Conference of the South Perf List,Women
1,"Immell, Robert",SO-2,Berea,31:09.92,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Men
2,"Bradford, Layton",FR-1,Piedmont,32:54.70,Flames Invitational,"Apr 7, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Men
3,"Reasoner, Noah",SO-2,Berea,33:20.75,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Men
4,"Capelle, Walker",SO-2,Piedmont,33:44.87,Flames Invitational,"Apr 7, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Men
1,"Anteck, Carah",FR-1,Berea,39:26.27,Gordon Bocock Cumberlands Invitational & Distance Festival,"Apr 7, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Women
2,"Smith, Breanna",SR-4,Huntingdon,44:45.61,2023 Falcon Classic & Multi,"Mar 17, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Women
3,"Dorman, Lydia",JR-3,Covenant,45:11.73,Lee University Invitational,"Mar 25, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Women
4,"Gartman, Jocelyn",SO-2,Covenant,46:35.08,Lee University Invitational,"Mar 25, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Women
5,"Donley, Brooke",FR-1,Berea,47:57.40,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Women
6,"Estrada, Leslie",FR-1,Berea,49:26.63,Mountaineer Open,"Mar 25, 2023",NaN,"10,000 Meters",Collegiate Conference of the South Perf List,Women
1,"Cates, Michelle",FR-1,Piedmont,16.85,Berry Field Day Invitational,"Apr 14, 2023",-0.7,100 Hurdles,Collegiate Conference of the South Perf List,Women
2,"Lewis, Jakeisha",SO-2,Berea,17.11,Mountaineer Open,"Mar 25, 2023",5.3,100 Hurdles,Collegiate Conference of the South Perf List,Women
3,"Brown, Cortney",SO-2,Piedmont,18.07,Emory Spring Break Classic 2023,"Mar 17, 2023",1.1,100 Hurdles,Collegiate Conference of the South Perf List,Women
4,"Caccamo, Bella",FR-1,Piedmont,18.35,Lee University Invitational,"Mar 25, 2023",5.2,100 Hurdles,Collegiate Conference of the South Perf List,Women
5,"Seymour, Samantha",SO-2,Piedmont,18.39,Berry Field Day Invitational,"Apr 14, 2023",-1.5,100 Hurdles,Collegiate Conference of the South Perf List,Women
6,"Lewis, Jerneisha",SO-2,Berea,18.89,Centre College Track & Field Twilight,"Apr 14, 2023",-0.5,100 Hurdles,Collegiate Conference of the South Perf List,Women
7,"Tittsworth, Alyssa",FR-1,Berea,19.23,Centre College Track & Field Twilight,"Apr 14, 2023",-0.5,100 Hurdles,Collegiate Conference of the South Perf List,Women
8,"Patterson, Angel",SO-2,Berea,21.76,Centre College Track & Field Twilight,"Apr 14, 2023",-0.5,100 Hurdles,Collegiate Conference of the South Perf List,Women
1,"Goolsby, Silas",FR-1,Piedmont,15.45,Lee University Invitational,"Mar 25, 2023",1.8,110 Hurdles,Collegiate Conference of the South Perf List,Men
2,"Stadler, Garrett",SO-2,Piedmont,16.02,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.0,110 Hurdles,Collegiate Conference of the South Perf List,Men
3,"Howard, Caden",FR-1,Huntingdon,16.53,UAB Spring Invitational,"Mar 31, 2023",2.2,110 Hurdles,Collegiate Conference of the South Perf List,Men
4,"Russell, Robert",FR-1,Berea,17.67,Centre College Track & Field Twilight,"Apr 14, 2023",-1.0,110 Hurdles,Collegiate Conference of the South Perf List,Men
5,"Gibson, Quinncey",SO-2,Berea,20.39,Centre College Track & Field Twilight,"Apr 14, 2023",-1.0,110 Hurdles,Collegiate Conference of the South Perf List,Men
1,"Stadler, Garrett",SO-2,Piedmont,55.95,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
2,"Goolsby, Silas",FR-1,Piedmont,57.05,Lee University Invitational,"Mar 25, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
3,"Russell, Robert",FR-1,Berea,57.49,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
4,"Lewis, Jalyn",JR-3,Huntingdon,59.41,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
5,"Gibson, Quinncey",SO-2,Berea,1:02.62,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
6,"Upshaw, Jaziah",FR-1,Piedmont,1:03.41,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
7,"Sligh, Peter",SO-2,Piedmont,1:06.73,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
8,"Cox, Tucker",SO-2,Piedmont,1:11.68,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
9,"McCellan , Dylan",FR-1,Huntingdon,1:11.92,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Men
1,"Cates, Michelle",FR-1,Piedmont,1:10.31,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
2,"Lewis, Jakeisha",SO-2,Berea,1:10.60,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
3,"Sevier, Rhiannon",SO-2,Huntingdon,1:11.23,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
4,"Lewis, Jerneisha",SO-2,Berea,1:12.81,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
5,"Caccamo, Bella",FR-1,Piedmont,1:13.77,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
6,"Seymour, Samantha",SO-2,Piedmont,1:14.75,Berry Field Day Invitational,"Apr 14, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
